DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-04-09 09:00:00;58;21;7;76;0;12;1;0;0
2020-04-09 09:15:00;62;17;9;94;1;13;0;0;0
2020-04-09 09:30:00;63;19;7;111;9;13;1;0;0
2020-04-09 09:45:00;79;18;10;88;0;13;1;0;0
2020-04-09 10:00:00;76;14;9;95;6;13;1;0;0
2020-04-09 10:15:00;86;15;8;81;0;13;1;0;0
2020-04-09 10:30:00;78;14;9;83;0;12;0;0;0
2020-04-09 10:45:00;71;15;10;86;1;13;1;0;0
2020-04-09 11:00:00;88;17;12;85;2;13;1;0;0
2020-04-09 11:15:00;92;18;10;90;0;13;1;0;0
2020-04-09 11:30:00;88;16;13;107;0;13;0;0;0
2020-04-09 11:45:00;76;11;9;101;2;13;1;0;0
2020-04-09 12:00:00;102;25;11;101;3;13;1;0;0
2020-04-09 12:15:00;109;15;5;73;0;12;1;0;0
2020-04-09 12:30:00;85;13;7;110;0;13;1;0;0
2020-04-09 12:45:00;106;14;11;91;0;13;0;0;0
2020-04-09 13:00:00;92;15;7;84;4;13;1;0;0
2020-04-09 13:15:00;86;21;7;91;0;9;1;0;0
2020-04-09 13:30:00;72;15;10;102;12;10;0;0;0
2020-04-09 13:45:00;99;17;8;103;4;10;1;0;0
2020-04-09 14:00:00;112;22;8;93;8;10;1;0;0
2020-04-09 14:15:00;105;10;7;92;0;10;0;0;0
2020-04-09 14:30:00;93;16;11;126;2;10;1;0;0
2020-04-09 14:45:00;77;21;7;121;0;10;0;0;0
2020-04-09 15:00:00;91;11;5;74;0;9;1;0;0
2020-04-09 15:15:00;83;22;8;98;3;10;1;0;0
2020-04-09 15:30:00;95;18;6;119;0;10;0;0;0
2020-04-09 15:45:00;96;28;7;101;1;10;1;0;0
2020-04-09 16:00:00;114;15;4;85;4;10;1;0;0
2020-04-09 16:15:00;95;18;11;100;0;10;0;0;0
2020-04-09 16:30:00;104;23;10;125;2;10;1;0;0
2020-04-09 16:45:00;84;28;10;133;4;10;0;0;0
2020-04-09 17:00:00;93;14;13;79;1;10;1;0;0
2020-04-09 17:15:00;97;20;9;88;0;10;1;0;0
2020-04-09 17:30:00;81;19;5;88;1;10;0;0;0
2020-04-09 17:45:00;77;17;9;81;0;10;1;0;0
2020-04-09 18:00:00;74;9;2;67;0;9;1;0;0
2020-04-09 18:15:00;84;13;12;80;0;10;0;0;0
2020-04-09 18:30:00;78;14;5;83;0;10;1;0;0
2020-04-09 18:45:00;70;10;3;52;0;10;0;0;0
2020-04-09 19:00:00;46;14;5;57;0;10;1;0;0
2020-04-09 19:15:00;37;14;5;46;0;10;1;0;0
2020-04-09 19:30:00;47;11;4;48;0;10;0;0;0
2020-04-09 19:45:00;41;8;5;52;0;10;1;0;0
2020-04-09 20:00:00;33;8;3;47;0;12;1;0;0
2020-04-09 20:15:00;38;9;1;49;0;13;0;0;0
2020-04-09 20:30:00;30;11;0;32;0;12;1;0;0
2020-04-09 20:45:00;28;5;0;31;0;14;1;0;0
2020-04-09 21:00:00;29;2;0;23;0;12;1;0;0
2020-04-09 21:15:00;22;7;0;28;0;13;1;0;0
2020-04-09 21:30:00;19;4;0;19;0;12;0;0;0
2020-04-09 21:45:00;13;6;0;18;0;14;1;0;0
2020-04-09 22:00:00;18;1;0;19;0;10;1;0;0
2020-04-09 22:15:00;12;6;0;15;0;10;0;0;0
2020-04-09 22:30:00;12;4;0;11;0;10;1;0;0
2020-04-09 22:45:00;12;3;0;6;0;13;1;0;0
2020-04-09 23:00:00;11;1;0;10;0;12;1;0;0
2020-04-09 23:15:00;6;3;0;9;0;13;0;0;0
2020-04-09 23:30:00;3;2;0;5;0;12;1;0;0
2020-04-09 23:45:00;3;1;0;10;0;14;1;0;0
