DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-01-19 00:00:00;12;13;13;3;8;0;19;13
2020-01-19 00:15:00;13;23;23;4;8;0;14;15
2020-01-19 00:30:00;17;17;18;8;10;0;11;17
2020-01-19 00:45:00;9;15;15;2;4;0;12;9
2020-01-19 01:00:00;5;13;13;1;7;0;11;10
2020-01-19 01:15:00;13;14;15;2;4;0;16;7
2020-01-19 01:30:00;14;13;17;3;5;0;16;3
2020-01-19 01:45:00;8;17;18;2;1;0;10;6
2020-01-19 02:00:00;9;13;13;3;5;0;16;7
2020-01-19 02:15:00;9;10;10;1;3;0;7;6
2020-01-19 02:30:00;7;16;15;4;3;0;12;5
2020-01-19 02:45:00;4;7;8;2;4;0;7;8
2020-01-19 03:00:00;6;8;8;1;4;0;6;6
2020-01-19 03:15:00;4;11;12;0;1;0;6;3
2020-01-19 03:30:00;2;7;7;1;1;0;5;5
2020-01-19 03:45:00;3;6;6;0;4;0;7;6
2020-01-19 04:00:00;4;8;8;1;3;0;4;3
2020-01-19 04:15:00;4;7;7;1;2;0;7;3
2020-01-19 04:30:00;7;6;5;0;2;0;4;2
2020-01-19 04:45:00;3;5;7;1;2;0;5;4
2020-01-19 05:00:00;4;13;13;2;4;0;9;7
2020-01-19 05:15:00;9;9;9;1;1;0;7;4
2020-01-19 05:30:00;7;13;14;0;2;0;14;7
2020-01-19 05:45:00;9;10;10;3;6;0;10;5
2020-01-19 06:00:00;1;4;4;2;3;0;4;7
2020-01-19 06:15:00;9;5;5;2;2;0;6;5
2020-01-19 06:30:00;10;6;6;3;4;0;10;8
2020-01-19 06:45:00;4;6;4;0;0;0;7;0
2020-01-19 07:00:00;6;8;9;0;3;0;9;9
2020-01-19 07:15:00;7;15;14;5;8;0;10;5
2020-01-19 07:30:00;5;10;9;2;6;0;13;2
2020-01-19 07:45:00;8;9;9;1;7;0;11;8
2020-01-19 08:00:00;6;7;7;4;8;0;11;8
