DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-01-04 00:00:00;9;14;14;6;8;0;14;3
2020-01-04 00:15:00;10;11;11;1;3;0;13;7
2020-01-04 00:30:00;11;22;23;0;1;0;12;6
2020-01-04 00:45:00;5;9;10;1;4;0;16;10
2020-01-04 01:00:00;6;11;11;3;4;0;13;7
2020-01-04 01:15:00;6;13;13;3;4;0;12;9
2020-01-04 01:30:00;4;10;9;1;2;0;12;9
2020-01-04 01:45:00;10;6;7;1;2;0;11;6
2020-01-04 02:00:00;4;9;9;4;6;0;12;6
2020-01-04 02:15:00;3;5;5;1;2;0;6;6
2020-01-04 02:30:00;3;8;9;0;2;0;4;2
2020-01-04 02:45:00;3;3;3;1;2;0;7;4
2020-01-04 03:00:00;4;4;5;0;2;0;7;3
2020-01-04 03:15:00;1;4;5;0;1;0;4;4
2020-01-04 03:30:00;4;3;4;0;0;0;7;3
2020-01-04 03:45:00;1;9;9;1;2;0;1;0
2020-01-04 04:00:00;4;2;2;1;5;0;5;4
2020-01-04 04:15:00;2;5;5;1;2;0;3;2
2020-01-04 04:30:00;4;6;6;1;1;0;3;3
2020-01-04 04:45:00;2;1;1;0;0;0;1;3
2020-01-04 05:00:00;7;9;9;1;3;0;6;7
2020-01-04 05:15:00;7;4;4;1;3;0;10;4
2020-01-04 05:30:00;10;12;13;2;4;0;21;4
2020-01-04 05:45:00;6;12;12;5;6;0;14;4
2020-01-04 06:00:00;7;13;12;3;5;0;10;3
2020-01-04 06:15:00;10;12;12;1;2;0;13;6
2020-01-04 06:30:00;13;21;22;1;5;0;8;9
2020-01-04 06:45:00;6;6;7;5;7;0;9;8
2020-01-04 07:00:00;11;14;14;5;6;0;10;4
2020-01-04 07:15:00;12;11;11;5;5;0;8;8
2020-01-04 07:30:00;10;21;21;4;10;0;13;7
2020-01-04 07:45:00;10;14;13;6;10;0;20;7
2020-01-04 08:00:00;13;16;18;3;6;0;21;6
2020-01-04 08:15:00;20;17;15;6;7;0;19;12
2020-01-04 08:30:00;26;20;21;8;15;0;25;13
2020-01-04 08:45:00;28;25;23;5;9;0;29;14
2020-01-04 09:00:00;35;34;33;14;17;0;30;16
2020-01-04 09:15:00;22;32;31;8;10;0;40;25
2020-01-04 09:30:00;36;28;28;9;21;0;39;25
2020-01-04 09:45:00;42;37;40;14;18;0;32;29
2020-01-04 10:00:00;34;35;35;12;23;0;36;19
2020-01-04 10:15:00;43;40;36;12;20;0;43;24
2020-01-04 10:30:00;38;51;50;17;14;0;46;28
2020-01-04 10:45:00;55;48;49;18;21;0;58;34
2020-01-04 11:00:00;52;36;36;15;18;0;49;34
2020-01-04 11:15:00;47;49;51;19;28;0;50;40
2020-01-04 11:30:00;64;57;57;14;18;0;66;45
2020-01-04 11:45:00;55;45;47;19;21;0;57;34
2020-01-04 12:00:00;57;58;55;15;11;0;68;32
2020-01-04 12:15:00;62;48;50;18;38;0;59;33
2020-01-04 12:30:00;62;61;62;25;41;0;55;31
2020-01-04 12:45:00;44;46;43;13;25;0;52;31
2020-01-04 13:00:00;53;57;55;16;20;0;64;32
2020-01-04 13:15:00;47;47;48;18;19;0;52;42
2020-01-04 13:30:00;69;45;43;14;18;0;58;25
2020-01-04 13:45:00;53;59;61;17;21;0;67;46
2020-01-04 14:00:00;70;60;56;15;21;0;63;32
2020-01-04 14:15:00;67;53;52;11;20;0;73;46
2020-01-04 14:30:00;48;60;54;13;20;0;55;34
2020-01-04 14:45:00;55;52;54;13;15;0;73;48
2020-01-04 15:00:00;47;52;52;13;21;0;49;31
2020-01-04 15:15:00;68;53;50;15;74;0;52;32
2020-01-04 15:30:00;60;56;57;17;20;0;61;36
2020-01-04 15:45:00;52;54;51;16;17;0;55;43
2020-01-04 16:00:00;55;47;49;13;18;0;53;38
2020-01-04 16:15:00;50;53;52;9;17;0;63;32
2020-01-04 16:30:00;56;46;50;13;23;0;64;34
2020-01-04 16:45:00;53;49;47;16;24;0;48;32
2020-01-04 17:00:00;71;41;41;15;31;0;64;34
2020-01-04 17:15:00;46;45;40;16;22;0;47;40
2020-01-04 17:30:00;51;41;39;11;21;0;53;35
2020-01-04 17:45:00;58;40;41;10;17;0;59;38
2020-01-04 18:00:00;54;49;48;14;14;0;59;35
2020-01-04 18:15:00;43;50;53;12;19;0;51;23
2020-01-04 18:30:00;39;42;39;12;17;0;44;24
2020-01-04 18:45:00;52;37;38;6;16;0;52;35
2020-01-04 19:00:00;41;43;40;7;8;0;44;22
2020-01-04 19:15:00;35;47;47;10;16;0;43;29
2020-01-04 19:30:00;42;42;42;11;12;0;42;12
2020-01-04 19:45:00;34;33;35;8;15;0;38;24
2020-01-04 20:00:00;41;34;34;5;15;0;33;21
2020-01-04 20:15:00;34;31;29;7;14;0;38;27
2020-01-04 20:30:00;28;31;32;7;13;0;31;17
2020-01-04 20:45:00;25;31;31;6;10;0;37;26
2020-01-04 21:00:00;37;26;27;5;8;0;32;16
2020-01-04 21:15:00;27;29;29;5;6;0;30;12
2020-01-04 21:30:00;25;30;31;2;8;0;14;13
2020-01-04 21:45:00;29;28;24;5;8;0;28;16
2020-01-04 22:00:00;25;33;32;5;5;0;24;21
2020-01-04 22:15:00;26;28;29;4;8;0;26;10
2020-01-04 22:30:00;26;23;22;4;8;0;25;17
2020-01-04 22:45:00;14;17;17;3;9;0;28;13
2020-01-04 23:00:00;7;19;21;3;6;0;19;16
2020-01-04 23:15:00;9;18;18;7;9;0;15;8
2020-01-04 23:30:00;19;19;21;3;7;0;25;10
2020-01-04 23:45:00;20;21;22;2;3;0;16;10
