DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-01-05 00:00:00;6;13;13;1;6;0;12;4
2020-01-05 00:15:00;16;14;13;2;2;0;19;3
2020-01-05 00:30:00;14;12;15;4;6;0;13;9
2020-01-05 00:45:00;3;8;8;4;6;0;16;11
2020-01-05 01:00:00;13;22;20;2;6;0;14;4
2020-01-05 01:15:00;14;13;11;5;5;0;16;8
2020-01-05 01:30:00;8;12;12;0;4;0;9;8
2020-01-05 01:45:00;7;8;8;0;2;0;5;5
2020-01-05 02:00:00;2;11;11;2;5;0;11;7
2020-01-05 02:15:00;10;5;7;0;1;0;5;5
2020-01-05 02:30:00;0;12;12;3;3;0;9;2
2020-01-05 02:45:00;14;8;9;0;0;0;7;1
2020-01-05 03:00:00;9;10;9;1;5;0;10;9
2020-01-05 03:15:00;5;10;10;0;1;0;4;8
2020-01-05 03:30:00;1;6;6;1;2;0;7;4
2020-01-05 03:45:00;3;7;6;1;3;0;6;1
2020-01-05 04:00:00;2;6;6;5;7;0;9;8
2020-01-05 04:15:00;5;4;4;1;2;0;4;2
2020-01-05 04:30:00;3;7;7;0;0;0;5;5
2020-01-05 04:45:00;2;13;13;2;2;0;3;3
2020-01-05 05:00:00;4;11;11;2;1;0;8;7
2020-01-05 05:15:00;4;8;9;2;1;0;4;5
2020-01-05 05:30:00;11;2;3;0;1;0;14;5
2020-01-05 05:45:00;9;9;13;2;3;0;15;5
2020-01-05 06:00:00;8;3;3;2;5;0;11;3
2020-01-05 06:15:00;5;8;8;1;2;0;11;5
2020-01-05 06:30:00;5;7;7;2;5;0;6;8
2020-01-05 06:45:00;8;7;7;1;1;0;3;3
2020-01-05 07:00:00;9;4;4;2;9;0;7;2
2020-01-05 07:15:00;2;12;12;2;3;0;5;2
2020-01-05 07:30:00;5;6;6;1;4;0;10;6
2020-01-05 07:45:00;12;11;10;1;4;0;5;3
2020-01-05 08:00:00;4;11;11;2;7;0;10;6
2020-01-05 08:15:00;8;15;15;1;4;0;11;3
2020-01-05 08:30:00;10;7;7;5;7;0;16;12
2020-01-05 08:45:00;26;16;17;3;3;0;8;10
2020-01-05 09:00:00;21;21;22;5;5;0;18;7
2020-01-05 09:15:00;18;19;16;6;8;0;18;13
2020-01-05 09:30:00;23;26;27;9;15;0;15;6
2020-01-05 09:45:00;28;28;31;7;10;0;22;11
2020-01-05 10:00:00;33;29;29;8;12;0;28;13
2020-01-05 10:15:00;30;33;31;11;6;0;26;14
