DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-01-25 00:00:00;12;12;12;1;4;0;7;4
2020-01-25 00:15:00;15;19;21;2;6;0;16;11
2020-01-25 00:30:00;18;19;18;1;7;0;24;6
2020-01-25 00:45:00;14;18;18;1;4;0;15;6
2020-01-25 01:00:00;10;14;15;3;5;0;19;7
2020-01-25 01:15:00;6;7;6;1;1;0;14;4
2020-01-25 01:30:00;4;11;11;2;6;0;14;5
2020-01-25 01:45:00;4;7;7;1;4;0;14;5
2020-01-25 02:00:00;5;12;12;1;5;0;8;6
2020-01-25 02:15:00;3;5;6;2;3;0;13;8
2020-01-25 02:30:00;2;4;4;3;3;0;4;1
2020-01-25 02:45:00;2;11;11;1;3;0;8;6
2020-01-25 03:00:00;9;10;10;1;5;0;8;3
2020-01-25 03:15:00;4;6;6;1;6;0;6;3
2020-01-25 03:30:00;4;6;5;0;1;0;4;3
2020-01-25 03:45:00;2;6;6;2;1;0;2;5
2020-01-25 04:00:00;8;12;13;0;3;0;5;5
2020-01-25 04:15:00;0;3;3;2;3;0;1;1
2020-01-25 04:30:00;2;11;11;2;3;0;2;3
2020-01-25 04:45:00;4;4;4;0;2;0;3;3
2020-01-25 05:00:00;8;13;13;3;7;0;6;3
2020-01-25 05:15:00;8;14;14;3;5;0;6;6
2020-01-25 05:30:00;12;14;14;9;13;0;13;5
2020-01-25 05:45:00;10;16;16;26;24;0;22;21
2020-01-25 06:00:00;6;13;16;39;44;0;30;31
2020-01-25 06:15:00;4;10;11;18;33;0;32;22
2020-01-25 06:30:00;10;19;20;13;15;0;17;12
2020-01-25 06:45:00;10;14;13;6;10;0;18;17
2020-01-25 07:00:00;14;9;9;2;12;0;10;6
2020-01-25 07:15:00;24;16;15;3;6;0;18;6
2020-01-25 07:30:00;20;16;18;6;9;0;20;11
2020-01-25 07:45:00;26;17;16;9;13;0;24;13
2020-01-25 08:00:00;21;21;22;5;12;0;19;13
2020-01-25 08:15:00;14;16;18;10;12;0;26;13
2020-01-25 08:30:00;24;20;19;7;7;0;30;15
2020-01-25 08:45:00;34;34;33;5;14;0;37;22
2020-01-25 09:00:00;32;28;29;6;17;0;29;13
2020-01-25 09:15:00;37;29;27;8;13;0;32;25
2020-01-25 09:30:00;37;40;39;17;15;0;38;19
2020-01-25 09:45:00;57;51;50;10;23;0;67;44
2020-01-25 10:00:00;42;49;47;15;21;0;57;41
2020-01-25 10:15:00;54;58;58;13;20;0;62;30
2020-01-25 10:30:00;50;50;51;13;43;0;54;32
2020-01-25 10:45:00;55;47;52;11;23;0;61;38
2020-01-25 11:00:00;56;65;64;20;26;0;65;36
2020-01-25 11:15:00;65;60;59;14;12;0;66;41
2020-01-25 11:30:00;58;51;51;22;17;0;70;52
2020-01-25 11:45:00;66;55;54;14;31;0;63;44
2020-01-25 12:00:00;75;69;66;10;17;0;76;47
2020-01-25 12:15:00;72;65;61;18;28;0;62;45
2020-01-25 12:30:00;75;61;64;17;18;0;62;37
2020-01-25 12:45:00;60;50;48;13;23;0;78;45
2020-01-25 13:00:00;85;66;60;20;26;0;86;50
2020-01-25 13:15:00;72;55;55;13;18;0;78;49
2020-01-25 13:30:00;81;67;67;16;27;0;65;40
2020-01-25 13:45:00;62;63;59;16;22;0;74;48
2020-01-25 14:00:00;78;64;63;17;18;0;77;43
2020-01-25 14:15:00;90;72;70;16;25;0;76;48
2020-01-25 14:30:00;75;63;60;18;22;0;74;50
2020-01-25 14:45:00;72;73;69;19;27;0;73;49
2020-01-25 15:00:00;58;59;57;20;23;0;67;45
2020-01-25 15:15:00;61;68;69;15;32;0;71;56
2020-01-25 15:30:00;66;52;54;15;24;0;66;47
2020-01-25 15:45:00;79;52;52;18;33;0;67;44
2020-01-25 16:00:00;71;64;59;12;23;0;63;39
2020-01-25 16:15:00;70;52;50;19;23;0;75;42
2020-01-25 16:30:00;80;57;54;16;19;0;72;38
2020-01-25 16:45:00;64;54;55;11;29;0;81;56
2020-01-25 17:00:00;54;47;41;13;25;0;66;36
2020-01-25 17:15:00;64;57;55;10;22;0;66;37
2020-01-25 17:30:00;66;57;54;13;24;0;63;39
2020-01-25 17:45:00;65;53;55;13;19;0;64;39
2020-01-25 18:00:00;62;58;54;14;16;0;68;40
2020-01-25 18:15:00;69;58;57;20;23;0;60;31
2020-01-25 18:30:00;58;43;42;12;27;0;61;45
2020-01-25 18:45:00;55;45;44;12;21;0;52;34
2020-01-25 19:00:00;44;48;45;9;21;0;40;30
2020-01-25 19:15:00;44;31;28;18;27;0;58;31
2020-01-25 19:30:00;46;40;38;6;18;0;42;28
2020-01-25 19:45:00;43;36;32;10;17;0;51;35
2020-01-25 20:00:00;42;36;37;11;16;0;47;28
2020-01-25 20:15:00;43;42;42;10;10;0;45;23
2020-01-25 20:30:00;32;38;36;8;12;0;47;18
2020-01-25 20:45:00;35;36;36;8;13;0;42;19
2020-01-25 21:00:00;33;35;34;11;14;0;36;22
2020-01-25 21:15:00;39;29;29;4;8;0;30;14
2020-01-25 21:30:00;32;23;24;6;10;0;36;18
2020-01-25 21:45:00;28;34;34;3;8;0;29;13
2020-01-25 22:00:00;22;33;31;5;12;0;36;15
2020-01-25 22:15:00;36;33;34;5;8;0;25;14
2020-01-25 22:30:00;37;33;29;9;4;0;32;16
2020-01-25 22:45:00;28;38;39;8;11;0;38;14
2020-01-25 23:00:00;28;28;28;2;7;0;32;18
2020-01-25 23:15:00;29;23;25;8;10;0;30;12
2020-01-25 23:30:00;20;27;27;4;9;0;25;9
2020-01-25 23:45:00;24;19;20;4;4;0;16;7
