DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-12-15 00:00:00;6;3;7;0;0;0;0;0
2020-12-15 00:15:00;7;5;4;0;0;0;0;0
2020-12-15 00:30:00;3;5;5;0;0;0;0;0
2020-12-15 00:45:00;3;6;6;0;0;0;0;0
2020-12-15 01:00:00;4;8;2;0;0;0;0;0
2020-12-15 01:15:00;4;4;8;0;0;0;0;0
2020-12-15 01:30:00;3;11;7;0;0;0;0;0
2020-12-15 01:45:00;2;8;4;0;0;0;0;0
2020-12-15 02:00:00;4;6;3;0;0;0;0;0
2020-12-15 02:15:00;8;10;5;0;0;0;0;0
2020-12-15 02:30:00;2;5;3;0;0;0;0;0
2020-12-15 02:45:00;4;5;3;0;0;0;0;0
2020-12-15 03:00:00;3;2;2;0;0;0;0;0
2020-12-15 03:15:00;5;3;5;0;0;0;0;0
2020-12-15 03:30:00;7;5;4;0;0;0;0;0
2020-12-15 03:45:00;2;5;8;0;0;0;0;0
2020-12-15 04:00:00;6;6;5;0;0;0;0;0
2020-12-15 04:15:00;4;11;12;0;0;0;0;0
2020-12-15 04:30:00;14;27;13;0;0;0;0;0
2020-12-15 04:45:00;15;38;24;0;0;0;0;0
2020-12-15 05:00:00;23;38;69;0;0;0;0;0
2020-12-15 05:15:00;20;56;130;0;0;0;0;0
2020-12-15 05:30:00;49;73;88;0;0;0;0;0
2020-12-15 05:45:00;121;119;42;0;0;0;0;0
2020-12-15 06:00:00;129;174;54;0;0;0;0;0
2020-12-15 06:15:00;77;127;60;0;0;0;0;0
2020-12-15 06:30:00;69;148;75;0;2;2;8;0
2020-12-15 06:45:00;64;136;55;0;0;3;3;0
2020-12-15 07:00:00;49;113;70;0;15;15;13;5
2020-12-15 07:15:00;68;120;54;0;0;0;89;0
2020-12-15 07:30:00;64;173;95;0;5;5;55;7
2020-12-15 07:45:00;87;152;74;0;0;1;2;0
2020-12-15 08:00:00;77;160;112;0;26;0;0;2
2020-12-15 08:15:00;89;138;58;0;10;3;5;6
2020-12-15 08:30:00;85;159;74;0;7;1;0;0
2020-12-15 08:45:00;91;148;70;0;9;10;32;0
2020-12-15 09:00:00;65;127;88;0;2;0;23;0
2020-12-15 09:15:00;81;149;73;0;5;3;2;5
2020-12-15 09:30:00;69;159;87;0;2;0;11;0
2020-12-15 09:45:00;62;169;98;0;9;7;0;5
2020-12-15 10:00:00;84;165;69;0;16;8;0;2
2020-12-15 10:15:00;82;186;68;0;11;5;9;0
2020-12-15 10:30:00;86;194;79;0;9;4;22;12
2020-12-15 10:45:00;79;181;76;0;4;9;24;1
2020-12-15 11:00:00;87;202;83;0;13;8;2;2
2020-12-15 11:15:00;93;200;89;0;46;0;12;7
2020-12-15 11:30:00;98;196;73;0;10;1;6;6
2020-12-15 11:45:00;90;215;77;0;24;2;1;2
2020-12-15 12:00:00;107;172;84;0;12;5;15;9
2020-12-15 12:15:00;89;163;84;0;19;6;4;7
2020-12-15 12:30:00;81;182;79;0;18;1;8;3
2020-12-15 12:45:00;81;190;76;0;16;3;4;12
2020-12-15 13:00:00;87;206;76;0;15;10;4;13
2020-12-15 13:15:00;107;227;121;0;50;0;3;28
2020-12-15 13:30:00;105;184;113;0;19;0;8;0
2020-12-15 13:45:00;108;198;99;0;21;7;5;5
2020-12-15 14:00:00;137;205;90;0;4;3;31;14
2020-12-15 14:15:00;175;255;124;0;30;2;9;30
2020-12-15 14:30:00;169;229;89;0;21;2;5;1
2020-12-15 14:45:00;196;231;106;0;5;9;4;3
2020-12-15 15:00:00;143;233;85;0;29;2;11;8
2020-12-15 15:15:00;139;234;102;0;30;1;15;29
2020-12-15 15:30:00;124;255;113;0;14;3;3;1
2020-12-15 15:45:00;122;250;100;0;27;9;9;35
2020-12-15 16:00:00;135;270;108;0;24;3;8;13
2020-12-15 16:15:00;134;238;114;0;70;11;14;31
2020-12-15 16:30:00;126;239;103;0;30;3;9;49
2020-12-15 16:45:00;126;257;91;0;33;21;75;4
2020-12-15 17:00:00;117;263;92;0;47;0;27;5
2020-12-15 17:15:00;115;262;92;0;28;4;12;8
2020-12-15 17:30:00;90;233;98;0;11;4;2;10
2020-12-15 17:45:00;97;250;75;0;12;11;8;20
2020-12-15 18:00:00;88;214;85;0;8;10;21;4
2020-12-15 18:15:00;80;191;86;0;5;2;7;16
2020-12-15 18:30:00;74;163;72;0;4;14;6;0
2020-12-15 18:45:00;62;193;57;0;12;3;14;21
2020-12-15 19:00:00;54;171;64;0;45;4;2;1
2020-12-15 19:15:00;50;173;53;0;0;2;10;0
2020-12-15 19:30:00;54;148;48;0;3;0;1;0
2020-12-15 19:45:00;56;133;31;0;19;0;0;0
2020-12-15 20:00:00;44;123;47;0;1;0;0;2
2020-12-15 20:15:00;44;120;35;0;4;0;4;0
2020-12-15 20:30:00;32;72;47;0;6;0;0;0
2020-12-15 20:45:00;28;56;40;0;0;0;0;0
2020-12-15 21:00:00;25;58;53;0;0;0;0;0
2020-12-15 21:15:00;20;54;80;0;0;0;0;0
2020-12-15 21:30:00;22;50;50;0;0;0;0;0
2020-12-15 21:45:00;60;56;39;0;0;0;0;0
2020-12-15 22:00:00;121;76;37;0;0;0;0;0
2020-12-15 22:15:00;50;52;24;0;0;0;0;0
2020-12-15 22:30:00;29;28;20;0;0;0;0;0
2020-12-15 22:45:00;13;16;12;0;0;0;0;0
2020-12-15 23:00:00;17;24;15;0;0;0;0;0
2020-12-15 23:15:00;12;15;11;0;0;0;0;0
2020-12-15 23:30:00;7;14;9;0;0;0;0;0
