DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-12-01 00:00:00;3;8;6;0;0;0;0;0
2020-12-01 00:15:00;5;8;8;0;0;0;0;0
2020-12-01 00:30:00;6;5;11;0;0;0;0;0
2020-12-01 00:45:00;2;10;9;0;0;0;0;0
2020-12-01 01:00:00;6;2;5;0;0;0;0;0
2020-12-01 01:15:00;3;3;1;0;0;0;0;0
2020-12-01 01:30:00;1;2;4;0;0;0;0;0
2020-12-01 01:45:00;5;6;4;0;0;0;0;0
2020-12-01 02:00:00;6;5;6;0;0;0;0;0
2020-12-01 02:15:00;7;9;2;0;0;0;0;0
2020-12-01 02:30:00;9;8;5;0;0;0;0;0
2020-12-01 02:45:00;3;4;2;0;0;0;0;0
2020-12-01 03:00:00;6;7;10;0;0;0;0;0
2020-12-01 03:15:00;4;7;2;0;0;0;0;0
2020-12-01 03:30:00;9;5;0;0;0;0;0;0
2020-12-01 03:45:00;3;5;6;0;0;0;0;0
2020-12-01 04:00:00;4;11;7;0;0;0;0;0
2020-12-01 04:15:00;7;13;7;0;0;0;0;0
2020-12-01 04:30:00;15;20;16;0;0;0;0;0
2020-12-01 04:45:00;19;35;22;0;0;0;0;0
2020-12-01 05:00:00;27;44;81;0;0;0;0;0
2020-12-01 05:15:00;19;53;113;0;0;0;0;0
2020-12-01 05:30:00;29;74;94;0;0;0;0;0
2020-12-01 05:45:00;84;109;69;0;0;0;0;0
2020-12-01 06:00:00;111;134;55;0;0;0;0;0
2020-12-01 06:15:00;102;125;79;0;0;0;1;0
2020-12-01 06:30:00;71;146;69;0;9;2;2;0
2020-12-01 06:45:00;72;133;71;0;1;0;15;0
2020-12-01 07:00:00;50;109;60;0;28;8;19;8
2020-12-01 07:15:00;59;105;60;0;5;6;91;6
2020-12-01 07:30:00;81;139;90;0;6;2;43;0
2020-12-01 07:45:00;75;137;90;0;5;1;0;9
2020-12-01 08:00:00;89;149;76;0;16;0;13;12
2020-12-01 08:15:00;78;170;108;0;1;1;22;0
2020-12-01 08:30:00;82;158;85;0;9;0;6;9
2020-12-01 08:45:00;81;138;74;0;6;0;8;6
2020-12-01 09:00:00;52;121;64;0;4;4;5;3
2020-12-01 09:15:00;49;109;55;0;6;0;5;1
2020-12-01 09:30:00;48;113;66;0;4;5;9;0
2020-12-01 09:45:00;54;119;85;0;65;7;0;0
2020-12-01 10:00:00;52;127;64;0;3;14;0;5
2020-12-01 10:15:00;59;118;62;0;15;0;5;0
2020-12-01 10:30:00;61;133;60;0;2;7;2;4
2020-12-01 10:45:00;72;137;52;0;2;1;0;2
2020-12-01 11:00:00;69;127;62;0;4;0;0;5
2020-12-01 11:15:00;63;130;58;0;18;0;5;3
2020-12-01 11:30:00;67;130;65;0;18;16;14;5
2020-12-01 11:45:00;64;145;71;0;20;0;3;9
2020-12-01 12:00:00;80;136;68;0;8;6;6;0
2020-12-01 12:15:00;68;122;77;0;6;10;20;5
2020-12-01 12:30:00;73;167;63;0;28;1;8;14
2020-12-01 12:45:00;79;149;63;0;3;6;6;8
2020-12-01 13:00:00;80;162;87;0;20;0;1;3
2020-12-01 13:15:00;79;173;108;0;16;0;0;8
2020-12-01 13:30:00;87;170;112;0;14;3;2;10
2020-12-01 13:45:00;75;151;107;0;10;0;6;10
2020-12-01 14:00:00;117;184;98;0;23;5;19;17
2020-12-01 14:15:00;155;202;82;0;37;3;21;11
2020-12-01 14:30:00;165;189;98;0;37;5;16;38
2020-12-01 14:45:00;150;205;81;0;25;27;29;5
2020-12-01 15:00:00;129;205;86;0;37;3;7;33
2020-12-01 15:15:00;126;227;83;0;24;5;4;1
2020-12-01 15:30:00;112;212;87;0;14;7;20;37
2020-12-01 15:45:00;94;204;81;0;17;7;24;3
2020-12-01 16:00:00;119;230;93;0;34;5;14;54
2020-12-01 16:15:00;129;239;92;0;76;0;20;19
2020-12-01 16:30:00;125;245;82;0;36;1;7;29
2020-12-01 16:45:00;124;235;97;0;44;8;7;9
2020-12-01 17:00:00;95;198;75;0;0;6;24;0
2020-12-01 17:15:00;82;191;97;0;23;7;0;4
2020-12-01 17:30:00;92;197;81;0;42;3;6;7
2020-12-01 17:45:00;87;175;82;0;2;0;23;12
2020-12-01 18:00:00;83;171;65;0;44;3;10;10
2020-12-01 18:15:00;64;153;69;0;0;25;8;7
2020-12-01 18:30:00;75;142;64;0;0;1;0;0
2020-12-01 18:45:00;84;145;59;0;5;0;0;4
2020-12-01 19:00:00;51;104;53;0;2;2;0;2
2020-12-01 19:15:00;50;112;51;0;0;0;0;0
2020-12-01 19:30:00;41;105;53;0;7;1;0;4
2020-12-01 19:45:00;53;95;38;0;14;0;1;2
2020-12-01 20:00:00;31;66;47;0;0;0;0;0
2020-12-01 20:15:00;33;77;29;0;14;0;0;2
2020-12-01 20:30:00;37;54;48;0;0;0;0;0
2020-12-01 20:45:00;31;46;38;0;0;0;0;0
2020-12-01 21:00:00;31;53;56;0;0;0;0;0
2020-12-01 21:15:00;22;42;67;0;0;0;0;0
2020-12-01 21:30:00;30;55;51;0;0;0;0;0
2020-12-01 21:45:00;61;66;42;0;0;0;0;0
2020-12-01 22:00:00;124;93;34;0;0;0;0;0
2020-12-01 22:15:00;49;47;38;0;0;0;0;0
2020-12-01 22:30:00;34;33;20;0;0;0;0;0
2020-12-01 22:45:00;18;18;14;0;0;0;0;0
2020-12-01 23:00:00;10;29;11;0;0;0;0;0
2020-12-01 23:15:00;14;19;12;0;0;0;0;0
2020-12-01 23:30:00;9;13;8;0;0;0;0;0
