DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-12-22 00:00:00;
2020-12-22 00:15:00;
2020-12-22 00:30:00;
2020-12-22 00:45:00;
2020-12-22 01:00:00;0;4;1;0;0;0;0;0
2020-12-22 01:15:00;2;1;0;0;0;0;0;0
2020-12-22 01:30:00;1;0;0;0;0;0;0;0
2020-12-22 01:45:00;1;2;2;0;0;0;0;0
2020-12-22 02:00:00;0;5;1;0;0;0;0;0
2020-12-22 02:15:00;4;3;3;0;0;0;0;0
2020-12-22 02:30:00;4;8;3;0;0;0;0;0
2020-12-22 02:45:00;2;3;3;0;0;0;0;0
2020-12-22 03:00:00;1;3;1;0;0;0;0;0
2020-12-22 03:15:00;1;2;2;0;0;0;0;0
2020-12-22 03:30:00;1;5;1;0;0;0;0;0
2020-12-22 03:45:00;1;1;0;0;0;0;0;0
2020-12-22 04:00:00;1;3;2;0;0;0;0;0
2020-12-22 04:15:00;1;4;1;0;0;0;0;0
2020-12-22 04:30:00;0;5;3;0;0;0;0;0
2020-12-22 04:45:00;1;6;2;0;0;0;0;0
2020-12-22 05:00:00;4;4;6;0;0;0;0;0
2020-12-22 05:15:00;3;9;2;0;0;0;0;0
2020-12-22 05:30:00;5;14;7;0;0;0;0;0
2020-12-22 05:45:00;7;20;8;0;0;0;0;0
2020-12-22 06:00:00;12;34;8;0;0;0;0;0
2020-12-22 06:15:00;23;47;21;0;0;0;0;0
2020-12-22 06:30:00;19;46;30;0;1;0;0;1
2020-12-22 06:45:00;28;59;31;0;0;0;1;0
2020-12-22 07:00:00;38;63;35;0;0;0;0;0
2020-12-22 07:15:00;18;50;40;0;0;0;0;0
2020-12-22 07:30:00;34;83;46;0;0;0;0;0
2020-12-22 07:45:00;40;100;44;0;5;2;1;6
2020-12-22 08:00:00;31;77;41;0;52;0;0;0
2020-12-22 08:15:00;36;86;43;0;0;0;32;0
2020-12-22 08:30:00;27;84;41;0;9;7;3;0
2020-12-22 08:45:00;44;88;45;0;2;4;10;2
2020-12-22 09:00:00;40;85;30;0;3;0;0;18
2020-12-22 09:15:00;47;82;52;0;7;1;3;3
2020-12-22 09:30:00;38;97;45;0;3;0;0;0
2020-12-22 09:45:00;49;94;27;0;7;0;3;0
2020-12-22 10:00:00;40;112;56;0;1;0;0;3
2020-12-22 10:15:00;63;108;49;0;2;4;3;0
2020-12-22 10:30:00;40;105;56;0;6;0;3;4
2020-12-22 10:45:00;61;133;64;0;0;7;6;0
2020-12-22 11:00:00;53;140;51;0;9;0;17;4
2020-12-22 11:15:00;59;116;64;0;4;3;19;5
2020-12-22 11:30:00;60;146;51;0;3;2;5;10
2020-12-22 11:45:00;58;142;70;0;5;2;3;0
2020-12-22 12:00:00;63;161;69;0;1;0;4;3
2020-12-22 12:15:00;67;112;50;0;0;3;8;3
2020-12-22 12:30:00;58;166;62;0;3;1;0;2
2020-12-22 12:45:00;86;148;69;0;6;1;5;15
2020-12-22 13:00:00;67;133;61;0;0;0;2;1
2020-12-22 13:15:00;82;189;60;0;40;1;3;14
2020-12-22 13:30:00;79;154;64;0;4;1;1;0
2020-12-22 13:45:00;72;178;73;0;0;0;4;0
2020-12-22 14:00:00;79;102;55;0;4;2;4;0
2020-12-22 14:15:00;77;170;87;0;1;2;10;1
2020-12-22 14:30:00;76;154;64;0;13;1;2;6
2020-12-22 14:45:00;63;162;85;0;14;1;3;4
2020-12-22 15:00:00;83;142;82;0;7;5;0;4
2020-12-22 15:15:00;86;160;77;0;9;18;9;13
2020-12-22 15:30:00;95;155;68;0;27;3;2;9
2020-12-22 15:45:00;95;176;92;0;4;5;12;3
2020-12-22 16:00:00;68;159;61;0;6;10;18;2
2020-12-22 16:15:00;93;155;69;0;4;0;12;0
2020-12-22 16:30:00;82;156;95;0;5;2;4;2
2020-12-22 16:45:00;62;153;70;0;4;1;4;1
2020-12-22 17:00:00;72;170;73;0;8;5;10;0
2020-12-22 17:15:00;98;202;66;0;5;0;1;1
2020-12-22 17:30:00;93;189;82;0;13;0;4;32
2020-12-22 17:45:00;83;192;71;0;39;1;0;3
2020-12-22 18:00:00;77;148;67;0;24;0;6;11
2020-12-22 18:15:00;71;146;58;0;7;0;4;2
2020-12-22 18:30:00;55;134;53;0;9;0;1;0
2020-12-22 18:45:00;69;147;55;0;11;2;7;0
2020-12-22 19:00:00;43;115;52;0;4;1;3;2
2020-12-22 19:15:00;50;112;51;0;12;1;0;1
2020-12-22 19:30:00;37;103;55;0;0;0;0;0
2020-12-22 19:45:00;47;97;50;0;3;0;0;1
2020-12-22 20:00:00;43;79;41;0;10;0;0;3
2020-12-22 20:15:00;36;96;30;0;1;1;0;0
2020-12-22 20:30:00;25;78;39;0;0;0;0;0
2020-12-22 20:45:00;31;70;33;0;0;0;0;0
2020-12-22 21:00:00;27;47;31;0;0;0;0;0
2020-12-22 21:15:00;34;70;35;0;0;0;0;0
2020-12-22 21:30:00;32;76;28;0;0;0;0;0
2020-12-22 21:45:00;21;78;29;0;0;0;0;0
2020-12-22 22:00:00;13;30;20;0;0;0;0;0
2020-12-22 22:15:00;10;24;14;0;0;0;0;0
2020-12-22 22:30:00;8;21;19;0;0;0;0;0
2020-12-22 22:45:00;13;25;14;0;0;0;0;0
2020-12-22 23:00:00;17;23;12;0;0;0;0;0
2020-12-22 23:15:00;11;26;13;0;0;0;0;0
2020-12-22 23:30:00;9;8;9;0;0;0;0;0
