DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-11-04 00:00:00;0;2;0;0;0;0;0;2;3;0;0;0;0;0
2019-11-04 00:15:00;2;6;2;1;2;0;1;0;7;0;0;0;0;0
2019-11-04 00:30:00;0;6;3;2;0;1;1;0;3;0;0;0;0;0
2019-11-04 00:45:00;1;0;0;0;1;0;0;1;6;0;0;0;0;0
2019-11-04 01:00:00;0;4;1;1;0;0;0;2;3;0;0;0;0;0
2019-11-04 01:15:00;0;1;0;0;1;0;0;0;4;0;0;0;0;0
2019-11-04 01:30:00;0;1;0;0;0;0;0;1;3;0;0;0;0;0
2019-11-04 01:45:00;1;1;0;0;0;1;0;4;2;0;0;0;0;0
2019-11-04 02:00:00;1;3;0;1;0;0;0;0;1;0;0;0;0;0
2019-11-04 02:15:00;0;2;3;2;1;1;0;0;1;0;0;0;0;0
2019-11-04 02:30:00;0;0;0;0;0;0;0;3;3;0;0;0;0;0
2019-11-04 02:45:00;0;0;2;2;1;0;0;0;1;0;0;0;0;0
2019-11-04 03:00:00;0;2;0;2;1;0;0;0;1;0;0;0;0;0
2019-11-04 03:15:00;1;2;0;0;1;3;0;0;1;0;0;0;0;0
2019-11-04 03:30:00;0;4;2;2;0;1;0;1;6;0;0;0;0;0
2019-11-04 03:45:00;1;1;0;0;0;0;0;0;2;0;0;0;0;0
2019-11-04 04:00:00;2;6;1;1;0;0;0;3;7;0;0;0;0;0
2019-11-04 04:15:00;2;1;0;0;0;0;0;3;8;0;0;0;0;0
2019-11-04 04:30:00;4;8;0;0;0;1;0;1;4;0;0;0;0;0
2019-11-04 04:45:00;4;6;1;2;1;0;0;3;9;0;0;0;0;0
2019-11-04 05:00:00;4;12;6;6;8;0;0;15;21;0;0;0;2;2
2019-11-04 05:15:00;6;13;14;17;9;1;0;42;68;0;0;0;4;2
2019-11-04 05:30:00;26;28;15;14;10;0;0;55;83;0;0;0;3;1
2019-11-04 05:45:00;11;16;15;18;9;1;0;43;71;0;0;0;3;5
2019-11-04 06:00:00;13;18;26;27;4;4;4;43;57;0;0;0;1;1
2019-11-04 06:15:00;12;28;33;37;14;3;3;51;66;0;0;0;1;1
2019-11-04 06:30:00;21;25;60;53;18;5;2;95;107;1;0;0;4;3
2019-11-04 06:45:00;14;25;30;30;17;1;1;91;88;2;0;0;6;15
2019-11-04 07:00:00;18;29;32;35;8;1;0;88;100;0;0;1;5;2
2019-11-04 07:15:00;24;30;62;59;14;2;3;100;104;0;0;0;10;0
2019-11-04 07:30:00;25;39;33;36;16;2;3;92;91;1;0;0;3;0
2019-11-04 07:45:00;23;36;43;37;17;5;1;87;92;8;0;0;8;0
2019-11-04 08:00:00;31;35;40;43;19;9;0;105;108;0;0;0;6;1
2019-11-04 08:15:00;25;35;43;42;19;2;0;112;87;0;0;1;4;1
2019-11-04 08:30:00;32;30;38;39;14;4;4;86;70;4;0;0;5;3
2019-11-04 08:45:00;23;43;14;15;18;3;1;64;64;1;1;0;4;2
2019-11-04 09:00:00;24;28;17;23;18;3;4;55;91;0;0;0;2;0
2019-11-04 09:15:00;23;52;22;24;21;6;4;40;32;0;0;0;3;0
2019-11-04 09:30:00;25;34;12;20;25;8;3;50;32;2;0;0;5;3
2019-11-04 09:45:00;27;45;12;16;17;5;3;37;33;1;0;0;3;0
2019-11-04 10:00:00;35;51;19;21;16;6;1;47;54;0;0;0;0;0
2019-11-04 10:15:00;32;50;16;19;16;5;1;34;37;1;0;0;2;0
2019-11-04 10:30:00;28;41;11;14;15;8;2;39;34;0;0;0;5;0
2019-11-04 10:45:00;26;49;17;16;15;4;1;94;29;0;0;0;1;1
2019-11-04 11:00:00;31;49;20;19;14;6;5;37;35;0;0;0;2;2
2019-11-04 11:15:00;28;64;12;16;20;12;3;31;43;0;0;0;5;1
2019-11-04 11:30:00;28;58;29;28;15;10;5;35;36;0;0;0;6;10
2019-11-04 11:45:00;41;70;14;17;16;12;5;43;44;5;0;0;8;0
2019-11-04 12:00:00;285;65;19;20;30;10;3;46;43;0;0;4;3;0
2019-11-04 12:15:00;33;43;24;19;13;9;3;32;31;0;0;0;4;2
2019-11-04 12:30:00;34;57;17;22;16;9;5;33;36;0;1;0;6;3
2019-11-04 12:45:00;38;50;27;23;29;12;8;34;35;0;0;0;3;0
2019-11-04 13:00:00;29;48;21;22;21;13;8;32;38;0;0;0;5;4
2019-11-04 13:15:00;29;65;14;15;18;16;8;42;50;0;0;1;12;38
2019-11-04 13:30:00;42;70;34;32;25;17;8;40;44;1;0;1;3;0
2019-11-04 13:45:00;43;73;30;35;36;25;10;57;56;1;1;0;2;0
2019-11-04 14:00:00;70;116;23;22;29;36;16;49;39;1;0;0;4;1
2019-11-04 14:15:00;61;124;30;31;19;36;31;39;36;2;0;0;9;3
2019-11-04 14:30:00;46;60;23;31;13;38;26;40;35;8;0;0;4;5
2019-11-04 14:45:00;54;78;21;21;39;48;38;36;47;1;0;0;4;2
2019-11-04 15:00:00;47;77;28;22;45;53;47;27;35;6;0;2;8;1
2019-11-04 15:15:00;65;74;34;39;88;89;67;46;43;1;0;0;12;3
2019-11-04 15:30:00;55;69;54;56;94;48;287;288;48;0;1;0;8;0
2019-11-04 15:45:00;54;59;36;54;92;59;297;38;62;0;2;0;11;3
2019-11-04 16:00:00;302;307;53;58;122;311;303;52;52;1;0;0;7;3
2019-11-04 16:15:00;298;300;42;38;91;26;17;34;48;0;0;0;13;13
2019-11-04 16:30:00;311;294;45;38;82;38;43;46;58;12;0;0;7;2
2019-11-04 16:45:00;538;797;303;34;97;39;34;50;104;2;0;0;12;6
