DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-11-25 00:00:00;1;2;0;0;0;1;0;1;5;0;0;0;0;0
2019-11-25 00:15:00;0;1;0;0;1;0;0;0;1;0;0;0;0;0
2019-11-25 00:30:00;2;3;1;1;0;0;0;0;1;0;0;0;0;0
2019-11-25 00:45:00;0;1;1;1;0;1;0;1;4;0;0;0;0;0
2019-11-25 01:00:00;0;2;0;0;1;2;1;0;0;0;0;0;0;0
2019-11-25 01:15:00;1;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-25 01:30:00;0;1;0;0;0;0;0;1;3;0;0;0;0;0
2019-11-25 01:45:00;1;3;0;0;0;0;0;0;1;0;0;0;0;0
2019-11-25 02:00:00;1;1;0;0;0;0;0;2;2;0;0;0;0;0
2019-11-25 02:15:00;0;1;0;0;0;0;0;1;1;0;0;0;0;0
2019-11-25 02:30:00;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2019-11-25 02:45:00;1;3;0;0;0;0;0;1;4;0;0;0;0;0
2019-11-25 03:00:00;0;2;1;0;1;0;0;3;4;0;0;0;0;0
2019-11-25 03:15:00;1;1;1;3;1;0;0;0;3;0;0;0;0;0
2019-11-25 03:30:00;3;2;0;0;0;0;0;3;2;0;0;0;0;0
2019-11-25 03:45:00;0;2;0;0;1;0;0;2;4;0;0;0;0;0
2019-11-25 04:00:00;0;3;1;2;0;0;0;3;5;0;0;0;0;0
2019-11-25 04:15:00;2;3;0;0;0;0;0;1;11;0;0;0;0;0
2019-11-25 04:30:00;3;6;3;4;1;0;0;6;24;0;0;0;0;0
2019-11-25 04:45:00;2;3;1;1;1;0;0;8;31;0;0;0;0;0
2019-11-25 05:00:00;6;14;12;8;7;0;1;34;59;0;0;0;1;0
2019-11-25 05:15:00;8;15;20;27;19;0;0;80;155;0;0;0;0;0
2019-11-25 05:30:00;14;27;20;30;21;0;0;81;158;2;0;0;3;0
2019-11-25 05:45:00;9;18;20;18;5;4;2;64;92;0;0;0;4;2
2019-11-25 06:00:00;16;29;21;26;4;2;3;63;71;0;0;0;1;4
2019-11-25 06:15:00;15;23;28;27;7;0;1;66;109;2;0;0;4;0
2019-11-25 06:30:00;21;28;72;71;15;8;2;98;127;0;0;0;2;0
2019-11-25 06:45:00;30;21;63;66;12;4;2;114;133;1;0;0;3;1
2019-11-25 07:00:00;26;36;45;43;6;1;1;91;137;0;0;0;1;0
2019-11-25 07:15:00;43;48;43;43;9;3;1;95;128;1;0;0;5;4
2019-11-25 07:30:00;47;49;65;64;12;2;1;104;138;0;0;1;8;0
2019-11-25 07:45:00;48;30;45;48;19;5;2;103;123;4;0;4;2;0
2019-11-25 08:00:00;43;40;61;64;14;5;5;118;157;0;0;2;3;0
2019-11-25 08:15:00;39;44;45;56;20;5;4;116;119;4;0;0;7;2
2019-11-25 08:30:00;40;36;35;43;18;5;1;94;80;1;0;0;4;0
2019-11-25 08:45:00;31;35;19;18;8;6;1;61;56;0;0;0;6;2
2019-11-25 09:00:00;37;36;21;24;14;4;1;52;51;0;0;3;2;1
2019-11-25 09:15:00;32;29;18;16;11;2;4;41;34;0;0;2;1;0
2019-11-25 09:30:00;
2019-11-25 09:45:00;
2019-11-25 10:00:00;23;26;5;10;12;4;4;33;25;0;0;0;5;0
2019-11-25 10:15:00;43;45;14;20;18;3;1;61;62;0;2;0;2;0
2019-11-25 10:30:00;28;36;12;18;12;4;2;29;39;1;0;0;3;0
2019-11-25 10:45:00;27;44;16;20;18;9;4;52;42;0;0;0;5;0
2019-11-25 11:00:00;41;42;13;15;13;5;4;29;28;0;0;0;1;1
2019-11-25 11:15:00;34;52;23;26;13;10;3;30;46;0;0;0;9;2
2019-11-25 11:30:00;44;48;19;24;17;10;3;37;57;4;2;1;6;7
2019-11-25 11:45:00;35;50;13;14;18;6;1;43;65;0;0;0;5;12
2019-11-25 12:00:00;35;52;22;21;18;13;6;39;41;0;1;0;1;1
2019-11-25 12:15:00;38;39;19;23;13;7;5;39;54;0;0;0;5;41
2019-11-25 12:30:00;35;40;15;19;26;13;2;41;43;0;0;0;8;0
2019-11-25 12:45:00;32;44;18;24;19;6;1;47;46;0;0;0;3;0
2019-11-25 13:00:00;33;54;21;25;33;6;2;52;58;0;1;0;7;6
2019-11-25 13:15:00;37;48;22;25;32;14;2;79;94;0;0;3;13;2
2019-11-25 13:30:00;40;51;36;42;27;10;4;85;96;0;0;0;6;8
2019-11-25 13:45:00;40;59;25;34;30;22;7;69;85;0;0;0;3;2
2019-11-25 14:00:00;84;98;33;39;32;23;8;56;61;4;2;0;6;0
2019-11-25 14:15:00;112;149;29;33;53;29;10;41;36;2;0;4;4;0
2019-11-25 14:30:00;103;132;34;32;24;25;14;35;42;0;0;0;14;44
2019-11-25 14:45:00;67;106;19;22;28;34;16;36;48;0;0;0;4;0
2019-11-25 15:00:00;79;96;30;28;35;32;17;38;31;0;1;0;8;0
2019-11-25 15:15:00;74;79;18;30;82;48;27;40;52;4;2;0;9;2
2019-11-25 15:30:00;67;101;17;17;50;31;22;33;35;1;0;0;6;12
2019-11-25 15:45:00;74;98;13;21;36;29;18;38;47;2;0;0;7;1
2019-11-25 16:00:00;66;78;11;13;45;28;17;41;51;0;1;0;7;0
2019-11-25 16:15:00;67;85;17;20;50;42;20;35;287;0;0;0;7;0
2019-11-25 16:30:00;66;96;14;19;54;36;23;42;46;0;0;0;5;10
2019-11-25 16:45:00;64;97;14;12;45;33;8;36;48;1;0;0;7;1
2019-11-25 17:00:00;68;91;15;13;47;31;15;33;69;2;0;0;8;2
2019-11-25 17:15:00;52;75;11;14;24;27;17;36;38;0;0;0;5;14
2019-11-25 17:30:00;67;88;10;12;47;17;7;31;31;0;0;0;7;0
2019-11-25 17:45:00;47;63;7;10;17;23;12;28;47;1;0;1;3;3
2019-11-25 18:00:00;56;86;12;11;25;26;14;35;54;3;0;0;3;0
2019-11-25 18:15:00;38;49;6;9;20;13;9;37;37;0;0;0;3;3
2019-11-25 18:30:00;63;40;9;10;16;15;8;13;28;0;0;0;3;1
2019-11-25 18:45:00;28;42;3;2;9;10;2;20;31;2;0;0;4;0
2019-11-25 19:00:00;26;41;3;8;5;15;5;26;24;3;0;0;2;0
2019-11-25 19:15:00;24;23;7;8;5;4;6;19;21;0;0;0;1;1
2019-11-25 19:30:00;17;29;2;1;6;4;4;14;21;0;0;0;2;0
2019-11-25 19:45:00;19;24;8;8;3;4;3;14;21;0;0;0;3;2
2019-11-25 20:00:00;17;19;2;6;2;3;3;11;16;0;0;0;0;0
2019-11-25 20:15:00;12;16;6;6;6;4;0;17;28;0;0;0;0;26
2019-11-25 20:30:00;14;15;5;8;5;4;1;16;30;0;0;0;1;3
2019-11-25 20:45:00;11;17;5;6;6;1;0;28;33;0;0;0;0;0
2019-11-25 21:00:00;10;8;5;11;11;1;1;45;72;0;0;0;1;0
2019-11-25 21:15:00;12;13;10;10;17;1;0;48;61;0;0;0;1;0
2019-11-25 21:30:00;17;29;7;11;9;4;3;33;36;0;0;1;0;0
2019-11-25 21:45:00;53;99;6;9;15;15;6;26;23;0;0;0;2;0
2019-11-25 22:00:00;79;140;25;28;22;15;13;20;30;2;0;0;6;3
2019-11-25 22:15:00;30;67;18;14;5;6;1;10;15;0;0;0;0;0
2019-11-25 22:30:00;7;21;3;7;0;3;0;8;14;0;0;0;0;0
2019-11-25 22:45:00;10;9;0;2;2;3;0;4;17;0;0;0;0;0
2019-11-25 23:00:00;6;8;2;2;2;0;0;6;10;0;0;0;0;0
2019-11-25 23:15:00;7;9;0;2;1;0;0;2;15;0;0;0;0;0
2019-11-25 23:30:00;3;6;3;8;0;2;1;6;18;0;0;0;0;0
2019-11-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
