DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-09-11 09:30:00;94;100;12;16;22;135;163;9;0
2019-09-11 09:45:00;103;105;15;24;15;130;154;12;3
2019-09-11 10:00:00;127;137;15;25;18;113;118;17;11
2019-09-11 10:15:00;113;126;15;18;19;112;138;8;3
2019-09-11 10:30:00;114;140;13;26;16;115;126;17;2
2019-09-11 10:45:00;119;131;17;23;25;114;139;33;1
2019-09-11 11:00:00;88;156;22;24;9;98;108;12;0
2019-09-11 11:15:00;109;191;25;31;23;102;135;12;0
2019-09-11 11:30:00;97;185;20;23;23;116;154;62;0
2019-09-11 11:45:00;107;177;17;32;13;129;127;13;2
2019-09-11 12:00:00;148;155;15;34;10;122;124;14;4
2019-09-11 12:15:00;139;134;8;21;15;110;128;14;1
2019-09-11 12:30:00;122;153;11;19;15;118;126;7;0
2019-09-11 12:45:00;122;145;11;23;16;111;133;4;0
2019-09-11 13:00:00;121;169;15;28;13;138;169;27;6
2019-09-11 13:15:00;151;195;11;11;15;162;173;27;0
2019-09-11 13:30:00;146;176;11;22;17;167;179;11;34
2019-09-11 13:45:00;149;180;16;19;21;171;197;13;1
2019-09-11 14:00:00;181;214;17;24;13;146;147;10;0
2019-09-11 14:15:00;243;263;18;13;11;130;153;27;3
2019-09-11 14:30:00;237;274;15;20;19;116;133;28;2
2019-09-11 14:45:00;218;254;19;24;24;129;137;29;0
2019-09-11 15:00:00;198;247;16;26;11;125;139;19;2
2019-09-11 15:15:00;240;259;12;25;11;122;140;21;5
2019-09-11 15:30:00;238;252;17;13;9;112;150;24;0
2019-09-11 15:45:00;207;269;18;17;17;143;185;114;1
2019-09-11 16:00:00;239;272;19;23;11;126;155;33;6
2019-09-11 16:15:00;231;256;12;20;21;120;155;36;2
2019-09-11 16:30:00;244;255;20;21;19;138;151;11;1
2019-09-11 16:45:00;225;236;28;22;19;126;167;12;2
2019-09-11 17:00:00;236;250;22;35;19;124;157;23;3
2019-09-11 17:15:00;236;264;20;19;11;152;181;32;2
2019-09-11 17:30:00;229;249;14;18;15;139;178;6;4
2019-09-11 17:45:00;215;235;13;29;19;134;162;12;1
2019-09-11 18:00:00;173;223;10;24;8;109;142;12;3
2019-09-11 18:15:00;173;193;20;15;10;127;149;10;11
2019-09-11 18:30:00;130;152;5;16;5;109;108;21;25
2019-09-11 18:45:00;148;167;8;26;7;116;137;16;5
2019-09-11 19:00:00;129;159;5;26;2;113;131;14;2
2019-09-11 19:15:00;126;144;8;10;1;106;95;6;4
2019-09-11 19:30:00;88;119;2;1;1;84;92;9;0
2019-09-11 19:45:00;111;110;2;2;2;86;85;17;1
2019-09-11 20:00:00;93;113;4;2;2;82;81;3;0
2019-09-11 20:15:00;87;97;3;2;1;80;78;5;1
2019-09-11 20:30:00;74;78;4;4;1;79;68;2;1
2019-09-11 20:45:00;71;80;1;2;0;94;79;1;1
2019-09-11 21:00:00;91;90;4;1;0;175;129;0;1
2019-09-11 21:15:00;61;71;2;1;2;155;119;0;0
2019-09-11 21:30:00;81;75;3;3;0;129;96;5;1
2019-09-11 21:45:00;93;106;1;1;0;57;49;8;0
2019-09-11 22:00:00;175;200;2;3;4;66;46;0;1
2019-09-11 22:15:00;100;115;4;3;1;54;35;0;1
2019-09-11 22:30:00;58;49;1;0;0;34;31;0;3
2019-09-11 22:45:00;29;25;1;0;1;31;19;0;0
2019-09-11 23:00:00;32;28;1;2;0;26;18;0;2
2019-09-11 23:15:00;22;25;0;0;1;25;8;0;0
2019-09-11 23:30:00;13;14;0;0;0;34;15;0;0
2019-09-11 23:45:00;24;7;1;1;0;20;10;0;0
