DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2019-09-14 00:00:00;29;11;2;0;1;0;37;38;0;0;0;2;0;0;0
2019-09-14 00:15:00;29;19;1;0;0;0;49;46;0;0;0;0;0;0;0
2019-09-14 00:30:00;28;21;3;0;0;0;30;28;0;0;0;0;0;0;0
2019-09-14 00:45:00;30;19;0;1;0;0;30;27;0;0;0;1;0;0;0
2019-09-14 01:00:00;20;12;0;0;0;0;32;28;0;0;0;0;0;0;0
2019-09-14 01:15:00;19;9;1;0;0;0;22;20;0;0;0;0;0;0;0
2019-09-14 01:30:00;11;20;0;0;0;0;20;22;0;0;0;0;0;0;0
2019-09-14 01:45:00;23;14;1;0;0;0;28;24;0;0;0;0;0;0;0
2019-09-14 02:00:00;19;10;0;0;2;0;17;13;0;0;0;2;0;0;0
2019-09-14 02:15:00;16;4;0;0;1;0;27;26;0;0;0;1;0;0;0
2019-09-14 02:30:00;14;5;0;2;1;0;16;15;0;0;0;1;0;0;0
2019-09-14 02:45:00;6;7;1;0;0;0;14;13;0;0;0;0;0;0;0
2019-09-14 03:00:00;13;6;0;0;0;0;10;12;0;0;0;0;0;0;0
2019-09-14 03:15:00;7;4;1;0;0;0;20;13;0;0;0;0;0;0;0
2019-09-14 03:30:00;16;6;1;0;0;0;13;12;0;0;0;0;0;0;0
2019-09-14 03:45:00;7;7;0;0;0;0;11;10;0;0;0;0;0;0;0
2019-09-14 04:00:00;6;5;0;0;0;0;16;13;0;0;0;0;0;0;0
2019-09-14 04:15:00;5;5;0;0;0;0;13;10;0;0;0;0;0;0;0
2019-09-14 04:30:00;7;6;0;0;0;0;21;21;0;0;0;0;0;0;0
2019-09-14 04:45:00;14;9;0;0;0;0;19;15;0;0;0;0;0;0;0
2019-09-14 05:00:00;12;7;1;0;1;0;20;18;0;0;0;1;0;0;0
2019-09-14 05:15:00;14;15;0;0;0;0;32;25;0;0;0;0;0;0;0
2019-09-14 05:30:00;41;39;1;0;0;0;46;40;0;0;0;0;0;0;0
2019-09-14 05:45:00;22;19;0;1;0;0;62;78;0;0;0;0;0;0;0
2019-09-14 06:00:00;31;11;0;0;2;1;79;91;0;0;0;3;0;0;0
2019-09-14 06:15:00;30;21;0;0;0;0;70;73;0;0;0;0;0;0;0
2019-09-14 06:30:00;39;25;0;0;0;0;70;68;0;0;0;1;0;0;0
2019-09-14 06:45:00;22;16;1;0;1;0;59;68;0;0;0;1;0;0;0
2019-09-14 07:00:00;26;31;0;1;3;1;41;59;0;0;0;3;0;0;0
2019-09-14 07:15:00;31;25;3;0;0;0;45;80;0;0;0;0;0;0;0
2019-09-14 07:30:00;38;35;0;1;5;1;43;98;0;0;0;5;0;0;0
2019-09-14 07:45:00;56;47;7;0;2;2;45;88;0;0;0;4;0;0;0
