DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2019-09-07 00:00:00;25;15;3;0;0;0;27;30;0;0;0;1;0;0;0
2019-09-07 00:15:00;32;24;1;0;1;1;35;35;0;0;0;1;0;0;0
2019-09-07 00:30:00;27;21;0;0;1;0;38;39;0;0;0;1;0;0;0
2019-09-07 00:45:00;27;23;1;1;0;0;35;29;0;0;0;1;0;0;0
2019-09-07 01:00:00;26;25;0;0;0;0;32;28;0;0;0;0;0;0;0
2019-09-07 01:15:00;16;10;0;0;1;1;37;37;0;0;0;2;0;0;0
2019-09-07 01:30:00;15;16;0;0;0;0;24;19;0;0;0;0;0;0;0
2019-09-07 01:45:00;21;12;1;0;2;0;23;23;0;0;0;2;0;0;0
2019-09-07 02:00:00;15;13;0;0;0;1;19;16;0;0;0;1;0;0;0
2019-09-07 02:15:00;9;12;0;0;0;0;29;23;0;0;0;0;0;0;0
2019-09-07 02:30:00;19;10;0;0;0;0;19;19;0;0;0;0;0;0;0
2019-09-07 02:45:00;8;8;0;1;0;0;13;10;0;0;0;0;0;0;0
2019-09-07 03:00:00;7;13;0;0;0;0;16;12;0;0;0;0;0;0;0
2019-09-07 03:15:00;8;11;0;0;2;0;19;20;0;0;0;3;0;0;0
2019-09-07 03:30:00;10;7;0;0;1;0;12;10;0;0;0;1;0;2;0
2019-09-07 03:45:00;7;3;0;0;0;0;13;11;0;0;0;0;0;0;0
2019-09-07 04:00:00;6;3;0;0;0;0;21;16;0;0;0;0;0;0;0
2019-09-07 04:15:00;4;5;0;0;1;0;7;7;0;0;0;1;0;0;0
2019-09-07 04:30:00;7;10;1;0;0;0;13;11;0;0;0;0;0;0;0
2019-09-07 04:45:00;7;7;0;0;1;0;24;19;0;0;0;1;0;0;0
2019-09-07 05:00:00;10;15;0;0;1;0;17;17;0;0;0;1;0;0;0
2019-09-07 05:15:00;18;33;0;0;1;0;24;24;0;0;0;1;0;0;0
