DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-03-08 20:45:00;0;46;0;3;2;20;56;52;5;1
2020-03-08 21:00:00;0;42;2;3;3;29;48;55;2;3
2020-03-08 21:15:00;0;53;3;1;6;79;60;77;3;3
2020-03-08 21:30:00;0;43;2;0;3;61;61;69;5;5
2020-03-08 21:45:00;0;41;2;2;2;34;44;37;5;2
2020-03-08 22:00:00;0;32;5;5;8;3;27;26;3;1
2020-03-08 22:15:00;0;32;3;1;2;4;25;19;0;0
2020-03-08 22:30:00;0;30;2;0;0;3;28;25;0;0
2020-03-08 22:45:00;0;28;1;0;0;2;27;22;3;2
2020-03-08 23:00:00;0;25;0;0;0;0;21;16;3;1
2020-03-08 23:15:00;0;21;0;0;0;1;19;14;2;1
2020-03-08 23:30:00;0;14;0;0;0;1;11;11;0;0
2020-03-08 23:45:00;0;11;0;0;0;0;18;8;0;0
