DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-03-01 00:00:00;0;23;0;0;1;1;25;24;1;0
2020-03-01 00:15:00;0;27;0;0;1;0;30;22;2;2
2020-03-01 00:30:00;0;20;1;0;6;1;23;12;4;1
2020-03-01 00:45:00;0;24;1;1;5;3;17;16;3;3
2020-03-01 01:00:00;0;25;1;0;0;0;20;9;0;0
2020-03-01 01:15:00;0;19;0;0;0;0;24;16;1;0
2020-03-01 01:30:00;0;17;0;2;4;1;13;11;2;0
2020-03-01 01:45:00;0;27;1;1;3;0;18;11;1;1
2020-03-01 02:00:00;0;16;0;0;0;3;14;11;2;2
2020-03-01 02:15:00;0;18;0;0;0;3;10;6;0;0
2020-03-01 02:30:00;0;13;0;0;0;2;18;11;1;1
2020-03-01 02:45:00;0;16;0;0;0;0;12;6;0;0
2020-03-01 03:00:00;0;20;0;0;0;0;9;7;1;1
2020-03-01 03:15:00;0;15;0;0;1;1;11;5;0;0
2020-03-01 03:30:00;0;5;0;0;0;2;8;5;0;0
2020-03-01 03:45:00;0;19;0;0;0;2;11;5;1;0
2020-03-01 04:00:00;0;8;0;0;0;0;6;5;0;0
2020-03-01 04:15:00;0;10;0;0;0;0;8;5;0;0
2020-03-01 04:30:00;0;12;0;0;1;3;7;0;2;1
2020-03-01 04:45:00;0;9;0;0;0;2;16;6;0;0
2020-03-01 05:00:00;0;7;0;0;0;9;19;8;0;0
2020-03-01 05:15:00;0;17;0;1;1;9;13;8;3;0
2020-03-01 05:30:00;0;16;0;0;2;9;15;18;3;3
2020-03-01 05:45:00;0;16;0;0;2;6;13;18;0;0
2020-03-01 06:00:00;0;8;3;6;12;3;13;8;0;0
2020-03-01 06:15:00;0;20;1;1;7;6;11;12;0;0
2020-03-01 06:30:00;0;17;1;1;0;2;8;12;0;0
2020-03-01 06:45:00;0;18;2;0;1;3;10;10;1;0
2020-03-01 07:00:00;0;9;1;1;0;1;11;11;2;1
2020-03-01 07:15:00;0;21;0;2;1;5;11;9;1;1
2020-03-01 07:30:00;0;21;2;2;1;5;13;12;0;0
2020-03-01 07:45:00;0;12;2;2;2;10;25;17;6;5
2020-03-01 08:00:00;0;20;0;0;1;3;23;19;0;0
2020-03-01 08:15:00;0;28;1;0;7;8;26;19;1;0
2020-03-01 08:30:00;0;26;0;1;2;3;30;15;1;2
2020-03-01 08:45:00;0;35;3;0;2;8;36;36;1;1
2020-03-01 09:00:00;0;41;1;0;1;4;25;34;3;2
2020-03-01 09:15:00;0;58;0;0;0;2;36;51;0;0
2020-03-01 09:30:00;0;59;1;2;2;12;48;54;1;3
2020-03-01 09:45:00;0;50;2;3;1;13;56;64;4;0
2020-03-01 10:00:00;0;53;1;2;3;7;62;61;2;0
2020-03-01 10:15:00;0;55;1;3;2;10;47;58;4;4
2020-03-01 10:30:00;0;52;1;3;1;5;47;62;4;2
2020-03-01 10:45:00;0;76;0;3;5;7;57;59;5;5
