DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-03-14 00:00:00;0;16;1;0;1;3;12;10;3;0
2020-03-14 00:15:00;0;27;3;1;0;1;15;12;1;0
2020-03-14 00:30:00;0;9;0;0;1;2;18;18;3;0
2020-03-14 00:45:00;0;11;0;1;0;2;17;11;0;0
2020-03-14 01:00:00;0;17;2;1;0;0;18;10;0;0
2020-03-14 01:15:00;0;16;1;1;3;1;17;10;0;0
2020-03-14 01:30:00;0;13;0;0;1;0;13;7;1;1
2020-03-14 01:45:00;0;21;0;1;1;2;18;7;1;1
2020-03-14 02:00:00;0;14;0;1;0;2;8;5;1;1
2020-03-14 02:15:00;0;16;0;0;1;3;14;8;1;1
2020-03-14 02:30:00;0;9;0;0;0;2;4;2;0;0
2020-03-14 02:45:00;0;6;0;0;1;0;12;6;0;0
2020-03-14 03:00:00;0;13;0;0;0;2;10;6;0;0
2020-03-14 03:15:00;0;6;0;1;0;0;14;4;0;0
2020-03-14 03:30:00;0;10;0;0;1;0;9;5;0;0
2020-03-14 03:45:00;0;6;0;0;0;0;11;4;1;1
2020-03-14 04:00:00;0;11;0;1;0;4;6;3;0;0
2020-03-14 04:15:00;0;14;0;0;1;1;4;3;0;0
2020-03-14 04:30:00;0;10;0;1;0;4;9;5;0;0
2020-03-14 04:45:00;0;12;0;0;1;3;12;8;0;0
2020-03-14 05:00:00;0;15;1;1;0;10;12;9;0;0
2020-03-14 05:15:00;0;19;0;1;2;21;20;16;1;1
2020-03-14 05:30:00;0;27;9;6;13;25;27;33;0;0
2020-03-14 05:45:00;0;53;14;31;33;29;31;34;1;1
2020-03-14 06:00:00;0;91;21;63;59;12;27;27;0;0
2020-03-14 06:15:00;0;73;4;15;14;8;29;29;0;1
2020-03-14 06:30:00;0;41;1;5;10;24;23;30;3;0
2020-03-14 06:45:00;0;38;0;4;2;20;24;35;7;4
2020-03-14 07:00:00;0;34;2;1;4;20;22;28;0;1
2020-03-14 07:15:00;0;36;0;1;1;18;33;37;3;2
2020-03-14 07:30:00;0;43;2;3;1;16;31;34;4;0
2020-03-14 07:45:00;0;64;0;2;4;19;45;36;0;0
2020-03-14 08:00:00;0;39;2;6;2;8;37;43;2;2
2020-03-14 08:15:00;0;58;1;4;0;8;44;54;4;3
2020-03-14 08:30:00;0;63;3;4;3;7;50;53;5;2
2020-03-14 08:45:00;0;86;1;3;3;12;57;79;0;0
2020-03-14 09:00:00;0;69;4;0;3;11;74;86;7;3
2020-03-14 09:15:00;0;65;0;4;3;6;68;96;3;1
2020-03-14 09:30:00;0;82;0;2;3;13;79;97;2;1
2020-03-14 09:45:00;0;109;2;4;6;20;77;112;10;4
2020-03-14 10:00:00;0;101;0;6;8;21;94;114;3;0
2020-03-14 10:15:00;0;116;2;2;3;18;97;119;7;4
