DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-03-07 00:00:00;0;24;0;2;2;1;20;8;1;1
2020-03-07 00:15:00;0;21;2;1;2;0;14;14;4;1
2020-03-07 00:30:00;0;18;0;1;1;3;22;19;1;1
2020-03-07 00:45:00;0;22;0;0;0;2;12;8;1;0
2020-03-07 01:00:00;0;20;1;1;0;2;24;12;1;1
2020-03-07 01:15:00;0;22;0;0;1;1;12;15;0;0
2020-03-07 01:30:00;0;16;0;0;0;0;16;6;2;0
2020-03-07 01:45:00;0;12;0;0;0;1;17;8;1;1
2020-03-07 02:00:00;0;17;4;1;3;0;20;6;1;0
2020-03-07 02:15:00;0;9;0;0;0;1;7;6;2;1
2020-03-07 02:30:00;0;10;0;0;1;0;8;4;2;2
2020-03-07 02:45:00;0;10;0;0;0;0;10;4;0;0
2020-03-07 03:00:00;0;13;0;1;1;1;7;6;1;0
2020-03-07 03:15:00;0;11;0;0;0;0;8;4;0;0
2020-03-07 03:30:00;0;6;0;0;3;0;4;3;0;0
2020-03-07 03:45:00;0;8;0;0;2;2;6;2;0;0
2020-03-07 04:00:00;0;14;0;0;0;0;9;7;0;0
2020-03-07 04:15:00;0;13;0;0;0;0;10;3;1;0
2020-03-07 04:30:00;0;6;0;1;1;1;9;6;0;0
2020-03-07 04:45:00;0;11;0;0;1;4;11;1;1;1
2020-03-07 05:00:00;0;15;0;0;2;22;20;15;1;1
2020-03-07 05:15:00;0;22;1;1;0;18;21;14;1;1
2020-03-07 05:30:00;0;35;6;8;7;23;26;35;0;1
2020-03-07 05:45:00;0;63;13;26;35;22;25;27;3;0
2020-03-07 06:00:00;0;102;22;67;67;8;24;35;0;0
2020-03-07 06:15:00;0;59;9;14;18;10;30;32;2;2
2020-03-07 06:30:00;0;43;6;11;8;24;28;22;5;4
2020-03-07 06:45:00;0;32;0;4;3;26;23;28;1;0
2020-03-07 07:00:00;0;28;0;3;6;23;20;30;2;2
2020-03-07 07:15:00;0;45;1;6;1;23;23;23;0;0
2020-03-07 07:30:00;0;50;0;5;6;30;30;29;2;1
2020-03-07 07:45:00;0;45;1;3;9;31;41;47;4;3
2020-03-07 08:00:00;0;29;0;7;4;11;43;42;2;2
2020-03-07 08:15:00;0;49;1;4;3;7;52;55;4;3
2020-03-07 08:30:00;0;69;1;2;2;8;58;51;0;1
2020-03-07 08:45:00;0;72;2;2;4;19;69;69;6;1
2020-03-07 09:00:00;0;62;1;1;3;11;63;87;2;1
2020-03-07 09:15:00;0;86;4;7;2;15;75;99;5;4
2020-03-07 09:30:00;0;87;4;13;13;28;75;119;3;3
2020-03-07 09:45:00;0;90;5;11;6;17;91;120;3;3
2020-03-07 10:00:00;0;109;5;5;5;19;97;130;10;3
2020-03-07 10:15:00;0;97;1;4;5;9;90;115;5;1
2020-03-07 10:30:00;0;119;1;4;8;19;103;144;6;1
2020-03-07 10:45:00;0;105;3;9;9;17;108;136;7;2
2020-03-07 11:00:00;0;110;5;9;8;11;95;127;8;5
2020-03-07 11:15:00;0;142;2;2;6;13;100;136;6;2
2020-03-07 11:30:00;0;126;3;7;9;15;122;146;6;2
2020-03-07 11:45:00;0;137;2;12;21;19;105;137;6;4
2020-03-07 12:00:00;0;151;5;23;27;21;110;143;8;5
