DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-03-16 00:00:00;6;5;9;5;0;1;0
2020-03-16 00:15:00;9;16;11;5;1;0;0
2020-03-16 00:30:00;7;9;8;3;2;0;0
2020-03-16 00:45:00;3;15;9;7;1;3;0
2020-03-16 01:00:00;2;4;5;8;0;0;0
2020-03-16 01:15:00;3;6;9;6;0;6;0
2020-03-16 01:30:00;2;6;5;1;0;2;0
2020-03-16 01:45:00;8;5;5;3;1;1;0
2020-03-16 02:00:00;7;3;5;3;0;1;0
2020-03-16 02:15:00;3;6;6;4;0;3;0
2020-03-16 02:30:00;4;7;5;2;1;0;0
2020-03-16 02:45:00;5;5;3;3;0;1;0
2020-03-16 03:00:00;2;3;5;3;1;0;0
2020-03-16 03:15:00;4;3;5;1;0;0;0
2020-03-16 03:30:00;3;6;8;5;1;0;0
2020-03-16 03:45:00;5;7;3;4;0;3;0
2020-03-16 04:00:00;6;4;12;1;1;0;0
2020-03-16 04:15:00;7;10;10;7;0;0;0
2020-03-16 04:30:00;14;11;23;9;1;3;0
2020-03-16 04:45:00;19;21;53;8;2;4;0
2020-03-16 05:00:00;27;32;109;45;4;16;0
2020-03-16 05:15:00;45;59;213;108;4;14;0
2020-03-16 05:30:00;47;69;216;124;11;18;0
2020-03-16 05:45:00;56;58;181;109;14;17;0
2020-03-16 06:00:00;85;106;194;109;9;19;0
2020-03-16 06:15:00;54;80;247;146;10;37;0
2020-03-16 06:30:00;82;113;231;170;24;43;0
2020-03-16 06:45:00;81;101;219;207;15;49;0
2020-03-16 07:00:00;73;100;227;198;14;48;0
2020-03-16 07:15:00;82;101;217;172;31;54;0
2020-03-16 07:30:00;69;97;255;201;24;61;3
2020-03-16 07:45:00;89;125;214;206;30;46;0
2020-03-16 08:00:00;80;122;197;156;15;37;6
2020-03-16 08:15:00;76;106;178;133;22;46;1
2020-03-16 08:30:00;74;104;166;152;18;39;0
2020-03-16 08:45:00;74;122;163;143;27;37;0
2020-03-16 09:00:00;74;114;126;133;17;27;23
2020-03-16 09:15:00;87;148;135;147;23;30;2
2020-03-16 09:30:00;70;135;141;146;130;31;0
2020-03-16 09:45:00;84;125;123;131;21;24;0
2020-03-16 10:00:00;99;133;121;125;31;32;3
2020-03-16 10:15:00;90;141;117;116;101;29;0
2020-03-16 10:30:00;100;154;121;143;27;31;0
2020-03-16 10:45:00;87;153;107;114;21;24;0
2020-03-16 11:00:00;96;157;124;166;21;26;0
2020-03-16 11:15:00;93;144;125;133;30;25;0
2020-03-16 11:30:00;101;160;97;110;20;24;0
2020-03-16 11:45:00;99;163;114;117;22;26;1
2020-03-16 12:00:00;106;153;108;120;27;36;0
2020-03-16 12:15:00;106;165;118;106;16;28;0
2020-03-16 12:30:00;109;154;118;121;69;25;0
2020-03-16 12:45:00;120;154;137;108;24;34;0
2020-03-16 13:00:00;103;156;160;141;13;37;0
2020-03-16 13:15:00;106;151;214;169;17;23;0
2020-03-16 13:30:00;119;148;218;157;24;43;0
2020-03-16 13:45:00;128;171;200;149;24;32;0
2020-03-16 14:00:00;166;224;124;117;21;34;0
2020-03-16 14:15:00;181;270;111;106;16;29;0
2020-03-16 14:30:00;214;278;117;127;25;31;0
2020-03-16 14:45:00;144;205;109;99;57;31;0
2020-03-16 15:00:00;181;247;132;120;25;28;0
2020-03-16 15:15:00;190;272;112;113;57;26;1
2020-03-16 15:30:00;186;252;117;135;24;33;0
2020-03-16 15:45:00;182;254;122;124;31;33;0
2020-03-16 16:00:00;198;260;118;130;19;35;0
2020-03-16 16:15:00;194;252;117;128;18;19;4
2020-03-16 16:30:00;190;269;129;160;16;40;0
2020-03-16 16:45:00;163;237;123;166;25;32;0
2020-03-16 17:00:00;187;224;147;148;29;29;4
2020-03-16 17:15:00;158;244;125;140;22;29;1
2020-03-16 17:30:00;150;206;102;127;21;37;0
2020-03-16 17:45:00;133;166;127;136;26;35;0
2020-03-16 18:00:00;128;178;97;114;22;28;0
2020-03-16 18:15:00;108;164;105;112;19;35;0
2020-03-16 18:30:00;92;144;69;82;12;21;0
2020-03-16 18:45:00;84;146;87;83;19;25;1
2020-03-16 19:00:00;90;130;85;77;12;21;0
2020-03-16 19:15:00;59;98;75;74;15;11;0
2020-03-16 19:30:00;53;80;50;54;13;23;0
2020-03-16 19:45:00;52;80;57;60;4;13;0
2020-03-16 20:00:00;62;76;47;64;8;11;0
2020-03-16 20:15:00;43;61;54;53;3;12;0
2020-03-16 20:30:00;38;54;76;48;2;11;0
2020-03-16 20:45:00;43;50;76;43;3;14;0
2020-03-16 21:00:00;48;57;192;79;5;14;0
2020-03-16 21:15:00;31;36;177;68;3;17;0
2020-03-16 21:30:00;42;62;130;74;1;17;0
2020-03-16 21:45:00;93;114;58;38;4;8;0
2020-03-16 22:00:00;200;236;35;29;1;6;0
2020-03-16 22:15:00;95;89;40;33;3;2;0
2020-03-16 22:30:00;37;33;27;31;1;3;0
2020-03-16 22:45:00;24;18;22;15;1;3;0
2020-03-16 23:00:00;23;29;22;13;3;3;0
2020-03-16 23:15:00;13;11;10;17;3;1;0
2020-03-16 23:30:00;8;12;14;8;0;2;0
2020-03-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
