DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-03-02 00:00:00;5;10;9;2;0;2;0
2020-03-02 00:15:00;3;11;8;1;1;1;0
2020-03-02 00:30:00;4;4;11;5;2;7;0
2020-03-02 00:45:00;4;9;10;7;1;1;0
2020-03-02 01:00:00;1;3;8;5;0;0;0
2020-03-02 01:15:00;5;7;4;5;1;1;0
2020-03-02 01:30:00;3;3;9;4;0;1;0
2020-03-02 01:45:00;9;10;5;2;1;0;0
2020-03-02 02:00:00;3;5;5;3;1;1;0
2020-03-02 02:15:00;8;8;4;2;0;4;0
2020-03-02 02:30:00;5;6;6;3;0;0;0
2020-03-02 02:45:00;5;6;2;0;0;1;0
2020-03-02 03:00:00;5;2;7;4;1;0;0
2020-03-02 03:15:00;2;3;7;2;1;0;0
2020-03-02 03:30:00;3;4;6;4;2;0;0
2020-03-02 03:45:00;5;4;8;4;0;0;0
2020-03-02 04:00:00;10;9;16;3;1;2;0
2020-03-02 04:15:00;8;16;13;8;1;1;0
2020-03-02 04:30:00;15;20;34;18;0;3;0
2020-03-02 04:45:00;14;23;59;18;3;6;0
2020-03-02 05:00:00;25;42;125;46;3;17;0
2020-03-02 05:15:00;45;42;228;124;6;18;0
2020-03-02 05:30:00;53;84;203;129;10;23;0
2020-03-02 05:45:00;52;54;185;110;12;16;0
2020-03-02 06:00:00;85;101;183;111;14;21;0
2020-03-02 06:15:00;66;92;241;176;13;33;0
2020-03-02 06:30:00;74;111;239;203;18;50;0
2020-03-02 06:45:00;72;101;214;236;18;54;0
2020-03-02 07:00:00;73;111;250;233;50;53;0
2020-03-02 07:15:00;79;125;266;219;277;62;0
2020-03-02 07:30:00;93;130;263;282;55;61;3
2020-03-02 07:45:00;108;171;260;239;39;60;3
2020-03-02 08:00:00;78;130;235;238;31;65;0
2020-03-02 08:15:00;86;152;265;192;18;65;0
2020-03-02 08:30:00;87;119;221;191;22;46;0
2020-03-02 08:45:00;100;132;206;175;29;43;0
2020-03-02 09:00:00;88;133;148;136;21;38;0
2020-03-02 09:15:00;83;133;125;134;31;29;0
2020-03-02 09:30:00;77;126;130;133;35;20;3
2020-03-02 09:45:00;85;119;147;129;23;30;0
2020-03-02 10:00:00;88;123;124;113;59;19;0
2020-03-02 10:15:00;86;127;116;118;20;26;0
2020-03-02 10:30:00;80;137;132;141;37;18;0
2020-03-02 10:45:00;97;143;118;130;26;35;0
2020-03-02 11:00:00;104;164;113;111;24;32;0
2020-03-02 11:15:00;89;133;126;109;22;27;0
2020-03-02 11:30:00;84;129;122;117;19;25;0
2020-03-02 11:45:00;84;142;128;111;24;28;0
2020-03-02 12:00:00;107;161;108;110;14;41;0
2020-03-02 12:15:00;105;184;121;120;25;27;0
2020-03-02 12:30:00;102;163;122;119;13;35;0
2020-03-02 12:45:00;98;168;146;131;15;36;0
2020-03-02 13:00:00;121;157;167;150;14;38;4
2020-03-02 13:15:00;108;150;196;163;15;42;0
2020-03-02 13:30:00;110;167;214;162;39;37;0
2020-03-02 13:45:00;124;179;201;170;208;39;0
2020-03-02 14:00:00;159;211;126;121;20;30;0
2020-03-02 14:15:00;210;269;119;138;22;19;2
2020-03-02 14:30:00;235;307;124;153;29;36;0
2020-03-02 14:45:00;175;236;112;135;26;24;0
2020-03-02 15:00:00;176;257;119;119;32;30;0
2020-03-02 15:15:00;202;286;121;152;18;37;0
2020-03-02 15:30:00;205;262;113;148;22;30;0
2020-03-02 15:45:00;204;265;119;149;30;26;0
2020-03-02 16:00:00;234;308;118;147;16;30;0
2020-03-02 16:15:00;208;303;115;158;23;29;0
2020-03-02 16:30:00;241;297;130;138;31;46;0
2020-03-02 16:45:00;186;256;126;136;25;35;3
2020-03-02 17:00:00;197;263;113;161;24;33;0
2020-03-02 17:15:00;229;277;131;196;19;30;1
2020-03-02 17:30:00;177;262;108;136;24;27;0
2020-03-02 17:45:00;163;228;131;132;19;21;0
2020-03-02 18:00:00;152;209;99;117;18;34;0
2020-03-02 18:15:00;147;215;101;129;311;37;1
2020-03-02 18:30:00;127;166;84;104;16;30;0
2020-03-02 18:45:00;126;153;93;123;12;19;0
2020-03-02 19:00:00;93;135;79;89;18;19;0
2020-03-02 19:15:00;94;125;75;75;10;20;0
2020-03-02 19:30:00;79;109;69;76;12;23;0
2020-03-02 19:45:00;62;80;56;56;7;19;0
2020-03-02 20:00:00;84;115;62;77;4;24;0
2020-03-02 20:15:00;63;89;62;68;3;11;0
2020-03-02 20:30:00;46;71;70;56;6;8;0
2020-03-02 20:45:00;45;65;96;50;0;15;0
2020-03-02 21:00:00;50;62;180;72;2;12;0
2020-03-02 21:15:00;37;65;175;91;3;12;0
2020-03-02 21:30:00;47;66;124;70;2;15;0
2020-03-02 21:45:00;108;118;64;28;5;9;0
2020-03-02 22:00:00;180;213;44;34;5;5;0
2020-03-02 22:15:00;107;118;35;33;0;5;0
2020-03-02 22:30:00;54;63;23;31;2;0;0
2020-03-02 22:45:00;28;29;28;25;3;4;0
2020-03-02 23:00:00;24;20;18;16;0;4;0
2020-03-02 23:15:00;12;22;16;12;1;2;0
2020-03-02 23:30:00;11;7;24;12;1;3;0
2020-03-02 23:45:00;15;15;17;4;1;4;0
