DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-03-30 00:00:00;0;6;3;7;0;0;0
2020-03-30 00:15:00;4;7;5;2;0;0;0
2020-03-30 00:30:00;2;5;1;2;2;0;0
2020-03-30 00:45:00;0;1;5;2;0;3;0
2020-03-30 01:00:00;1;3;2;2;0;3;0
2020-03-30 01:15:00;2;4;4;2;1;0;0
2020-03-30 01:30:00;2;2;5;4;0;2;0
2020-03-30 01:45:00;3;3;0;1;0;1;0
2020-03-30 02:00:00;3;5;1;1;0;0;0
2020-03-30 02:15:00;3;4;5;0;0;1;0
2020-03-30 02:30:00;3;2;2;0;0;0;0
2020-03-30 02:45:00;5;3;4;0;0;0;0
2020-03-30 03:00:00;3;3;2;1;0;0;0
2020-03-30 03:15:00;2;0;5;1;2;0;0
2020-03-30 03:30:00;2;2;3;0;0;1;0
2020-03-30 03:45:00;4;3;6;1;0;0;0
2020-03-30 04:00:00;2;8;2;1;0;0;0
2020-03-30 04:15:00;6;8;5;8;0;0;0
2020-03-30 04:30:00;9;8;7;6;0;0;0
2020-03-30 04:45:00;14;14;7;7;1;0;0
2020-03-30 05:00:00;24;23;26;12;0;1;0
2020-03-30 05:15:00;22;25;40;26;2;3;0
2020-03-30 05:30:00;34;48;101;49;6;8;0
2020-03-30 05:45:00;35;38;105;53;12;8;0
2020-03-30 06:00:00;60;59;75;51;5;5;0
2020-03-30 06:15:00;44;53;88;66;13;14;0
2020-03-30 06:30:00;51;78;125;90;8;18;0
2020-03-30 06:45:00;40;79;125;94;16;17;0
2020-03-30 07:00:00;49;63;108;91;20;10;0
2020-03-30 07:15:00;59;76;113;95;11;15;0
2020-03-30 07:30:00;58;65;136;102;19;21;0
2020-03-30 07:45:00;60;74;125;104;12;20;0
2020-03-30 08:00:00;50;65;97;61;9;22;0
2020-03-30 08:15:00;45;71;94;67;15;14;0
2020-03-30 08:30:00;56;45;78;71;11;24;0
2020-03-30 08:45:00;52;59;90;62;13;14;0
2020-03-30 09:00:00;46;44;67;43;12;15;0
2020-03-30 09:15:00;60;69;65;69;8;4;6
2020-03-30 09:30:00;45;63;63;60;10;17;0
2020-03-30 09:45:00;59;67;66;53;10;6;0
2020-03-30 10:00:00;52;73;74;62;14;11;0
2020-03-30 10:15:00;55;62;72;54;12;10;0
2020-03-30 10:30:00;62;78;72;63;12;14;0
2020-03-30 10:45:00;47;78;78;46;14;14;0
2020-03-30 11:00:00;64;74;72;63;17;14;0
2020-03-30 11:15:00;59;80;84;49;16;20;0
2020-03-30 11:30:00;72;94;73;74;6;16;0
2020-03-30 11:45:00;54;80;71;60;11;25;0
2020-03-30 12:00:00;70;105;78;80;14;25;0
2020-03-30 12:15:00;56;92;74;62;6;16;0
2020-03-30 12:30:00;58;85;63;53;7;21;0
2020-03-30 12:45:00;56;78;75;56;13;12;0
2020-03-30 13:00:00;50;75;66;64;11;16;2
2020-03-30 13:15:00;66;78;84;67;9;15;0
2020-03-30 13:30:00;65;86;95;60;118;16;0
2020-03-30 13:45:00;82;88;90;76;17;15;0
2020-03-30 14:00:00;103;132;79;73;12;22;0
2020-03-30 14:15:00;76;97;71;57;16;11;0
2020-03-30 14:30:00;105;123;66;73;10;23;1
2020-03-30 14:45:00;83;132;76;106;12;23;0
2020-03-30 15:00:00;79;101;68;76;13;27;4
2020-03-30 15:15:00;70;126;60;64;10;17;0
2020-03-30 15:30:00;86;130;67;77;41;22;0
2020-03-30 15:45:00;82;101;85;80;17;21;0
2020-03-30 16:00:00;148;156;76;70;15;25;0
2020-03-30 16:15:00;84;136;85;87;33;23;0
2020-03-30 16:30:00;97;137;68;80;11;24;0
2020-03-30 16:45:00;87;126;70;100;12;23;0
2020-03-30 17:00:00;83;123;65;85;38;21;0
2020-03-30 17:15:00;101;141;78;72;14;26;0
2020-03-30 17:30:00;56;111;68;81;10;19;0
2020-03-30 17:45:00;68;93;47;61;18;18;0
2020-03-30 18:00:00;64;96;50;62;8;24;0
2020-03-30 18:15:00;76;109;55;48;6;12;0
2020-03-30 18:30:00;47;64;60;41;17;14;0
2020-03-30 18:45:00;47;64;54;46;13;15;0
2020-03-30 19:00:00;49;63;41;33;5;14;1
2020-03-30 19:15:00;40;47;37;40;6;17;0
2020-03-30 19:30:00;26;46;40;31;10;17;1
2020-03-30 19:45:00;25;35;30;31;4;11;0
2020-03-30 20:00:00;36;33;34;44;4;13;0
2020-03-30 20:15:00;24;40;39;26;6;7;0
2020-03-30 20:30:00;27;35;21;17;2;4;0
2020-03-30 20:45:00;17;35;24;13;1;3;0
2020-03-30 21:00:00;18;23;39;16;0;2;0
2020-03-30 21:15:00;28;25;40;23;5;5;0
2020-03-30 21:30:00;15;13;58;17;0;5;0
2020-03-30 21:45:00;28;24;31;11;1;6;0
2020-03-30 22:00:00;47;52;20;11;2;5;0
2020-03-30 22:15:00;22;27;21;16;1;1;0
2020-03-30 22:30:00;11;9;9;7;1;4;0
2020-03-30 22:45:00;6;10;11;7;1;1;0
2020-03-30 23:00:00;4;10;4;9;2;4;0
2020-03-30 23:15:00;6;13;14;8;0;1;0
2020-03-30 23:30:00;3;6;11;7;2;2;0
2020-03-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
