DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-03-23 00:00:00;2;2;3;2;1;0;0
2020-03-23 00:15:00;3;4;5;3;0;0;0
2020-03-23 00:30:00;1;4;2;1;2;2;0
2020-03-23 00:45:00;0;2;1;2;0;0;0
2020-03-23 01:00:00;0;3;3;1;0;2;0
2020-03-23 01:15:00;1;3;5;1;0;3;0
2020-03-23 01:30:00;4;2;1;4;0;1;0
2020-03-23 01:45:00;4;4;0;2;0;1;0
2020-03-23 02:00:00;3;3;1;2;0;0;0
2020-03-23 02:15:00;2;1;2;1;0;1;0
2020-03-23 02:30:00;3;4;4;1;0;0;0
2020-03-23 02:45:00;1;0;7;0;0;0;0
2020-03-23 03:00:00;6;5;3;0;0;0;0
2020-03-23 03:15:00;0;1;4;2;1;0;0
2020-03-23 03:30:00;3;4;6;1;0;0;0
2020-03-23 03:45:00;1;3;4;0;0;0;0
2020-03-23 04:00:00;6;7;5;3;1;0;0
2020-03-23 04:15:00;9;9;6;4;0;0;0
2020-03-23 04:30:00;19;13;6;4;0;0;0
2020-03-23 04:45:00;13;17;18;8;0;3;0
2020-03-23 05:00:00;28;24;34;16;1;0;0
2020-03-23 05:15:00;28;32;68;26;2;3;0
2020-03-23 05:30:00;41;49;101;64;10;2;0
2020-03-23 05:45:00;43;52;109;68;11;14;0
2020-03-23 06:00:00;60;81;107;63;11;9;0
2020-03-23 06:15:00;40;79;133;84;9;18;0
2020-03-23 06:30:00;49;84;136;100;13;21;0
2020-03-23 06:45:00;54;84;114;115;16;11;0
2020-03-23 07:00:00;59;79;121;103;32;24;0
2020-03-23 07:15:00;56;60;114;98;14;24;0
2020-03-23 07:30:00;59;72;134;116;72;16;0
2020-03-23 07:45:00;47;79;122;124;16;23;0
2020-03-23 08:00:00;47;58;100;80;10;19;2
2020-03-23 08:15:00;37;59;105;69;24;17;0
2020-03-23 08:30:00;51;76;87;62;16;20;0
2020-03-23 08:45:00;57;48;74;66;11;12;0
2020-03-23 09:00:00;48;62;71;61;15;10;0
2020-03-23 09:15:00;51;71;79;70;16;12;0
2020-03-23 09:30:00;56;75;77;60;12;14;3
2020-03-23 09:45:00;46;58;69;49;12;12;0
2020-03-23 10:00:00;49;65;69;59;16;13;0
2020-03-23 10:15:00;61;79;66;53;138;17;0
2020-03-23 10:30:00;63;77;70;65;23;14;0
2020-03-23 10:45:00;53;67;64;58;93;20;0
2020-03-23 11:00:00;51;87;58;67;29;28;0
2020-03-23 11:15:00;62;85;75;47;15;20;0
2020-03-23 11:30:00;50;74;71;47;7;20;0
2020-03-23 11:45:00;59;84;64;48;18;16;0
2020-03-23 12:00:00;55;91;71;52;12;17;0
2020-03-23 12:15:00;60;79;59;62;11;16;0
2020-03-23 12:30:00;58;84;68;61;8;17;0
2020-03-23 12:45:00;44;67;64;69;16;16;0
2020-03-23 13:00:00;56;99;72;57;4;12;4
2020-03-23 13:15:00;52;71;84;62;203;16;0
2020-03-23 13:30:00;67;87;89;75;12;19;4
2020-03-23 13:45:00;66;98;85;56;19;13;0
2020-03-23 14:00:00;96;117;78;59;17;14;0
2020-03-23 14:15:00;87;120;73;75;9;19;0
2020-03-23 14:30:00;97;126;67;67;12;25;0
2020-03-23 14:45:00;78;105;64;61;10;13;0
2020-03-23 15:00:00;94;133;59;59;15;19;0
2020-03-23 15:15:00;76;124;65;61;19;22;0
2020-03-23 15:30:00;86;130;67;71;15;21;0
2020-03-23 15:45:00;87;134;78;85;8;27;0
2020-03-23 16:00:00;121;158;59;72;22;17;1
2020-03-23 16:15:00;100;116;63;59;10;25;0
2020-03-23 16:30:00;88;130;60;83;15;21;0
2020-03-23 16:45:00;88;110;67;69;7;21;0
2020-03-23 17:00:00;79;110;60;79;19;16;0
2020-03-23 17:15:00;80;123;74;80;13;21;0
2020-03-23 17:30:00;65;102;55;60;17;19;0
2020-03-23 17:45:00;50;63;59;48;13;23;0
2020-03-23 18:00:00;60;83;48;52;10;25;0
2020-03-23 18:15:00;49;63;39;44;8;14;1
2020-03-23 18:30:00;48;66;48;47;15;10;2
2020-03-23 18:45:00;47;61;46;43;11;14;0
2020-03-23 19:00:00;42;45;32;31;5;14;0
2020-03-23 19:15:00;46;46;43;31;1;8;2
2020-03-23 19:30:00;24;34;32;23;10;10;0
2020-03-23 19:45:00;25;41;18;17;2;4;0
2020-03-23 20:00:00;25;25;26;30;1;17;0
2020-03-23 20:15:00;18;24;19;11;1;5;0
2020-03-23 20:30:00;21;20;26;17;5;8;0
2020-03-23 20:45:00;14;9;19;11;1;2;0
2020-03-23 21:00:00;22;23;38;21;2;2;0
2020-03-23 21:15:00;18;20;47;20;1;4;0
2020-03-23 21:30:00;16;30;53;21;0;6;0
2020-03-23 21:45:00;21;28;27;7;0;1;0
2020-03-23 22:00:00;49;52;20;13;0;3;0
2020-03-23 22:15:00;14;10;17;15;1;1;0
2020-03-23 22:30:00;21;20;15;9;1;2;0
2020-03-23 22:45:00;11;9;14;5;0;0;0
2020-03-23 23:00:00;6;7;6;10;1;1;0
2020-03-23 23:15:00;1;7;8;4;0;1;0
2020-03-23 23:30:00;3;3;10;3;0;1;0
2020-03-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
