DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-08-11 00:00:00;15;8;6;8;0;0;0;0;0;0;0;0
2020-08-11 00:15:00;16;5;11;8;0;0;0;0;0;0;0;0
2020-08-11 00:30:00;12;3;7;8;0;0;0;0;0;0;0;0
2020-08-11 00:45:00;13;3;7;9;0;0;0;0;0;0;0;0
2020-08-11 01:00:00;6;2;9;8;0;0;0;0;0;0;0;0
2020-08-11 01:15:00;5;4;7;4;0;0;0;0;0;0;0;0
2020-08-11 01:30:00;6;1;3;2;0;0;0;0;0;0;0;0
2020-08-11 01:45:00;2;1;11;3;0;0;0;0;0;0;0;0
2020-08-11 02:00:00;0;1;7;3;0;0;0;0;0;0;0;0
2020-08-11 02:15:00;8;4;7;5;0;0;0;0;0;0;0;0
2020-08-11 02:30:00;4;2;2;2;0;0;0;0;0;0;0;0
2020-08-11 02:45:00;4;1;3;5;0;0;0;0;0;0;0;0
2020-08-11 03:00:00;10;3;5;4;0;0;0;0;0;0;0;0
2020-08-11 03:15:00;10;3;3;5;0;0;0;0;0;0;0;0
2020-08-11 03:30:00;7;2;2;0;0;0;0;0;0;0;0;0
2020-08-11 03:45:00;8;2;6;4;0;0;0;0;0;0;0;0
2020-08-11 04:00:00;7;1;1;0;0;0;0;0;0;0;0;0
2020-08-11 04:15:00;6;2;6;3;0;0;0;0;0;0;0;0
2020-08-11 04:30:00;4;0;14;9;0;0;0;0;0;0;0;0
2020-08-11 04:45:00;12;4;14;5;0;0;0;0;0;0;0;0
2020-08-11 05:00:00;10;6;11;16;0;0;0;0;0;0;0;0
2020-08-11 05:15:00;29;8;14;15;0;0;0;0;0;0;0;0
2020-08-11 05:30:00;47;17;25;29;0;0;0;0;0;0;0;0
2020-08-11 05:45:00;64;28;42;36;0;0;0;0;0;0;0;0
2020-08-11 06:00:00;40;29;32;39;0;0;0;0;0;0;0;0
2020-08-11 06:15:00;76;34;47;52;0;0;0;0;0;0;0;0
2020-08-11 06:30:00;95;32;47;69;0;2;0;0;0;0;0;0
2020-08-11 06:45:00;93;50;62;64;0;2;0;4;5;0;0;0
2020-08-11 07:00:00;98;46;51;61;3;0;0;0;0;1;0;0
2020-08-11 07:15:00;83;36;41;40;0;1;0;0;0;0;0;0
2020-08-11 07:30:00;108;61;65;71;0;0;0;0;2;4;0;0
2020-08-11 07:45:00;117;56;60;70;10;8;0;1;4;3;1;0
2020-08-11 08:00:00;91;54;67;64;0;0;0;0;4;0;0;0
2020-08-11 08:15:00;100;55;65;54;36;1;0;0;15;5;0;0
2020-08-11 08:30:00;97;62;68;65;6;11;0;0;4;7;0;0
2020-08-11 08:45:00;118;60;83;62;5;6;0;0;4;2;0;0
2020-08-11 09:00:00;105;63;71;68;11;0;0;0;0;11;0;0
2020-08-11 09:15:00;122;71;71;89;8;1;2;0;2;7;0;2
2020-08-11 09:30:00;101;64;69;77;13;0;0;0;0;15;3;0
2020-08-11 09:45:00;119;87;73;83;1;7;0;0;6;1;0;0
2020-08-11 10:00:00;95;68;76;81;7;10;0;0;12;3;2;2
2020-08-11 10:15:00;110;60;84;105;14;14;0;1;10;11;0;0
