DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-10-04 00:00:00;8;4;2;4;3;12;8;6;5;9;6;2;3
2019-10-04 00:15:00;9;3;4;3;3;10;8;9;8;14;4;1;4
2019-10-04 00:30:00;8;4;3;1;4;8;5;2;1;4;3;1;3
2019-10-04 00:45:00;12;9;0;1;0;6;10;4;1;5;3;1;0
2019-10-04 01:00:00;9;2;0;2;3;7;9;2;2;3;4;2;1
2019-10-04 01:15:00;7;3;1;1;2;8;9;2;2;7;3;1;1
2019-10-04 01:30:00;8;4;4;4;2;6;7;3;5;8;2;2;4
2019-10-04 01:45:00;1;1;0;0;3;6;6;1;0;2;2;1;0
2019-10-04 02:00:00;7;1;0;0;1;9;6;0;0;0;1;0;0
2019-10-04 02:15:00;2;0;3;2;4;6;6;6;4;4;2;2;3
2019-10-04 02:30:00;3;1;0;0;0;9;2;1;0;5;5;0;0
2019-10-04 02:45:00;4;3;0;0;2;7;10;3;2;6;3;1;0
2019-10-04 03:00:00;6;1;1;0;2;9;7;0;0;1;2;0;1
2019-10-04 03:15:00;4;2;1;1;0;7;5;0;0;3;3;0;1
2019-10-04 03:30:00;6;0;0;4;5;5;4;0;0;1;0;0;0
2019-10-04 03:45:00;3;1;0;2;2;9;3;2;2;4;3;1;0
2019-10-04 04:00:00;2;0;0;1;2;14;8;2;1;2;3;1;0
2019-10-04 04:15:00;11;1;1;1;1;12;14;5;1;4;2;1;1
2019-10-04 04:30:00;2;1;1;3;9;16;14;4;1;0;1;0;1
2019-10-04 04:45:00;9;5;4;3;5;15;9;3;3;4;3;0;4
2019-10-04 05:00:00;11;1;1;6;4;16;17;6;2;1;1;0;1
2019-10-04 05:15:00;18;6;8;9;11;21;16;10;8;6;3;1;7
2019-10-04 05:30:00;22;13;12;15;18;33;32;13;7;7;6;3;11
2019-10-04 05:45:00;23;15;4;16;19;34;37;18;10;11;7;2;4
2019-10-04 06:00:00;19;8;3;15;12;29;23;12;5;4;1;2;3
2019-10-04 06:15:00;26;12;4;16;12;41;40;17;12;10;7;2;4
2019-10-04 06:30:00;26;21;10;29;26;56;46;25;21;16;8;4;8
2019-10-04 06:45:00;32;20;12;51;37;54;69;39;30;32;18;5;10
2019-10-04 07:00:00;41;31;15;34;23;49;38;35;31;24;17;5;14
2019-10-04 07:15:00;40;54;21;46;30;73;68;47;36;28;14;7;17
2019-10-04 07:30:00;55;60;21;61;25;69;86;70;50;46;23;13;20
2019-10-04 07:45:00;49;37;12;78;35;87;104;74;61;64;27;9;12
2019-10-04 08:00:00;44;40;15;81;41;69;81;51;40;42;23;10;16
2019-10-04 08:15:00;60;40;17;60;26;75;92;71;51;52;29;10;16
2019-10-04 08:30:00;51;40;20;82;40;82;85;60;49;53;37;9;18
2019-10-04 08:45:00;64;53;25;80;34;84;88;68;57;65;43;15;18
2019-10-04 09:00:00;75;44;12;61;38;78;80;63;48;52;36;22;13
2019-10-04 09:15:00;71;57;27;95;35;84;87;69;56;71;46;20;21
2019-10-04 09:30:00;84;55;18;113;52;82;75;69;55;70;35;13;17
2019-10-04 09:45:00;101;71;40;94;47;75;92;83;76;96;65;26;32
2019-10-04 10:00:00;70;65;38;101;40;79;88;77;63;84;63;27;35
2019-10-04 10:15:00;90;57;31;102;37;86;68;86;67;98;60;31;32
2019-10-04 10:30:00;89;64;30;101;36;88;96;81;67;106;88;25;24
2019-10-04 10:45:00;94;75;34;108;27;107;83;84;66;114;99;34;30
2019-10-04 11:00:00;76;63;30;105;34;103;101;84;70;107;75;25;27
2019-10-04 11:15:00;93;89;30;103;32;92;95;89;57;110;87;36;26
2019-10-04 11:30:00;102;81;35;97;34;99;104;83;73;101;81;39;31
2019-10-04 11:45:00;98;79;21;90;40;102;96;66;54;120;90;34;20
2019-10-04 12:00:00;98;79;33;101;31;88;94;81;58;126;96;30;30
2019-10-04 12:15:00;82;78;23;98;32;107;98;88;73;135;97;34;22
2019-10-04 12:30:00;111;89;28;93;36;89;85;73;75;117;94;37;29
2019-10-04 12:45:00;84;88;21;100;29;105;95;76;66;118;93;36;21
2019-10-04 13:00:00;93;85;31;79;37;102;94;89;59;123;71;29;27
2019-10-04 13:15:00;89;79;33;100;34;95;108;80;60;140;71;35;31
2019-10-04 13:30:00;86;82;25;101;35;114;84;87;67;124;93;42;26
2019-10-04 13:45:00;96;65;40;84;37;111;100;88;63;117;97;30;35
2019-10-04 14:00:00;102;87;28;97;32;101;101;74;61;124;77;29;26
2019-10-04 14:15:00;92;81;32;101;37;104;107;93;75;137;70;31;32
2019-10-04 14:30:00;95;72;21;100;35;98;99;94;71;139;87;38;19
2019-10-04 14:45:00;82;83;32;100;28;100;93;95;66;117;88;29;26
2019-10-04 15:00:00;101;78;37;100;37;106;108;90;71;137;86;36;34
2019-10-04 15:15:00;93;93;33;109;33;101;97;88;65;126;91;34;31
2019-10-04 15:30:00;103;101;29;110;36;105;86;82;68;123;89;35;27
2019-10-04 15:45:00;97;99;21;109;29;105;89;80;63;144;93;32;20
2019-10-04 16:00:00;97;74;31;91;33;92;75;83;59;120;75;29;29
2019-10-04 16:15:00;84;76;30;88;32;89;80;89;64;143;93;33;30
2019-10-04 16:30:00;81;76;39;87;34;92;71;70;58;144;99;34;36
2019-10-04 16:45:00;79;59;23;85;33;96;95;79;75;130;93;31;23
2019-10-04 17:00:00;84;80;25;72;30;77;61;70;65;106;84;26;22
2019-10-04 17:15:00;77;63;32;69;39;72;78;69;56;133;90;35;32
2019-10-04 17:30:00;92;72;23;68;29;65;81;65;54;119;83;30;21
2019-10-04 17:45:00;72;48;26;68;30;74;80;78;53;127;87;36;26
2019-10-04 18:00:00;65;56;17;70;27;73;55;58;54;125;80;33;16
2019-10-04 18:15:00;82;56;14;70;32;53;55;59;55;115;86;39;14
2019-10-04 18:30:00;71;48;21;56;31;60;62;63;50;100;86;26;21
2019-10-04 18:45:00;63;40;17;51;32;62;47;56;43;112;86;35;11
2019-10-04 19:00:00;48;36;10;30;28;52;46;38;19;88;69;20;10
2019-10-04 19:15:00;37;21;15;30;26;46;42;45;30;73;48;26;13
2019-10-04 19:30:00;33;22;14;34;22;46;45;25;27;82;54;21;13
2019-10-04 19:45:00;36;23;11;24;20;44;40;13;8;68;48;23;11
2019-10-04 20:00:00;28;17;12;16;20;41;45;24;16;65;50;14;10
2019-10-04 20:15:00;22;13;8;16;10;55;40;22;19;48;38;18;7
2019-10-04 20:30:00;24;10;9;19;14;35;39;23;20;35;25;5;11
2019-10-04 20:45:00;24;16;5;15;10;29;26;14;14;34;22;5;6
2019-10-04 21:00:00;32;8;6;11;21;32;29;13;11;33;15;8;7
2019-10-04 21:15:00;25;15;5;12;11;32;23;9;10;19;12;7;5
2019-10-04 21:30:00;23;7;5;11;8;25;23;18;9;16;11;8;6
2019-10-04 21:45:00;28;11;6;9;14;19;16;14;10;20;14;8;6
2019-10-04 22:00:00;31;16;6;8;10;65;49;32;22;35;19;4;6
2019-10-04 22:15:00;20;10;3;9;14;49;42;23;16;25;15;6;3
2019-10-04 22:30:00;18;11;5;11;6;34;30;16;16;31;20;7;5
2019-10-04 22:45:00;19;8;5;10;10;26;29;14;12;26;19;9;5
2019-10-04 23:00:00;23;10;3;9;6;23;28;8;8;23;16;4;3
2019-10-04 23:15:00;10;10;3;7;7;27;28;10;8;10;9;4;3
2019-10-04 23:30:00;21;6;1;10;7;28;21;10;12;26;14;3;2
2019-10-04 23:45:00;17;8;4;4;5;15;20;9;4;14;6;2;4
