DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-04-30 09:30:00;61;66;11;3;86;78;8;83;96;1;2
2020-04-30 09:45:00;68;81;9;9;76;74;4;63;73;3;32
2020-04-30 10:00:00;99;121;14;5;83;75;3;80;87;8;2
2020-04-30 10:15:00;79;75;6;9;82;76;5;81;76;5;3
2020-04-30 10:30:00;90;98;7;13;88;89;9;82;93;7;0
2020-04-30 10:45:00;97;92;9;11;89;94;8;88;105;12;1
2020-04-30 11:00:00;84;106;11;10;93;75;8;90;82;5;20
2020-04-30 11:15:00;86;98;10;15;89;99;13;92;103;6;0
2020-04-30 11:30:00;69;83;11;12;98;92;7;82;106;8;8
2020-04-30 11:45:00;93;125;9;9;89;88;8;91;91;9;0
2020-04-30 12:00:00;100;116;13;9;103;99;10;105;99;5;0
2020-04-30 12:15:00;80;107;11;7;96;84;9;88;88;11;10
2020-04-30 12:30:00;83;97;8;11;84;97;10;87;98;8;0
2020-04-30 12:45:00;73;107;7;5;96;121;7;97;123;4;0
2020-04-30 13:00:00;101;110;15;4;101;100;8;98;101;6;20
2020-04-30 13:15:00;90;140;9;1;84;95;6;80;104;4;13
2020-04-30 13:30:00;97;105;17;7;94;97;10;90;112;5;33
2020-04-30 13:45:00;93;126;11;10;104;123;9;109;125;9;4
2020-04-30 14:00:00;104;114;16;28;103;102;9;88;115;11;23
2020-04-30 14:15:00;104;128;14;48;114;119;8;119;122;9;13
2020-04-30 14:30:00;99;139;18;35;120;137;15;119;129;11;20
2020-04-30 14:45:00;76;96;14;15;75;71;6;75;67;4;2
2020-04-30 15:00:00;
2020-04-30 15:15:00;
2020-04-30 15:30:00;
2020-04-30 15:45:00;
2020-04-30 16:00:00;
2020-04-30 16:15:00;53;77;7;13;63;75;7;63;75;5;9
2020-04-30 16:30:00;105;141;16;23;123;135;8;117;133;25;3
2020-04-30 16:45:00;109;147;18;15;115;123;2;119;120;4;54
2020-04-30 17:00:00;115;154;13;8;109;120;4;101;124;9;24
2020-04-30 17:15:00;98;135;14;9;112;115;7;113;110;6;6
2020-04-30 17:30:00;89;123;9;8;104;118;2;91;125;2;2
2020-04-30 17:45:00;82;118;9;10;99;81;3;99;80;1;15
2020-04-30 18:00:00;81;90;9;6;105;96;4;99;93;2;14
2020-04-30 18:15:00;62;92;5;3;90;89;6;88;87;0;3
2020-04-30 18:30:00;70;67;6;8;77;79;1;76;80;0;2
2020-04-30 18:45:00;66;67;6;5;65;59;2;67;56;0;0
2020-04-30 19:00:00;53;55;2;5;67;60;3;60;68;0;0
2020-04-30 19:15:00;
2020-04-30 19:30:00;
2020-04-30 19:45:00;
2020-04-30 20:00:00;
2020-04-30 20:15:00;
2020-04-30 20:30:00;
2020-04-30 20:45:00;
2020-04-30 21:00:00;
2020-04-30 21:15:00;
2020-04-30 21:30:00;
2020-04-30 21:45:00;
2020-04-30 22:00:00;
2020-04-30 22:15:00;
2020-04-30 22:30:00;
2020-04-30 22:45:00;
2020-04-30 23:00:00;
2020-04-30 23:15:00;
2020-04-30 23:30:00;
2020-04-30 23:45:00;
