DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-06-19 00:00:00;6;0;2;3;0;0;0;0;0;0;0;0
2020-06-19 00:15:00;5;0;5;3;0;0;0;0;0;0;0;0
2020-06-19 00:30:00;7;0;7;1;0;0;0;0;0;0;0;0
2020-06-19 00:45:00;1;0;7;3;0;0;0;0;0;0;0;0
2020-06-19 01:00:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-06-19 01:15:00;2;0;4;1;0;0;0;0;0;0;0;0
2020-06-19 01:30:00;3;0;4;2;0;0;0;0;0;0;0;0
2020-06-19 01:45:00;2;0;5;2;0;0;0;0;0;0;0;0
2020-06-19 02:00:00;2;0;4;3;0;0;0;0;0;0;0;0
2020-06-19 02:15:00;4;0;1;0;0;0;0;0;0;0;0;0
2020-06-19 02:30:00;4;0;1;3;0;0;0;0;0;0;0;0
2020-06-19 02:45:00;0;0;3;1;0;0;0;0;0;0;0;0
2020-06-19 03:00:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-06-19 03:15:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-06-19 03:30:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-06-19 03:45:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-06-19 04:00:00;4;0;1;0;0;0;0;0;0;0;0;0
2020-06-19 04:15:00;4;0;1;2;0;0;0;0;0;0;0;0
2020-06-19 04:30:00;10;0;3;3;0;0;0;0;0;0;0;0
2020-06-19 04:45:00;9;0;5;6;0;0;0;0;0;0;0;0
2020-06-19 05:00:00;7;0;10;2;0;0;0;0;0;0;0;0
2020-06-19 05:15:00;14;0;28;3;0;0;0;0;0;0;0;0
2020-06-19 05:30:00;39;0;36;5;0;0;0;0;0;0;0;0
2020-06-19 05:45:00;27;0;36;2;1;0;2;0;0;0;0;0
2020-06-19 06:00:00;23;0;32;7;0;1;0;1;0;0;0;0
2020-06-19 06:15:00;27;0;49;5;0;21;2;0;0;0;0;0
2020-06-19 06:30:00;35;0;72;4;0;3;2;0;0;0;0;0
2020-06-19 06:45:00;47;0;70;14;1;0;0;3;0;0;0;0
2020-06-19 07:00:00;44;0;88;15;2;0;6;0;0;0;0;0
2020-06-19 07:15:00;70;0;123;15;12;1;4;0;0;0;0;0
2020-06-19 07:30:00;45;0;115;31;8;0;8;0;0;0;0;0
2020-06-19 07:45:00;73;0;124;30;7;0;4;0;0;0;0;0
