DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-06-12 00:00:00;9;0;8;2;0;0;0;0;0;0;0;0
2020-06-12 00:15:00;4;0;4;3;0;0;0;0;0;0;0;0
2020-06-12 00:30:00;8;0;3;2;0;0;0;0;0;0;0;0
2020-06-12 00:45:00;8;0;3;3;0;0;0;0;0;0;0;0
2020-06-12 01:00:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-06-12 01:15:00;2;0;2;2;0;0;0;0;0;0;0;0
2020-06-12 01:30:00;3;0;1;2;0;0;0;0;0;0;0;0
2020-06-12 01:45:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-06-12 02:00:00;3;0;1;1;0;0;0;0;0;0;0;0
2020-06-12 02:15:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 02:30:00;0;0;1;2;0;0;0;0;0;0;0;0
2020-06-12 02:45:00;4;0;1;1;0;0;0;0;0;0;0;0
2020-06-12 03:00:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-06-12 03:15:00;2;0;4;1;0;0;0;0;0;0;0;0
2020-06-12 03:30:00;0;0;4;0;0;0;0;0;0;0;0;0
2020-06-12 03:45:00;1;0;1;1;0;0;0;0;0;0;0;0
2020-06-12 04:00:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-06-12 04:15:00;4;0;1;1;0;0;0;0;0;0;0;0
2020-06-12 04:30:00;5;0;1;0;0;0;0;0;0;0;0;0
2020-06-12 04:45:00;7;0;2;0;0;0;0;0;0;0;0;0
2020-06-12 05:00:00;5;0;3;4;0;0;0;0;0;0;0;0
2020-06-12 05:15:00;11;0;12;3;0;0;0;0;0;0;0;0
2020-06-12 05:30:00;27;0;6;3;0;0;1;0;0;0;0;0
2020-06-12 05:45:00;20;0;19;5;0;0;0;0;0;0;0;0
2020-06-12 06:00:00;18;0;18;5;0;0;0;0;0;0;0;0
2020-06-12 06:15:00;25;0;27;1;0;0;0;0;0;0;0;0
2020-06-12 06:30:00;19;0;38;5;0;1;0;0;0;0;0;0
2020-06-12 06:45:00;29;0;39;5;0;0;0;0;0;0;0;0
2020-06-12 07:00:00;22;0;46;5;0;1;7;0;0;0;0;0
2020-06-12 07:15:00;27;0;46;9;1;0;2;0;0;0;0;0
2020-06-12 07:30:00;36;0;66;10;14;0;2;1;0;0;0;0
2020-06-12 07:45:00;46;0;76;22;13;0;0;0;0;0;0;0
2020-06-12 08:00:00;34;0;58;15;15;0;0;3;0;0;0;0
2020-06-12 08:15:00;30;0;61;16;1;0;1;0;0;1;0;0
2020-06-12 08:30:00;41;0;69;13;3;6;0;0;0;0;0;0
2020-06-12 08:45:00;49;0;70;21;5;0;2;5;0;0;0;0
2020-06-12 09:15:00;39;0;80;32;0;0;1;1;0;0;0;0
2020-06-12 09:30:00;46;0;74;28;4;0;2;0;0;0;0;0
2020-06-12 09:45:00;59;0;73;28;4;0;4;3;0;0;0;0
2020-06-12 10:00:00;78;0;90;20;3;0;2;0;0;0;0;0
2020-06-12 10:15:00;66;0;73;26;5;1;2;0;0;0;0;0
2020-06-12 10:30:00;77;0;85;26;4;0;9;8;0;0;0;0
2020-06-12 10:45:00;70;0;91;26;7;0;1;0;0;0;0;0
2020-06-12 11:00:00;52;0;68;22;6;0;0;0;0;0;0;0
2020-06-12 11:15:00;60;0;65;19;0;0;0;3;0;0;0;0
2020-06-12 11:30:00;63;0;83;26;3;0;2;0;0;0;0;0
2020-06-12 11:45:00;64;0;72;32;4;0;0;1;0;0;0;0
2020-06-12 12:00:00;58;0;79;37;2;0;3;0;0;0;0;0
2020-06-12 12:15:00;74;0;75;23;4;0;11;5;0;0;0;0
2020-06-12 12:30:00;76;0;64;22;9;5;4;4;3;0;0;0
2020-06-12 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 13:00:00;75;0;73;32;4;0;2;3;0;0;0;0
2020-06-12 13:15:00;89;0;69;23;5;0;10;0;0;0;0;0
2020-06-12 13:30:00;61;0;73;24;1;0;2;1;0;0;0;0
2020-06-12 13:45:00;86;0;68;31;2;0;4;0;0;0;0;0
2020-06-12 14:00:00;77;0;68;27;9;0;3;0;1;0;0;0
2020-06-12 14:15:00;72;0;74;37;2;0;4;3;0;0;0;0
2020-06-12 14:30:00;66;0;82;26;0;0;12;1;0;0;0;0
2020-06-12 14:45:00;73;0;76;24;9;0;4;0;0;0;0;0
2020-06-12 15:00:00;76;0;69;17;2;0;0;0;0;0;0;0
2020-06-12 15:15:00;61;0;49;16;5;0;6;1;0;0;0;0
2020-06-12 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 15:45:00;61;0;60;25;6;0;0;0;0;0;0;0
2020-06-12 16:00:00;63;0;67;17;4;0;8;7;0;0;0;0
2020-06-12 16:15:00;60;0;54;22;14;0;4;5;0;0;0;0
2020-06-12 16:30:00;56;0;71;34;7;0;1;0;0;0;0;0
2020-06-12 16:45:00;68;0;48;28;11;18;11;0;0;0;0;0
2020-06-12 17:00:00;76;0;64;23;12;0;0;11;1;0;0;0
2020-06-12 17:15:00;56;0;71;18;0;0;8;7;0;0;0;0
2020-06-12 17:30:00;58;0;62;26;2;0;3;0;0;0;0;0
2020-06-12 17:45:00;56;0;47;18;7;0;1;0;0;0;0;0
2020-06-12 18:00:00;56;0;70;28;9;0;10;0;0;0;0;0
2020-06-12 18:15:00;62;0;65;26;28;0;4;0;0;0;0;0
2020-06-12 18:30:00;56;0;67;20;0;0;10;0;0;0;0;0
2020-06-12 18:45:00;48;0;47;22;7;0;2;0;0;0;0;0
2020-06-12 19:00:00;53;0;52;22;1;0;2;0;0;0;0;0
2020-06-12 19:15:00;52;0;40;19;0;0;5;0;0;0;0;0
