DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2020-05-19 13:15:00;40;0;0;0;0;0;0;0;0
2020-05-19 13:30:00;1;0;0;0;0;0;0;0;0
2020-05-19 13:45:00;6;0;0;0;0;0;0;0;0
2020-05-19 14:00:00;5;0;0;0;0;0;0;0;0
2020-05-19 14:15:00;14;1;0;0;0;0;0;0;0
2020-05-19 14:30:00;12;1;0;0;0;0;0;0;0
2020-05-19 14:45:00;1;0;0;0;0;0;0;0;0
2020-05-19 15:00:00;13;1;0;0;0;0;0;0;0
2020-05-19 15:15:00;9;0;0;0;0;0;0;0;0
2020-05-19 15:30:00;6;0;0;0;0;0;0;0;0
2020-05-19 15:45:00;31;0;0;0;0;0;0;0;0
2020-05-19 16:00:00;22;0;0;0;0;0;0;0;0
2020-05-19 16:15:00;15;0;0;0;0;0;0;0;0
2020-05-19 16:30:00;4;3;0;0;0;0;0;0;0
2020-05-19 16:45:00;8;0;0;0;0;0;0;0;0
2020-05-19 17:00:00;8;0;0;0;0;0;0;0;0
2020-05-19 17:15:00;7;0;0;0;0;0;0;0;0
2020-05-19 17:30:00;6;0;0;0;0;0;0;0;0
2020-05-19 17:45:00;11;1;0;0;0;0;0;0;0
2020-05-19 18:00:00;6;0;0;0;0;0;0;0;0
2020-05-19 18:15:00;12;0;0;0;0;0;0;0;0
2020-05-19 18:30:00;2;0;0;0;0;0;0;0;0
2020-05-19 18:45:00;8;4;0;0;0;0;0;0;0
2020-05-19 19:00:00;5;2;0;0;0;0;0;0;0
2020-05-19 19:15:00;0;0;0;0;0;0;0;0;0
2020-05-19 19:30:00;8;0;0;0;0;0;0;0;0
2020-05-19 19:45:00;7;0;0;0;0;0;0;0;0
2020-05-19 20:00:00;11;0;0;0;0;0;0;0;0
2020-05-19 20:15:00;7;2;0;0;0;0;0;0;0
2020-05-19 20:30:00;0;0;0;0;0;0;0;0;0
2020-05-19 20:45:00;0;0;0;0;0;0;0;0;0
2020-05-19 21:00:00;0;0;0;0;0;0;0;0;0
2020-05-19 21:15:00;3;0;0;0;0;0;0;0;0
2020-05-19 21:30:00;0;0;0;0;0;0;0;0;0
2020-05-19 21:45:00;0;0;0;0;0;0;0;0;0
2020-05-19 22:00:00;0;0;0;0;0;0;0;0;0
2020-05-19 22:15:00;0;0;0;0;0;0;0;0;0
2020-05-19 22:30:00;0;0;0;0;0;0;0;0;0
2020-05-19 22:45:00;0;0;0;0;0;0;0;0;0
2020-05-19 23:00:00;0;0;0;0;0;0;0;0;0
2020-05-19 23:15:00;0;0;0;0;0;0;0;0;0
2020-05-19 23:30:00;0;0;0;0;0;0;0;0;0
