DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-07-11 00:00:00;265;9;1;1;1;0;0;1;5;0;0;0;0;0
2020-07-11 00:15:00;256;15;0;0;2;1;0;8;21;0;0;0;0;0
2020-07-11 00:30:00;7;4;0;1;1;3;0;6;18;0;0;0;0;0
2020-07-11 00:45:00;51;10;0;1;1;0;0;4;16;0;0;0;0;0
2020-07-11 01:00:00;263;8;2;4;1;0;0;2;3;0;0;0;0;0
2020-07-11 01:15:00;18;7;0;1;1;3;1;5;10;0;0;0;0;0
2020-07-11 01:30:00;256;7;1;2;0;0;0;0;7;0;0;0;0;0
2020-07-11 01:45:00;295;4;1;2;0;3;0;3;7;0;0;0;0;0
2020-07-11 02:00:00;275;9;0;4;2;0;0;1;5;0;0;0;0;0
2020-07-11 02:15:00;10;2;0;0;3;0;0;2;5;0;0;0;0;0
2020-07-11 02:30:00;6;2;0;0;1;0;0;3;6;0;0;0;0;0
2020-07-11 02:45:00;2;6;0;1;0;0;0;0;0;0;0;0;0;0
2020-07-11 03:00:00;263;6;1;2;0;2;0;3;5;0;0;0;0;0
2020-07-11 03:15:00;258;4;0;0;1;0;0;0;2;0;0;0;0;0
2020-07-11 03:30:00;23;7;2;3;0;2;0;0;8;0;0;0;0;0
2020-07-11 03:45:00;261;7;2;6;0;0;0;0;2;0;0;0;0;0
2020-07-11 04:00:00;260;7;6;5;0;0;0;0;1;0;0;0;0;0
2020-07-11 04:15:00;273;2;2;3;0;1;0;0;2;0;0;0;0;0
2020-07-11 04:30:00;516;5;1;1;0;0;0;0;0;0;0;0;0;0
2020-07-11 04:45:00;258;4;0;0;1;2;1;0;1;0;0;0;0;0
2020-07-11 05:00:00;282;2;2;2;1;0;0;5;15;0;0;0;0;0
2020-07-11 05:15:00;553;6;2;3;0;0;0;4;23;0;0;0;0;0
2020-07-11 05:30:00;70;11;1;5;4;0;5;2;17;0;0;0;0;0
2020-07-11 05:45:00;561;79;7;5;5;3;6;6;10;0;0;0;0;0
2020-07-11 06:00:00;81;152;9;6;2;0;3;5;13;0;0;0;0;0
2020-07-11 06:15:00;294;42;6;4;1;1;1;3;13;0;0;0;0;0
2020-07-11 06:30:00;310;13;5;4;1;2;0;3;18;0;0;0;0;0
2020-07-11 06:45:00;7;17;2;2;0;1;0;6;15;0;0;0;0;0
2020-07-11 07:00:00;267;5;4;4;2;1;0;4;9;0;0;0;0;0
2020-07-11 07:15:00;4;6;2;3;4;0;0;4;8;0;0;0;0;0
2020-07-11 07:30:00;265;8;2;3;2;1;1;9;18;0;0;0;0;0
2020-07-11 07:45:00;10;10;0;0;0;0;1;6;8;0;0;0;0;0
2020-07-11 08:00:00;562;10;0;1;4;0;0;5;14;0;0;0;1;1
2020-07-11 08:15:00;33;10;1;3;0;1;0;5;13;0;0;0;0;0
2020-07-11 08:30:00;370;7;3;4;1;3;0;14;11;0;0;0;0;0
2020-07-11 08:45:00;254;12;1;2;1;1;0;7;10;0;0;0;0;0
2020-07-11 09:00:00;31;16;2;2;0;1;0;6;9;0;0;0;0;0
2020-07-11 09:15:00;327;16;2;3;1;0;0;5;16;0;0;0;0;0
2020-07-11 09:30:00;7;20;1;3;0;1;0;8;26;0;0;0;0;0
2020-07-11 09:45:00;266;16;3;4;2;2;1;10;13;0;0;0;0;0
2020-07-11 10:00:00;10;16;2;3;5;2;0;6;14;0;0;0;5;0
2020-07-11 10:15:00;543;36;4;2;3;2;0;13;12;0;0;0;0;0
2020-07-11 10:30:00;37;22;5;5;2;2;0;14;26;0;0;0;1;0
2020-07-11 10:45:00;260;23;5;7;5;2;1;11;20;0;0;0;0;0
2020-07-11 11:00:00;263;17;5;6;3;3;0;16;33;0;0;0;1;3
2020-07-11 11:15:00;254;26;6;5;4;1;0;22;26;0;0;0;2;1
2020-07-11 11:30:00;534;26;4;8;4;2;1;19;33;0;0;0;0;0
2020-07-11 11:45:00;522;22;6;7;5;3;0;17;21;0;0;0;0;0
2020-07-11 12:00:00;275;20;4;4;2;3;0;22;31;0;0;7;1;20
2020-07-11 12:15:00;5;35;2;2;1;1;1;15;22;3;0;0;1;0
2020-07-11 12:30:00;262;22;4;6;0;6;0;26;26;0;0;0;4;2
2020-07-11 12:45:00;256;21;2;5;3;3;0;23;29;0;0;1;3;19
2020-07-11 13:00:00;4;25;4;6;7;4;0;19;33;0;0;0;3;0
2020-07-11 13:15:00;272;18;0;2;2;2;1;18;35;0;0;0;0;9
2020-07-11 13:30:00;272;25;6;4;1;3;0;17;28;0;0;0;2;0
