DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-07-26 00:00:00;4;5;1;1;0;2;0;4;6;0;0;0;0;0
2020-07-26 00:15:00;3;5;0;1;0;1;0;2;15;0;0;0;0;0
2020-07-26 00:30:00;5;4;0;0;2;0;0;4;14;0;0;0;0;0
2020-07-26 00:45:00;257;7;1;2;0;2;0;1;10;0;0;0;0;0
2020-07-26 01:00:00;3;5;2;4;1;0;0;2;10;0;0;0;0;0
2020-07-26 01:15:00;254;5;2;3;6;2;0;4;11;0;0;0;0;0
2020-07-26 01:30:00;268;6;2;3;0;0;0;1;6;0;0;0;0;0
2020-07-26 01:45:00;264;3;3;2;2;0;0;1;6;0;0;0;0;0
2020-07-26 02:00:00;5;2;0;0;2;1;0;1;8;0;0;0;0;0
2020-07-26 02:15:00;263;0;0;0;0;2;1;2;6;0;0;0;0;0
2020-07-26 02:30:00;309;5;3;2;1;0;0;0;4;0;0;0;0;0
2020-07-26 02:45:00;19;1;0;0;0;0;0;0;4;0;0;0;0;0
2020-07-26 03:00:00;258;3;1;1;0;0;0;1;5;0;0;0;0;0
2020-07-26 03:15:00;7;1;1;1;0;0;0;2;4;0;0;0;0;0
2020-07-26 03:30:00;254;0;0;0;0;0;0;0;3;0;0;0;0;0
2020-07-26 03:45:00;270;4;1;1;0;0;0;0;4;0;0;0;0;0
2020-07-26 04:00:00;307;5;2;1;0;0;0;0;4;0;0;0;0;0
2020-07-26 04:15:00;36;2;0;0;0;0;0;1;1;0;0;0;0;0
2020-07-26 04:30:00;519;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-07-26 04:45:00;262;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 05:00:00;255;0;0;2;0;0;0;1;3;0;0;0;0;0
2020-07-26 05:15:00;4;3;0;0;2;0;0;1;1;0;0;0;0;0
2020-07-26 05:30:00;254;0;1;0;0;0;0;3;5;0;0;0;0;0
2020-07-26 05:45:00;258;4;0;0;0;0;0;0;2;0;0;0;0;0
2020-07-26 06:00:00;260;2;0;0;0;0;0;1;3;0;0;0;0;0
2020-07-26 06:15:00;15;3;1;0;0;0;0;3;4;0;0;0;0;0
2020-07-26 06:30:00;331;4;0;0;0;0;0;2;5;0;0;0;0;0
2020-07-26 06:45:00;3;1;0;0;0;0;1;1;4;0;0;0;0;0
2020-07-26 07:00:00;11;4;0;0;0;0;0;1;2;0;0;0;0;0
2020-07-26 07:15:00;259;1;3;2;0;0;0;1;3;0;0;0;0;0
2020-07-26 07:30:00;261;4;1;0;0;0;0;0;5;0;0;0;0;0
2020-07-26 07:45:00;22;5;1;0;0;1;0;1;3;0;0;0;0;0
2020-07-26 08:00:00;263;3;0;0;2;0;1;4;10;0;0;0;0;0
2020-07-26 08:15:00;283;8;2;1;0;0;0;2;2;0;0;0;0;0
2020-07-26 08:30:00;264;5;1;1;0;0;0;1;1;0;0;0;0;0
2020-07-26 08:45:00;4;7;1;1;2;1;0;6;3;0;0;0;0;0
2020-07-26 09:00:00;580;7;1;1;1;1;0;4;4;0;0;0;0;0
2020-07-26 09:15:00;3;12;2;2;1;1;0;3;7;0;0;0;0;0
2020-07-26 09:30:00;9;14;2;2;0;0;0;8;7;0;0;0;0;0
2020-07-26 09:45:00;7;13;2;1;2;1;0;8;20;0;0;0;0;0
2020-07-26 10:00:00;9;12;1;0;2;2;0;7;12;0;0;0;0;0
2020-07-26 10:15:00;4;12;0;0;2;0;1;11;13;0;0;0;0;0
2020-07-26 10:30:00;4;11;1;2;1;0;0;9;18;0;0;0;0;0
2020-07-26 10:45:00;91;12;0;1;1;1;0;19;26;0;0;0;0;0
2020-07-26 11:00:00;326;12;3;2;0;1;0;16;28;0;0;0;0;0
2020-07-26 11:15:00;274;21;0;0;1;4;0;19;23;0;0;0;0;0
2020-07-26 11:30:00;288;24;4;4;0;1;0;10;26;0;0;0;0;0
2020-07-26 11:45:00;255;6;6;5;4;4;0;7;18;0;0;0;0;0
2020-07-26 12:00:00;15;6;2;2;2;2;0;17;28;0;0;0;0;0
2020-07-26 12:15:00;275;13;6;3;1;3;0;7;30;0;0;0;0;0
2020-07-26 12:30:00;15;11;1;1;0;2;0;21;28;0;0;0;1;0
2020-07-26 12:45:00;18;16;3;4;2;3;0;10;18;0;0;0;0;0
2020-07-26 13:00:00;10;22;0;0;1;3;0;13;21;0;0;0;0;0
2020-07-26 13:15:00;15;12;3;3;0;0;1;12;32;0;0;0;0;0
2020-07-26 13:30:00;8;12;6;7;1;0;2;14;23;0;0;0;0;0
2020-07-26 13:45:00;13;28;5;3;1;2;1;20;24;0;0;0;0;0
2020-07-26 14:00:00;9;14;2;2;11;6;1;14;33;0;0;0;0;0
2020-07-26 14:15:00;13;24;1;2;4;6;0;20;29;0;0;0;0;0
2020-07-26 14:30:00;14;19;4;3;3;8;1;17;22;0;0;0;0;0
2020-07-26 14:45:00;13;17;1;2;3;11;0;22;24;0;0;0;0;0
2020-07-26 15:00:00;15;15;2;2;3;3;1;15;21;0;0;0;0;0
2020-07-26 15:15:00;15;22;3;5;3;3;0;13;30;0;0;0;0;0
2020-07-26 15:30:00;15;25;2;2;8;6;0;13;19;0;0;0;5;2
2020-07-26 15:45:00;7;12;4;5;5;1;0;12;18;0;0;0;0;0
2020-07-26 16:00:00;18;25;3;4;6;2;1;7;21;0;0;0;0;0
2020-07-26 16:15:00;20;20;8;4;5;6;2;8;23;0;0;0;0;0
2020-07-26 16:30:00;10;24;3;4;7;5;0;16;31;0;0;0;0;0
2020-07-26 16:45:00;16;16;0;1;6;3;1;10;17;0;0;0;0;0
2020-07-26 17:00:00;10;24;2;5;5;2;0;13;22;0;0;0;0;0
2020-07-26 17:15:00;16;25;4;4;5;3;0;8;28;0;0;0;1;0
2020-07-26 17:30:00;11;15;3;3;3;1;0;9;33;2;0;0;2;0
2020-07-26 17:45:00;11;17;2;2;2;3;0;13;30;0;0;0;1;0
2020-07-26 18:00:00;9;22;5;6;4;3;0;18;26;0;0;0;0;0
2020-07-26 18:15:00;18;21;2;2;4;2;1;15;27;0;0;0;0;0
2020-07-26 18:30:00;12;14;2;2;1;2;0;13;22;1;0;5;0;0
2020-07-26 18:45:00;12;12;1;0;2;3;0;7;17;0;0;0;0;0
2020-07-26 19:00:00;8;12;2;4;4;7;3;5;17;0;0;0;0;0
2020-07-26 19:15:00;11;18;2;4;3;5;0;15;37;0;0;0;0;0
2020-07-26 19:30:00;9;9;2;1;2;1;0;9;22;0;0;0;0;0
2020-07-26 19:45:00;9;10;4;6;0;3;0;10;27;0;0;0;0;0
2020-07-26 20:00:00;7;14;2;3;9;5;0;16;22;0;0;0;0;0
2020-07-26 20:15:00;8;16;2;2;2;5;0;12;23;0;0;0;0;0
2020-07-26 20:30:00;12;20;2;3;5;2;0;15;25;0;0;0;0;0
2020-07-26 20:45:00;6;16;3;3;1;0;0;11;16;0;0;0;0;0
2020-07-26 21:00:00;7;20;6;7;4;4;2;8;20;0;0;0;0;0
2020-07-26 21:15:00;3;6;0;0;5;0;0;3;15;0;0;0;0;0
2020-07-26 21:30:00;5;13;1;2;5;9;3;14;23;0;0;0;0;0
2020-07-26 21:45:00;7;14;4;6;0;4;0;9;23;0;0;0;0;0
2020-07-26 22:00:00;6;7;0;1;3;0;0;4;16;0;0;0;0;0
2020-07-26 22:15:00;20;6;0;1;2;5;1;5;17;0;0;0;0;0
2020-07-26 22:30:00;261;5;0;2;2;2;0;3;9;0;0;0;0;0
2020-07-26 22:45:00;18;5;1;1;2;3;0;2;10;0;0;0;0;0
2020-07-26 23:00:00;515;6;0;0;1;0;0;3;9;0;0;0;0;0
2020-07-26 23:15:00;258;7;1;1;0;2;1;5;11;0;0;0;0;0
2020-07-26 23:30:00;258;2;3;3;2;1;0;0;2;0;0;0;0;0
2020-07-26 23:45:00;3;1;0;0;1;1;0;2;7;0;0;0;0;0
