DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-08-07 00:00:00;1;1;0;0;0;0
2020-08-07 00:15:00;3;3;0;0;0;0
2020-08-07 00:30:00;2;0;0;0;0;0
2020-08-07 00:45:00;4;4;0;0;0;0
2020-08-07 01:00:00;0;1;0;0;0;0
2020-08-07 01:15:00;3;2;0;0;0;0
2020-08-07 01:30:00;2;0;0;0;0;0
2020-08-07 01:45:00;0;0;0;0;0;0
2020-08-07 02:00:00;1;1;0;0;0;0
2020-08-07 02:15:00;0;0;0;0;0;0
2020-08-07 02:30:00;2;0;0;0;0;0
2020-08-07 02:45:00;2;2;0;0;0;0
2020-08-07 03:00:00;0;0;0;0;0;0
2020-08-07 03:15:00;3;1;0;0;0;0
2020-08-07 03:30:00;1;0;0;0;0;0
2020-08-07 03:45:00;0;0;0;0;0;0
2020-08-07 04:00:00;2;2;0;0;0;0
2020-08-07 04:15:00;0;1;0;0;0;0
2020-08-07 04:30:00;0;1;0;0;0;0
2020-08-07 04:45:00;1;0;0;0;0;0
2020-08-07 05:00:00;1;8;0;0;0;0
2020-08-07 05:15:00;2;3;0;0;0;0
2020-08-07 05:30:00;4;2;0;0;0;0
2020-08-07 05:45:00;14;5;0;0;0;0
2020-08-07 06:00:00;9;5;0;0;0;0
2020-08-07 06:15:00;8;4;0;1;0;0
2020-08-07 06:30:00;10;8;0;1;0;0
2020-08-07 06:45:00;4;13;1;1;0;0
2020-08-07 07:00:00;7;10;0;0;0;0
2020-08-07 07:15:00;8;8;1;0;0;0
2020-08-07 07:30:00;20;7;0;0;0;0
2020-08-07 07:45:00;8;17;0;0;0;0
2020-08-07 08:00:00;258;21;0;0;0;0
2020-08-07 08:15:00;11;20;1;2;0;0
2020-08-07 08:30:00;10;8;0;0;0;0
2020-08-07 08:45:00;12;11;0;0;0;0
2020-08-07 09:00:00;9;16;3;1;0;0
2020-08-07 09:15:00;12;16;1;0;0;0
2020-08-07 09:30:00;12;16;2;4;0;0
2020-08-07 09:45:00;19;12;0;1;0;0
2020-08-07 10:00:00;15;20;2;0;0;0
2020-08-07 10:15:00;8;17;2;4;0;0
2020-08-07 10:30:00;11;25;2;0;0;0
2020-08-07 10:45:00;10;16;2;0;0;0
2020-08-07 11:00:00;10;13;6;1;0;0
2020-08-07 11:15:00;10;11;1;3;0;0
2020-08-07 11:30:00;9;11;3;0;0;0
2020-08-07 11:45:00;10;22;1;0;0;0
2020-08-07 12:00:00;18;32;0;1;0;0
2020-08-07 12:15:00;13;19;3;0;0;0
2020-08-07 12:30:00;15;23;2;5;0;0
2020-08-07 12:45:00;16;10;0;0;0;0
2020-08-07 13:00:00;10;11;4;2;0;0
2020-08-07 13:15:00;14;10;0;5;0;0
2020-08-07 13:30:00;4;16;0;4;0;0
2020-08-07 13:45:00;12;10;0;1;0;0
2020-08-07 14:00:00;16;18;0;2;0;0
2020-08-07 14:15:00;18;20;0;5;0;0
2020-08-07 14:30:00;19;15;0;2;0;0
2020-08-07 14:45:00;14;22;2;4;0;0
2020-08-07 15:00:00;20;12;2;2;0;0
2020-08-07 15:15:00;11;19;2;2;0;0
2020-08-07 15:30:00;16;15;1;2;0;0
2020-08-07 15:45:00;2;4;0;2;0;0
2020-08-07 16:00:00;16;12;3;1;0;0
2020-08-07 16:15:00;20;18;3;7;0;0
2020-08-07 16:30:00;26;16;4;5;0;0
2020-08-07 16:45:00;18;21;4;0;0;0
2020-08-07 17:00:00;20;17;1;2;0;0
2020-08-07 17:15:00;14;11;2;2;0;0
2020-08-07 17:30:00;
2020-08-07 17:45:00;
2020-08-07 18:00:00;7;5;1;0;0;0
2020-08-07 18:15:00;10;21;12;3;0;0
2020-08-07 18:30:00;20;16;8;5;0;0
2020-08-07 18:45:00;10;10;2;1;0;0
2020-08-07 19:00:00;12;18;2;2;0;0
2020-08-07 19:15:00;12;5;4;2;0;0
2020-08-07 19:30:00;17;7;3;0;0;0
2020-08-07 19:45:00;10;17;5;1;0;0
2020-08-07 20:00:00;14;21;5;2;0;0
2020-08-07 20:15:00;2;9;3;3;0;0
2020-08-07 20:30:00;13;6;3;0;0;0
2020-08-07 20:45:00;4;8;4;0;0;0
2020-08-07 21:00:00;5;11;0;2;0;0
2020-08-07 21:15:00;7;1;2;2;0;0
2020-08-07 21:30:00;9;11;0;1;0;0
2020-08-07 21:45:00;2;4;0;0;0;0
2020-08-07 22:00:00;8;5;0;0;0;0
2020-08-07 22:15:00;7;6;0;0;0;0
2020-08-07 22:30:00;0;5;0;0;0;0
2020-08-07 22:45:00;4;6;0;0;0;0
2020-08-07 23:00:00;2;3;0;0;0;0
2020-08-07 23:15:00;2;9;0;0;0;0
2020-08-07 23:30:00;3;3;0;0;0;0
2020-08-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
