DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-08-21 00:00:00;0;0;2;0;0;0
2020-08-21 00:15:00;1;3;0;0;0;0
2020-08-21 00:30:00;1;0;0;0;0;0
2020-08-21 00:45:00;1;2;0;0;0;0
2020-08-21 01:00:00;0;2;0;0;0;0
2020-08-21 01:15:00;1;0;0;0;0;0
2020-08-21 01:30:00;0;3;0;0;0;0
2020-08-21 01:45:00;4;2;0;0;0;0
2020-08-21 02:00:00;2;3;0;0;0;0
2020-08-21 02:15:00;0;0;0;0;0;0
2020-08-21 02:30:00;1;2;0;0;0;0
2020-08-21 02:45:00;0;0;0;0;0;0
2020-08-21 03:00:00;0;0;0;0;0;0
2020-08-21 03:15:00;4;1;0;0;0;0
2020-08-21 03:30:00;0;2;0;0;0;0
2020-08-21 03:45:00;1;0;0;0;0;0
2020-08-21 04:00:00;0;1;0;0;0;0
2020-08-21 04:15:00;1;1;0;0;0;0
2020-08-21 04:30:00;0;0;0;0;0;0
2020-08-21 04:45:00;0;0;0;0;0;0
2020-08-21 05:00:00;2;4;0;0;0;0
2020-08-21 05:15:00;1;7;0;0;0;0
2020-08-21 05:30:00;5;8;0;0;0;0
2020-08-21 05:45:00;11;12;0;0;0;0
2020-08-21 06:00:00;6;8;0;0;0;0
2020-08-21 06:15:00;4;1;1;0;0;0
2020-08-21 06:30:00;6;5;0;0;0;0
2020-08-21 06:45:00;13;18;0;0;0;0
2020-08-21 07:00:00;12;9;0;1;0;0
2020-08-21 07:15:00;7;258;0;1;0;0
2020-08-21 07:30:00;14;20;0;2;0;0
2020-08-21 07:45:00;10;18;0;3;0;0
2020-08-21 08:00:00;7;6;1;2;0;0
2020-08-21 08:15:00;12;16;1;0;0;0
2020-08-21 08:30:00;268;9;5;1;0;0
2020-08-21 08:45:00;10;9;2;2;0;0
2020-08-21 09:00:00;260;14;1;0;0;0
2020-08-21 09:15:00;9;13;1;2;0;0
2020-08-21 09:30:00;8;14;4;0;0;0
2020-08-21 09:45:00;15;10;3;0;0;0
2020-08-21 10:00:00;11;10;0;2;0;0
2020-08-21 10:15:00;7;14;1;2;0;0
2020-08-21 10:30:00;10;20;3;1;0;0
2020-08-21 10:45:00;13;12;8;0;0;0
2020-08-21 11:00:00;9;24;1;0;0;0
2020-08-21 11:15:00;5;14;0;2;0;0
2020-08-21 11:30:00;14;13;0;1;0;0
2020-08-21 11:45:00;7;17;3;2;0;0
2020-08-21 12:00:00;10;29;2;2;0;0
2020-08-21 12:15:00;14;24;3;0;0;0
2020-08-21 12:30:00;16;20;0;3;0;0
2020-08-21 12:45:00;18;16;1;5;0;0
2020-08-21 13:00:00;9;12;0;5;0;0
2020-08-21 13:15:00;12;11;0;4;0;0
2020-08-21 13:30:00;15;14;2;1;0;0
2020-08-21 13:45:00;12;17;0;2;0;0
2020-08-21 14:00:00;20;15;0;1;0;0
2020-08-21 14:15:00;25;20;1;5;0;0
2020-08-21 14:30:00;14;14;0;0;0;0
2020-08-21 14:45:00;20;12;4;1;0;0
2020-08-21 15:00:00;17;14;0;2;0;0
2020-08-21 15:15:00;17;7;1;3;0;0
2020-08-21 15:30:00;19;7;2;1;0;0
2020-08-21 15:45:00;19;14;7;1;0;0
2020-08-21 16:00:00;20;15;1;0;0;0
2020-08-21 16:15:00;11;14;2;2;0;0
2020-08-21 16:30:00;13;12;6;2;0;0
2020-08-21 16:45:00;21;15;1;2;0;0
2020-08-21 17:00:00;18;30;3;0;0;0
2020-08-21 17:15:00;12;14;0;2;0;0
2020-08-21 17:30:00;25;21;6;0;0;0
2020-08-21 17:45:00;13;15;5;3;0;0
2020-08-21 18:00:00;17;22;4;2;0;0
2020-08-21 18:15:00;9;17;0;2;0;0
2020-08-21 18:30:00;13;15;2;1;0;0
2020-08-21 18:45:00;14;16;4;0;0;0
2020-08-21 19:00:00;24;11;0;3;0;0
2020-08-21 19:15:00;14;17;2;0;0;0
2020-08-21 19:30:00;6;14;0;1;0;0
2020-08-21 19:45:00;4;6;4;3;0;0
2020-08-21 20:00:00;7;7;3;0;0;0
2020-08-21 20:15:00;2;14;1;4;0;0
2020-08-21 20:30:00;10;10;3;0;0;0
2020-08-21 20:45:00;8;7;3;0;0;0
2020-08-21 21:00:00;9;12;0;0;0;0
2020-08-21 21:15:00;7;12;1;0;0;0
2020-08-21 21:30:00;10;15;1;2;0;0
2020-08-21 21:45:00;5;3;0;0;0;0
2020-08-21 22:00:00;11;9;0;0;0;0
2020-08-21 22:15:00;9;6;1;0;0;0
2020-08-21 22:30:00;6;5;0;0;0;0
2020-08-21 22:45:00;5;3;1;0;0;0
2020-08-21 23:00:00;4;8;0;0;0;0
2020-08-21 23:15:00;3;3;0;1;0;0
2020-08-21 23:30:00;2;0;0;0;0;0
2020-08-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
