DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-08-11 00:00:00;12;3;1;1;8;13;12;0;0;0;0;0;0;0
2020-08-11 00:15:00;9;3;1;0;5;13;14;0;0;0;0;0;0;0
2020-08-11 00:30:00;8;0;2;1;10;14;14;0;0;0;0;0;0;0
2020-08-11 00:45:00;9;1;0;2;4;4;19;0;0;0;0;0;0;0
2020-08-11 01:00:00;7;2;0;0;0;14;13;0;0;0;0;0;0;0
2020-08-11 01:15:00;7;1;1;1;1;16;9;0;0;0;0;0;0;0
2020-08-11 01:30:00;5;0;0;0;2;12;6;0;0;0;0;0;0;0
2020-08-11 01:45:00;6;3;1;0;5;9;6;0;0;0;0;0;0;0
2020-08-11 02:00:00;5;1;1;0;2;10;6;0;0;0;0;0;0;0
2020-08-11 02:15:00;2;1;1;0;3;8;5;0;0;0;0;0;0;0
2020-08-11 02:30:00;6;0;1;1;2;11;5;0;0;0;0;0;0;0
2020-08-11 02:45:00;3;1;1;1;4;13;11;0;0;0;0;0;0;0
2020-08-11 03:00:00;0;0;0;0;4;9;1;0;0;0;0;0;0;0
2020-08-11 03:15:00;7;0;0;0;1;3;9;0;0;0;0;0;0;0
2020-08-11 03:30:00;5;0;0;0;1;10;5;0;0;0;0;0;0;0
2020-08-11 03:45:00;1;0;0;0;5;8;4;0;0;0;0;0;0;0
2020-08-11 04:00:00;4;0;0;0;3;7;10;0;0;0;0;0;0;0
2020-08-11 04:15:00;9;1;1;1;1;17;7;0;0;0;0;0;0;0
2020-08-11 04:30:00;6;0;1;0;8;15;11;0;0;0;0;0;0;0
2020-08-11 04:45:00;7;2;2;1;6;17;11;0;0;0;0;0;0;0
2020-08-11 05:00:00;17;0;0;0;9;30;23;0;0;0;0;0;0;0
2020-08-11 05:15:00;25;2;3;3;18;44;32;0;0;0;0;0;0;0
2020-08-11 05:30:00;41;9;12;4;13;45;67;0;0;0;0;0;0;0
2020-08-11 05:45:00;64;2;12;7;20;40;84;0;0;0;0;0;0;0
2020-08-11 06:00:00;53;5;14;6;19;57;68;0;0;1;0;0;0;0
2020-08-11 06:15:00;59;13;11;9;25;63;87;1;0;0;0;0;0;0
