DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-04-13 00:00:00;1;0;0;0;3;3;3;0;0;0;0;0;0;0
2020-04-13 00:15:00;3;0;0;0;2;5;4;0;0;0;0;0;0;0
2020-04-13 00:30:00;3;0;0;0;4;3;8;0;0;0;0;0;0;0
2020-04-13 00:45:00;3;0;0;0;3;5;3;0;0;0;0;0;0;0
2020-04-13 01:00:00;4;2;1;5;1;6;3;0;0;0;0;0;0;0
2020-04-13 01:15:00;0;0;0;0;1;2;2;0;0;0;0;0;0;0
2020-04-13 01:30:00;2;0;0;0;1;3;5;0;0;0;0;0;0;0
2020-04-13 01:45:00;2;0;0;0;1;6;4;0;0;0;0;0;0;0
2020-04-13 02:00:00;1;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-04-13 02:15:00;3;0;1;1;0;2;1;0;0;0;0;0;0;0
2020-04-13 02:30:00;2;0;0;0;3;4;3;0;0;0;0;0;0;0
2020-04-13 02:45:00;0;0;0;0;2;3;1;0;0;0;0;0;0;0
2020-04-13 03:00:00;0;0;0;0;1;1;1;0;0;0;0;0;0;0
2020-04-13 03:15:00;0;0;0;0;2;1;2;0;0;0;0;0;0;0
2020-04-13 03:30:00;2;0;1;1;0;0;2;0;0;0;0;0;0;0
2020-04-13 03:45:00;2;1;0;0;3;1;3;0;0;0;0;0;0;0
2020-04-13 04:00:00;1;0;1;1;1;0;3;0;0;0;0;0;0;0
2020-04-13 04:15:00;0;0;0;0;0;2;1;0;0;0;0;0;0;0
2020-04-13 04:30:00;4;0;0;0;1;1;3;0;0;0;0;0;0;0
2020-04-13 04:45:00;1;0;0;0;0;4;2;0;0;0;0;0;0;0
2020-04-13 05:00:00;2;0;0;0;3;10;6;0;0;0;0;0;0;0
2020-04-13 05:15:00;5;0;0;0;0;4;7;0;0;0;0;0;0;0
2020-04-13 05:30:00;8;0;1;0;3;6;21;0;0;0;0;0;0;0
2020-04-13 05:45:00;8;1;1;2;2;7;19;0;0;0;0;0;0;0
2020-04-13 06:00:00;1;0;0;0;1;7;8;0;0;0;0;0;0;0
2020-04-13 06:15:00;5;0;0;0;3;8;6;0;0;0;0;0;0;0
2020-04-13 06:30:00;5;1;1;2;2;6;5;0;0;0;0;0;0;0
2020-04-13 06:45:00;5;2;6;5;3;14;10;0;0;0;0;0;0;0
2020-04-13 07:00:00;2;3;0;4;7;13;11;0;0;0;0;0;0;0
2020-04-13 07:15:00;1;3;3;2;4;6;9;0;0;0;0;0;0;0
2020-04-13 07:30:00;3;4;0;0;4;10;3;0;0;0;0;0;0;0
2020-04-13 07:45:00;7;3;5;3;2;10;9;0;0;0;0;0;0;0
2020-04-13 08:00:00;10;12;3;9;1;10;11;0;0;0;0;0;0;0
2020-04-13 08:15:00;7;5;2;1;5;8;14;0;0;0;0;0;0;0
2020-04-13 08:30:00;0;8;6;10;6;7;18;0;0;0;0;0;0;0
2020-04-13 08:45:00;10;9;7;5;15;16;17;0;0;0;0;0;0;0
2020-04-13 09:00:00;14;7;8;6;11;18;22;0;0;0;0;0;0;0
2020-04-13 09:15:00;7;9;13;9;12;21;16;1;0;0;0;0;0;0
2020-04-13 09:30:00;22;16;14;17;12;23;23;0;0;1;0;0;0;0
2020-04-13 09:45:00;8;9;12;10;15;23;25;0;0;0;0;0;0;0
2020-04-13 10:00:00;19;12;15;10;13;31;37;0;0;4;0;0;0;0
2020-04-13 10:15:00;19;25;14;12;11;30;37;3;0;2;0;0;0;0
2020-04-13 10:30:00;19;14;18;12;20;28;36;6;0;1;2;2;2;0
2020-04-13 10:45:00;24;24;15;16;17;39;28;0;0;0;0;0;0;0
2020-04-13 11:00:00;23;18;18;18;14;31;33;4;0;1;1;1;1;0
2020-04-13 11:15:00;28;23;14;23;13;37;27;3;0;6;0;0;0;0
2020-04-13 11:30:00;21;11;21;16;19;40;37;1;0;1;0;0;0;0
2020-04-13 11:45:00;17;9;22;22;23;50;40;6;0;1;0;0;0;0
2020-04-13 12:00:00;25;14;30;21;15;47;55;14;0;2;0;0;0;0
2020-04-13 12:15:00;26;13;24;27;22;46;36;0;0;4;0;0;0;0
2020-04-13 12:30:00;37;20;19;21;26;45;61;0;0;8;0;0;0;0
2020-04-13 12:45:00;27;12;22;23;26;42;44;5;0;0;0;0;0;0
2020-04-13 13:00:00;28;11;13;17;19;50;45;0;0;4;0;0;0;0
2020-04-13 13:15:00;35;15;36;25;27;59;46;8;3;1;0;0;0;0
2020-04-13 13:30:00;27;15;14;14;29;55;45;1;0;1;0;0;0;0
2020-04-13 13:45:00;26;16;21;24;27;53;44;2;0;3;0;0;0;0
2020-04-13 14:00:00;28;19;21;18;27;48;45;8;0;3;0;0;0;0
2020-04-13 14:15:00;27;17;21;12;31;47;43;3;0;6;0;0;0;0
2020-04-13 14:30:00;33;12;19;17;26;50;50;3;0;0;0;0;0;0
2020-04-13 14:45:00;28;17;23;23;32;59;50;4;0;2;0;0;0;0
2020-04-13 15:00:00;35;19;27;22;24;52;48;1;1;11;0;0;0;0
2020-04-13 15:15:00;27;19;13;17;19;41;39;13;0;10;0;0;0;0
