DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-10-13 00:00:00;2;0;1;9;8;1;5;7;0;2
2020-10-13 00:15:00;6;4;1;8;6;1;7;9;5;4
2020-10-13 00:30:00;4;2;0;5;4;2;4;4;2;3
2020-10-13 00:45:00;7;8;0;13;9;2;8;10;9;7
2020-10-13 01:00:00;4;0;0;6;4;1;5;3;1;3
2020-10-13 01:15:00;7;10;0;6;2;4;2;3;10;6
2020-10-13 01:30:00;4;4;0;4;1;1;1;3;4;4
2020-10-13 01:45:00;2;5;0;4;3;2;3;3;3;1
2020-10-13 02:00:00;4;1;1;1;1;0;1;1;1;3
2020-10-13 02:15:00;3;2;1;1;0;0;0;1;1;2
2020-10-13 02:30:00;1;1;1;4;2;1;2;2;1;1
2020-10-13 02:45:00;5;1;1;2;2;0;1;2;2;4
2020-10-13 03:00:00;3;3;0;3;0;0;0;3;4;2
2020-10-13 03:15:00;6;2;0;1;1;1;1;0;2;5
2020-10-13 03:30:00;4;3;1;2;2;0;3;3;3;3
2020-10-13 03:45:00;2;2;1;2;2;0;1;1;3;3
2020-10-13 04:00:00;5;3;0;4;3;1;3;4;3;4
2020-10-13 04:15:00;1;1;3;3;3;0;3;2;1;2
2020-10-13 04:30:00;8;10;1;8;10;1;10;7;11;7
2020-10-13 04:45:00;5;6;4;6;8;3;9;5;9;6
2020-10-13 05:00:00;25;10;3;14;17;7;19;15;11;23
2020-10-13 05:15:00;24;14;2;27;44;8;46;26;15;21
2020-10-13 05:30:00;38;21;2;57;51;14;55;53;21;35
2020-10-13 05:45:00;50;31;3;77;75;12;76;74;35;46
2020-10-13 06:00:00;62;49;5;50;56;17;62;43;54;48
2020-10-13 06:15:00;53;39;5;67;87;14;92;66;44;52
2020-10-13 06:30:00;44;50;2;115;86;14;90;111;50;30
2020-10-13 06:45:00;56;52;7;113;107;17;109;116;48;57
2020-10-13 07:00:00;55;59;12;143;124;20;125;135;59;55
2020-10-13 07:15:00;67;47;13;187;153;22;160;182;44;62
2020-10-13 07:30:00;69;45;16;159;147;37;165;157;50;52
2020-10-13 07:45:00;93;69;22;131;151;53;171;131;108;78
2020-10-13 08:00:00;53;50;17;126;120;32;123;111;58;50
2020-10-13 08:15:00;62;51;12;102;107;36;118;94;53;47
2020-10-13 08:30:00;59;48;14;87;91;20;93;80;55;44
2020-10-13 08:45:00;66;36;9;92;109;23;115;91;33;52
2020-10-13 09:00:00;50;37;8;64;68;19;76;59;35;47
2020-10-13 09:15:00;65;52;15;80;75;17;83;72;45;47
2020-10-13 09:30:00;53;46;18;68;63;14;73;57;50;47
2020-10-13 09:45:00;70;47;9;74;73;20;73;74;46;67
2020-10-13 10:00:00;57;44;12;75;71;28;80;60;47;43
2020-10-13 10:15:00;60;54;18;71;85;22;89;64;61;54
2020-10-13 10:30:00;56;39;19;54;59;15;62;50;44;47
2020-10-13 10:45:00;60;51;13;58;58;13;65;60;52;50
2020-10-13 11:00:00;65;99;21;55;83;19;90;48;82;62
2020-10-13 11:15:00;65;58;15;61;61;23;76;57;59;56
2020-10-13 11:30:00;100;69;22;66;74;22;79;54;71;74
