DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-10-20 00:00:00;5;4;0;0;6;1;6;0;5;5
2020-10-20 00:15:00;5;6;1;3;5;1;6;3;7;5
2020-10-20 00:30:00;4;1;0;7;6;2;6;6;0;3
2020-10-20 00:45:00;6;3;0;4;4;2;5;5;2;5
2020-10-20 01:00:00;1;4;0;1;3;0;3;1;4;1
2020-10-20 01:15:00;2;4;1;6;1;0;1;5;5;1
2020-10-20 01:30:00;3;1;0;6;2;2;2;5;3;4
2020-10-20 01:45:00;3;2;0;2;2;0;1;3;2;2
2020-10-20 02:00:00;3;2;1;3;1;2;1;2;2;2
2020-10-20 02:15:00;1;1;0;2;3;1;2;2;1;1
2020-10-20 02:30:00;2;4;0;2;0;1;0;1;3;1
2020-10-20 02:45:00;5;2;1;1;3;1;3;0;2;4
2020-10-20 03:00:00;3;1;0;3;1;1;0;1;1;2
2020-10-20 03:15:00;3;0;0;1;1;0;1;1;0;2
2020-10-20 03:30:00;0;0;0;1;1;0;1;1;0;0
2020-10-20 03:45:00;1;1;1;2;1;0;0;2;2;1
2020-10-20 04:00:00;1;0;0;1;2;1;3;1;0;1
2020-10-20 04:15:00;2;3;3;1;4;0;4;1;3;2
2020-10-20 04:30:00;8;7;0;5;10;1;10;4;5;8
2020-10-20 04:45:00;9;7;6;6;14;1;15;8;10;12
2020-10-20 05:00:00;18;9;3;13;25;7;28;16;12;17
2020-10-20 05:15:00;26;10;4;51;76;5;77;44;17;28
2020-10-20 05:30:00;30;22;1;53;57;6;59;54;24;27
2020-10-20 05:45:00;53;35;3;54;68;6;70;53;35;47
2020-10-20 06:00:00;46;44;3;61;56;11;56;53;46;35
2020-10-20 06:15:00;68;42;4;58;80;20;82;60;46;58
2020-10-20 06:30:00;44;29;4;110;102;17;95;111;27;45
2020-10-20 06:45:00;50;46;5;109;104;21;110;112;49;44
2020-10-20 07:00:00;56;39;6;152;119;18;121;152;43;43
2020-10-20 07:15:00;62;47;14;196;140;22;143;187;43;50
2020-10-20 07:30:00;83;58;12;162;166;26;168;179;61;66
2020-10-20 07:45:00;83;68;23;132;138;53;159;150;70;68
2020-10-20 08:00:00;65;64;17;108;90;23;99;106;67;56
2020-10-20 08:15:00;60;41;17;97;86;25;91;93;44;56
2020-10-20 08:30:00;48;41;13;89;89;18;97;88;42;48
2020-10-20 08:45:00;59;33;8;81;81;18;84;77;40;45
2020-10-20 09:00:00;56;32;9;65;67;16;72;59;39;47
2020-10-20 09:15:00;48;44;16;67;86;14;93;65;50;49
2020-10-20 09:30:00;57;36;11;60;77;13;85;59;44;40
2020-10-20 09:45:00;75;38;12;66;75;16;74;54;39;57
2020-10-20 10:00:00;59;58;12;60;72;13;79;60;55;47
2020-10-20 10:15:00;58;51;12;69;75;16;86;63;52;55
2020-10-20 10:30:00;71;63;9;61;70;16;74;58;63;52
2020-10-20 10:45:00;60;69;15;65;60;15;68;60;69;44
2020-10-20 11:00:00;66;54;10;57;72;14;78;48;63;55
