DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-10-27 00:00:00;6;4;1;7;4;2;6;4;6;6
2020-10-27 00:15:00;4;6;2;5;5;0;4;4;5;3
2020-10-27 00:30:00;0;2;0;5;4;0;5;5;2;0
2020-10-27 00:45:00;3;5;0;3;3;1;3;2;5;3
2020-10-27 01:00:00;2;1;0;6;5;2;6;5;0;2
2020-10-27 01:15:00;1;2;0;0;3;0;3;0;2;0
2020-10-27 01:30:00;1;1;0;2;2;0;2;2;2;1
2020-10-27 01:45:00;4;4;0;4;6;1;6;4;3;2
2020-10-27 02:00:00;1;2;0;2;2;0;2;2;2;1
2020-10-27 02:15:00;1;4;5;4;2;1;2;4;4;1
2020-10-27 02:30:00;4;2;0;2;0;0;0;2;1;3
2020-10-27 02:45:00;2;2;1;1;1;0;1;1;1;1
2020-10-27 03:00:00;6;3;0;1;1;0;1;1;2;4
2020-10-27 03:15:00;4;2;0;1;4;1;4;1;2;3
2020-10-27 03:30:00;3;1;0;2;1;1;1;1;2;3
2020-10-27 03:45:00;5;0;1;1;5;0;4;1;0;5
2020-10-27 04:00:00;0;3;0;2;0;0;0;2;3;0
2020-10-27 04:15:00;7;1;3;1;4;1;4;2;1;7
2020-10-27 04:30:00;7;6;1;5;4;0;5;4;6;7
2020-10-27 04:45:00;6;4;6;12;12;3;14;10;5;6
2020-10-27 05:00:00;12;10;4;13;18;2;19;13;13;14
2020-10-27 05:15:00;32;6;3;32;51;3;50;32;9;32
2020-10-27 05:30:00;38;19;1;38;51;13;56;38;22;33
2020-10-27 05:45:00;50;31;4;47;78;14;79;49;37;45
2020-10-27 06:00:00;55;41;6;52;50;5;53;43;45;53
2020-10-27 06:15:00;66;50;3;66;76;31;83;61;52;55
2020-10-27 06:30:00;50;26;10;111;106;21;111;111;25;48
2020-10-27 06:45:00;63;38;6;125;102;19;105;117;39;51
2020-10-27 07:00:00;53;38;12;136;123;21;127;139;43;48
2020-10-27 07:15:00;55;31;8;115;95;16;93;104;33;40
2020-10-27 07:30:00;90;57;12;142;109;43;130;147;57;69
2020-10-27 07:45:00;96;91;18;143;121;58;128;160;81;84
2020-10-27 08:00:00;95;76;13;120;115;20;136;107;63;85
2020-10-27 08:15:00;69;48;20;83;85;21;90;82;55;56
2020-10-27 08:30:00;74;42;10;110;86;26;102;98;47;60
2020-10-27 08:45:00;55;47;11;78;83;17;89;85;48;51
2020-10-27 09:00:00;64;46;14;75;81;20;83;71;49;47
2020-10-27 09:15:00;50;49;11;78;77;16;96;70;52;40
2020-10-27 09:30:00;66;50;23;66;63;30;75;61;60;52
2020-10-27 09:45:00;66;42;14;69;70;12;72;62;46;54
2020-10-27 10:00:00;68;53;8;61;73;18;82;53;54;55
2020-10-27 10:15:00;57;61;15;72;64;17;66;64;59;55
2020-10-27 10:30:00;68;69;8;74;66;22;85;62;64;60
2020-10-27 10:45:00;72;60;16;72;70;20;70;67;66;65
2020-10-27 11:00:00;78;54;19;68;60;20;70;69;61;67
2020-10-27 11:15:00;66;58;9;87;61;18;64;69;63;61
2020-10-27 11:30:00;81;64;14;51;80;16;86;55;60;63
2020-10-27 11:45:00;70;58;13;57;67;19;72;51;62;61
2020-10-27 12:00:00;84;73;17;63;83;17;86;53;72;79
2020-10-27 12:15:00;69;73;21;59;78;17;81;51;73;69
2020-10-27 12:30:00;86;82;13;52;79;19;85;46;81;67
2020-10-27 12:45:00;77;63;10;75;83;25;98;74;70;69
2020-10-27 13:00:00;94;83;17;53;76;18;83;46;82;81
2020-10-27 13:15:00;107;70;21;72;109;19;112;72;74;105
2020-10-27 13:30:00;103;85;11;90;100;25;111;84;87;87
2020-10-27 13:45:00;82;62;14;86;83;23;92;82;67;73
2020-10-27 14:00:00;110;82;15;85;90;28;92;80;87;97
2020-10-27 14:15:00;101;100;13;72;97;15;100;61;104;96
2020-10-27 14:30:00;109;94;19;71;90;14;101;64;103;90
2020-10-27 14:45:00;97;85;20;78;74;26;82;81;90;84
2020-10-27 15:00:00;105;89;26;80;85;20;90;71;94;88
2020-10-27 15:15:00;119;125;24;76;86;22;95;63;133;103
2020-10-27 15:30:00;111;104;19;96;101;31;108;91;113;90
2020-10-27 15:45:00;114;109;21;60;88;20;95;56;117;103
2020-10-27 16:00:00;153;131;21;73;99;46;117;67;144;134
2020-10-27 16:15:00;121;117;21;75;125;37;128;80;127;106
2020-10-27 16:30:00;152;134;16;85;117;28;119;73;129;141
2020-10-27 16:45:00;120;118;23;79;113;31;126;75;128;120
2020-10-27 17:00:00;134;108;23;84;148;33;158;66;115;129
2020-10-27 17:15:00;138;113;24;76;123;28;127;83;123;130
2020-10-27 17:30:00;85;73;20;52;67;9;70;48;81;80
2020-10-27 17:45:00;85;72;21;70;85;24;82;67;76;71
2020-10-27 18:00:00;91;78;23;62;77;22;84;54;85;82
2020-10-27 18:15:00;91;78;13;62;85;23;94;53;75;80
2020-10-27 18:30:00;78;57;19;63;72;10;77;61;61;76
2020-10-27 18:45:00;59;41;11;42;50;5;54;34;43;56
2020-10-27 19:00:00;61;50;7;54;49;16;55;47;50;58
2020-10-27 19:15:00;51;38;19;46;49;10;57;39;38;45
2020-10-27 19:30:00;39;23;6;38;44;11;47;29;27;31
2020-10-27 19:45:00;54;33;5;35;40;9;44;30;37;47
2020-10-27 20:00:00;36;36;5;34;34;6;36;33;33;32
2020-10-27 20:15:00;38;27;2;21;33;6;35;18;27;33
2020-10-27 20:30:00;41;30;8;26;38;5;42;24;36;36
2020-10-27 20:45:00;34;25;4;22;38;4;39;19;27;26
2020-10-27 21:00:00;40;30;1;27;48;7;50;28;30;36
2020-10-27 21:15:00;35;25;2;29;43;8;42;26;24;30
2020-10-27 21:30:00;50;29;5;21;38;8;42;25;36;45
2020-10-27 21:45:00;29;21;2;16;24;4;26;12;22;26
2020-10-27 22:00:00;39;36;8;19;31;5;33;20;38;33
2020-10-27 22:15:00;35;25;4;13;21;3;22;14;25;27
2020-10-27 22:30:00;14;10;6;8;14;2;15;8;9;15
2020-10-27 22:45:00;11;5;1;10;10;3;9;7;5;10
2020-10-27 23:00:00;15;8;5;18;16;1;15;16;7;15
2020-10-27 23:15:00;13;8;3;9;17;4;15;13;12;12
2020-10-27 23:30:00;12;6;0;9;12;0;12;10;6;10
