DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-10-06 14:45:00;117;112;14;70;78;23;85;68;113;108
2020-10-06 15:00:00;109;99;20;82;88;13;97;67;99;109
2020-10-06 15:15:00;105;110;19;73;86;17;88;67;110;100
2020-10-06 15:30:00;114;113;24;86;111;29;116;82;115;99
2020-10-06 15:45:00;115;90;26;88;85;25;88;80;94;106
2020-10-06 16:00:00;158;148;21;76;129;58;145;73;141;156
2020-10-06 16:15:00;153;129;24;92;105;23;113;88;122;145
2020-10-06 16:30:00;134;116;24;103;106;29;113;99;126;118
2020-10-06 16:45:00;132;128;27;85;120;35;126;70;132;121
2020-10-06 17:00:00;125;101;25;90;105;31;124;85;103;131
2020-10-06 17:15:00;122;106;33;88;101;26;110;78;115;122
2020-10-06 17:30:00;113;93;23;82;92;23;99;68;99;103
2020-10-06 17:45:00;104;84;20;63;86;20;92;56;86;88
2020-10-06 18:00:00;95;78;18;77;86;12;90;62;95;68
2020-10-06 18:15:00;88;79;18;75;87;19;86;67;87;76
2020-10-06 18:30:00;82;67;15;58;68;9;68;51;68;73
2020-10-06 18:45:00;76;62;19;67;67;13;68;56;62;71
2020-10-06 19:00:00;71;51;8;57;61;19;62;51;50;60
2020-10-06 19:15:00;57;51;12;42;52;14;60;42;53;51
2020-10-06 19:30:00;50;36;9;41;48;8;51;37;37;45
2020-10-06 19:45:00;44;37;12;41;39;11;40;41;41;38
2020-10-06 20:00:00;58;32;7;41;47;11;52;35;38;45
2020-10-06 20:15:00;46;30;2;34;48;5;48;30;41;39
2020-10-06 20:30:00;45;30;8;42;33;6;35;36;31;38
2020-10-06 20:45:00;43;41;2;26;41;10;47;25;37;33
2020-10-06 21:00:00;34;23;3;29;38;7;41;26;27;29
2020-10-06 21:15:00;38;35;5;31;50;4;48;25;38;33
2020-10-06 21:30:00;43;20;3;21;39;6;40;24;17;44
2020-10-06 21:45:00;35;28;4;25;36;3;36;19;26;33
2020-10-06 22:00:00;39;30;3;24;22;3;23;20;34;31
2020-10-06 22:15:00;34;21;3;18;30;4;28;15;19;27
2020-10-06 22:30:00;15;14;0;23;21;2;21;20;12;12
2020-10-06 22:45:00;19;23;4;20;21;5;20;13;21;18
2020-10-06 23:00:00;21;12;1;12;12;1;12;11;10;19
2020-10-06 23:15:00;18;9;2;13;17;2;16;11;10;16
2020-10-06 23:30:00;7;6;0;7;9;1;9;4;5;5
