DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-02-21 00:00:00;3;2;6;6;6;13;4;1;4;4;9;4;13;23;15;1;0;0;21;0;0;0;0;0
2020-02-21 00:15:00;8;11;10;4;2;18;11;5;7;15;10;6;26;34;19;5;0;0;30;0;0;0;0;0
2020-02-21 00:30:00;3;6;7;4;4;21;11;3;4;8;11;7;18;22;13;3;0;0;30;0;0;0;0;0
2020-02-21 00:45:00;7;9;11;8;5;16;9;3;4;13;6;1;19;31;20;5;0;0;30;0;0;0;0;0
2020-02-21 01:00:00;4;5;10;4;7;16;11;6;7;19;12;6;18;27;22;11;0;0;36;0;0;0;0;0
2020-02-21 01:15:00;4;10;10;8;4;20;9;2;6;6;10;6;21;26;14;4;0;0;39;0;0;0;0;0
2020-02-21 01:30:00;2;6;10;8;8;17;13;4;5;12;9;4;18;38;21;2;0;0;39;0;0;0;0;0
2020-02-21 01:45:00;5;4;10;1;1;9;5;2;2;8;5;4;13;25;12;0;0;0;33;0;0;0;0;0
2020-02-21 02:00:00;4;4;4;9;5;15;10;2;6;15;3;1;17;22;15;6;0;0;39;0;0;0;0;0
2020-02-21 02:15:00;9;11;14;8;5;11;6;3;5;8;8;3;15;28;16;1;0;0;39;0;0;0;0;0
2020-02-21 02:30:00;4;4;9;1;1;9;7;0;8;14;4;1;17;34;22;4;0;0;39;0;0;0;0;0
2020-02-21 02:45:00;4;4;9;1;5;11;13;4;6;10;8;2;9;20;11;1;0;0;39;0;0;0;0;0
2020-02-21 03:00:00;5;6;10;2;5;16;6;5;6;10;5;2;11;23;14;4;0;0;39;0;0;0;0;0
2020-02-21 03:15:00;4;5;9;1;8;14;7;1;5;11;9;2;7;20;16;1;0;0;39;0;0;0;0;0
2020-02-21 03:30:00;2;4;7;3;1;8;4;3;7;11;6;2;14;24;15;4;0;0;36;0;0;0;0;0
2020-02-21 03:45:00;3;5;7;3;4;13;9;2;6;9;8;2;7;17;15;2;0;0;36;0;0;0;0;0
2020-02-21 04:00:00;1;7;9;7;3;5;6;4;6;13;5;1;18;27;16;4;0;0;39;0;0;0;0;0
2020-02-21 04:15:00;2;3;7;8;4;15;10;2;4;11;8;2;12;19;9;4;0;0;39;0;0;0;0;0
