DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-12-23 00:00:00;5;8;0;1;3;11;10;1;2;6;0
2019-12-23 00:15:00;7;3;4;0;0;14;12;4;5;6;2
2019-12-23 00:30:00;11;6;0;3;4;12;10;2;1;8;0
2019-12-23 00:45:00;12;9;3;2;1;7;12;7;3;6;1
2019-12-23 01:00:00;11;6;1;5;3;9;9;2;2;3;0
2019-12-23 01:15:00;10;6;0;2;0;7;8;1;1;4;0
2019-12-23 01:30:00;7;4;3;4;4;4;7;2;2;1;0
2019-12-23 01:45:00;7;6;1;0;1;6;5;3;0;1;0
2019-12-23 02:00:00;10;5;0;0;0;7;4;1;1;2;0
2019-12-23 02:15:00;10;5;1;2;0;2;3;0;2;4;2
2019-12-23 02:30:00;1;7;2;1;2;4;2;1;1;3;0
2019-12-23 02:45:00;4;4;1;4;2;6;2;0;1;2;2
2019-12-23 03:00:00;5;3;0;1;0;6;6;1;1;1;0
2019-12-23 03:15:00;5;5;1;2;1;5;3;1;2;4;0
2019-12-23 03:30:00;6;3;0;0;1;1;0;1;3;2;1
2019-12-23 03:45:00;4;5;1;2;2;3;2;0;2;4;2
2019-12-23 04:00:00;9;4;0;0;1;3;3;1;1;3;0
2019-12-23 04:15:00;6;5;1;3;2;8;4;0;1;2;0
2019-12-23 04:30:00;9;3;1;1;2;5;5;2;0;1;1
2019-12-23 04:45:00;11;9;2;5;2;9;9;3;1;4;1
2019-12-23 05:00:00;17;10;4;8;3;13;14;0;2;4;0
2019-12-23 05:15:00;18;14;2;6;2;19;10;1;2;4;4
2019-12-23 05:30:00;23;13;3;11;4;32;28;3;4;9;5
2019-12-23 05:45:00;22;20;7;12;8;27;24;4;9;4;1
2019-12-23 06:00:00;23;23;5;19;12;32;25;1;1;4;3
2019-12-23 06:15:00;23;26;4;19;6;39;35;1;1;14;3
2019-12-23 06:30:00;28;26;7;23;9;43;40;7;8;16;7
2019-12-23 06:45:00;36;31;7;26;10;35;41;7;9;13;6
2019-12-23 07:00:00;27;23;6;22;12;29;27;11;7;15;3
2019-12-23 07:15:00;41;35;7;23;13;43;35;13;22;23;7
2019-12-23 07:30:00;43;32;9;43;13;52;49;11;11;24;7
2019-12-23 07:45:00;54;44;9;43;15;39;35;20;27;20;4
2019-12-23 08:00:00;49;30;9;37;9;31;31;24;21;20;6
2019-12-23 08:15:00;53;33;10;44;16;47;40;20;23;26;13
2019-12-23 08:30:00;51;56;14;51;32;44;53;24;30;37;13
2019-12-23 08:45:00;65;50;16;72;28;61;49;31;24;44;22
2019-12-23 09:00:00;51;50;15;63;24;71;57;30;27;40;18
2019-12-23 09:15:00;64;61;22;67;24;74;71;24;51;53;22
2019-12-23 09:30:00;74;71;15;86;37;79;77;34;35;60;23
2019-12-23 09:45:00;91;86;19;70;26;81;74;40;45;52;27
2019-12-23 10:00:00;103;106;31;82;32;84;87;43;42;71;28
2019-12-23 10:15:00;96;92;32;84;37;73;90;37;50;71;35
2019-12-23 10:30:00;99;100;40;81;31;95;101;37;52;72;34
2019-12-23 10:45:00;111;122;39;90;18;102;104;40;55;76;29
2019-12-23 11:00:00;94;104;35;80;28;84;78;40;44;59;23
2019-12-23 11:15:00;107;108;34;45;33;97;91;35;58;73;34
2019-12-23 11:30:00;108;121;34;78;65;95;91;44;54;78;32
2019-12-23 11:45:00;109;117;47;72;20;89;101;30;57;79;29
2019-12-23 12:00:00;111;131;35;84;26;103;97;51;52;86;29
2019-12-23 12:15:00;86;93;37;67;29;99;91;28;63;76;31
2019-12-23 12:30:00;100;119;30;60;21;89;103;40;55;73;31
2019-12-23 12:45:00;106;114;29;59;24;87;81;29;49;74;29
2019-12-23 13:00:00;101;112;27;46;23;85;78;42;47;68;31
2019-12-23 13:15:00;113;109;27;64;23;109;112;29;46;68;35
2019-12-23 13:30:00;114;115;24;61;18;91;91;27;44;56;27
2019-12-23 13:45:00;107;108;24;82;23;86;83;34;33;68;26
2019-12-23 14:00:00;112;121;36;79;16;87;84;31;36;80;35
2019-12-23 14:15:00;107;100;23;49;20;97;76;22;51;76;31
2019-12-23 14:30:00;116;106;25;48;25;86;93;33;38;58;30
2019-12-23 14:45:00;104;105;27;60;20;89;80;34;43;66;33
2019-12-23 15:00:00;114;123;26;53;23;107;91;22;49;54;23
2019-12-23 15:15:00;111;110;29;65;21;92;76;39;40;71;21
2019-12-23 15:30:00;99;110;16;62;17;78;84;19;29;72;29
2019-12-23 15:45:00;122;129;30;50;18;84;94;27;40;73;32
2019-12-23 16:00:00;117;133;24;50;17;82;73;33;40;64;26
2019-12-23 16:15:00;125;129;25;48;26;88;81;29;32;65;20
2019-12-23 16:30:00;106;111;32;60;29;101;80;34;38;62;24
2019-12-23 16:45:00;108;109;21;59;18;95;86;32;33;59;24
2019-12-23 17:00:00;102;100;23;50;14;82;78;44;29;59;24
2019-12-23 17:15:00;96;113;26;50;17;77;85;24;34;52;16
2019-12-23 17:30:00;106;92;27;54;23;77;72;30;28;54;20
2019-12-23 17:45:00;97;90;23;50;14;76;71;25;24;50;23
2019-12-23 18:00:00;101;89;24;41;12;75;63;19;31;60;17
2019-12-23 18:15:00;82;77;17;29;14;68;64;12;15;52;14
2019-12-23 18:30:00;81;75;20;42;12;66;60;17;20;47;12
2019-12-23 18:45:00;83;74;18;39;12;67;43;18;15;38;11
2019-12-23 19:00:00;67;69;16;25;12;54;48;7;19;53;18
2019-12-23 19:15:00;70;69;23;20;4;39;40;13;18;51;12
2019-12-23 19:30:00;60;58;13;22;14;48;37;15;17;45;11
2019-12-23 19:45:00;63;72;12;23;13;40;37;14;14;27;6
2019-12-23 20:00:00;58;64;10;18;10;39;33;9;12;35;10
2019-12-23 20:15:00;56;52;19;14;9;47;45;12;17;27;6
2019-12-23 20:30:00;39;45;6;20;8;33;25;5;10;37;8
2019-12-23 20:45:00;41;18;9;21;9;23;14;3;11;28;6
2019-12-23 21:00:00;36;28;10;13;7;30;23;6;12;15;3
2019-12-23 21:15:00;28;31;11;14;9;27;26;7;6;16;1
2019-12-23 21:30:00;24;26;5;21;7;27;17;3;4;15;4
2019-12-23 21:45:00;39;31;12;12;8;19;14;7;5;15;6
2019-12-23 22:00:00;31;28;7;14;6;19;16;5;9;24;6
2019-12-23 22:15:00;30;20;7;8;1;21;12;4;7;16;5
2019-12-23 22:30:00;24;12;7;10;6;16;10;3;3;8;4
2019-12-23 22:45:00;33;19;5;12;8;19;13;1;4;12;2
2019-12-23 23:00:00;31;17;6;11;3;20;15;4;7;17;2
2019-12-23 23:15:00;14;8;5;6;4;21;11;5;6;10;3
2019-12-23 23:30:00;10;9;3;5;3;11;13;4;4;15;2
2019-12-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
