DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-01-06 00:00:00;7;5;1;1;4;14;13;2;0;3;0;0;0;0
2020-01-06 00:15:00;9;8;4;2;2;16;24;8;3;0;0;0;0;0
2020-01-06 00:30:00;21;14;6;1;6;16;14;11;3;9;0;0;0;0
2020-01-06 00:45:00;11;4;1;3;1;16;15;5;0;1;0;0;0;0
2020-01-06 01:00:00;16;7;4;6;2;11;10;6;2;3;0;0;0;0
2020-01-06 01:15:00;6;8;1;2;2;12;8;5;5;1;0;0;0;0
2020-01-06 01:30:00;9;7;0;3;2;10;5;3;0;0;0;0;0;0
2020-01-06 01:45:00;6;4;2;2;0;11;8;4;0;1;0;0;0;0
2020-01-06 02:00:00;3;5;0;1;2;7;7;2;0;0;0;0;0;0
2020-01-06 02:15:00;7;4;1;0;1;12;13;3;1;1;0;0;0;0
2020-01-06 02:30:00;3;5;0;1;2;7;7;2;0;0;0;0;0;0
2020-01-06 02:45:00;5;2;1;0;1;7;9;1;0;0;0;0;0;0
2020-01-06 03:00:00;4;1;0;2;2;7;6;2;1;1;0;0;0;0
2020-01-06 03:15:00;1;1;0;0;0;2;1;0;1;0;0;0;0;0
2020-01-06 03:30:00;6;5;1;1;1;4;3;2;2;1;0;0;0;0
2020-01-06 03:45:00;3;2;0;0;1;4;2;1;0;0;0;0;0;0
2020-01-06 04:00:00;3;2;0;1;1;4;3;5;0;1;0;0;0;0
2020-01-06 04:15:00;4;2;0;0;1;4;6;2;1;0;0;0;0;0
2020-01-06 04:30:00;4;3;0;1;3;4;6;4;0;1;0;0;0;0
2020-01-06 04:45:00;3;1;0;0;0;5;5;2;0;1;0;0;0;0
2020-01-06 05:00:00;4;4;5;6;3;10;12;8;1;2;0;0;0;0
2020-01-06 05:15:00;10;5;1;2;0;8;8;6;3;1;0;0;0;0
2020-01-06 05:30:00;12;9;1;1;1;5;3;2;2;1;0;0;0;0
2020-01-06 05:45:00;13;12;1;0;2;14;11;7;2;4;0;0;0;0
2020-01-06 06:00:00;9;6;2;4;3;10;7;16;4;4;0;0;0;0
2020-01-06 06:15:00;9;2;1;3;3;8;11;8;7;0;0;0;0;0
2020-01-06 06:30:00;7;6;3;1;2;14;8;9;3;1;0;0;0;0
2020-01-06 06:45:00;5;8;3;2;2;10;9;8;5;2;0;0;0;0
2020-01-06 07:00:00;12;7;2;4;7;5;4;12;3;1;0;0;0;0
2020-01-06 07:15:00;9;3;3;2;4;8;9;11;7;4;0;0;0;0
2020-01-06 07:30:00;11;6;2;6;6;15;7;9;6;2;0;0;0;0
2020-01-06 07:45:00;18;13;5;10;12;16;12;17;5;6;0;0;0;0
2020-01-06 08:00:00;12;9;12;10;8;20;23;8;9;4;0;0;0;0
2020-01-06 08:15:00;15;13;8;3;4;17;10;11;6;2;0;0;0;0
2020-01-06 08:30:00;20;17;5;11;12;18;13;20;5;1;0;0;0;0
2020-01-06 08:45:00;34;19;6;4;14;19;12;25;8;9;0;0;0;0
2020-01-06 09:00:00;22;19;5;9;10;23;17;13;9;12;0;0;0;0
2020-01-06 09:15:00;30;24;9;10;22;30;25;8;3;2;0;0;0;0
2020-01-06 09:30:00;35;25;7;13;20;30;19;13;6;5;0;0;2;0
2020-01-06 09:45:00;47;39;12;18;32;33;26;23;10;4;0;0;0;0
2020-01-06 10:00:00;33;32;12;14;19;26;27;16;11;8;0;0;2;0
2020-01-06 10:15:00;35;40;13;23;19;38;42;29;11;8;0;0;0;0
2020-01-06 10:30:00;37;36;12;17;22;31;29;29;14;8;0;0;2;0
2020-01-06 10:45:00;46;41;15;28;30;34;40;38;10;9;0;0;0;0
2020-01-06 11:00:00;45;31;11;21;19;47;58;19;14;9;0;0;0;0
2020-01-06 11:15:00;47;41;7;17;24;53;67;27;7;6;0;0;0;0
2020-01-06 11:30:00;61;50;8;13;29;59;47;36;8;7;0;0;0;0
2020-01-06 11:45:00;55;57;15;17;28;79;75;45;10;5;0;0;0;0
2020-01-06 12:00:00;46;44;7;13;19;56;59;25;12;8;2;0;1;0
2020-01-06 12:15:00;48;48;9;19;23;62;53;30;9;5;0;0;2;0
2020-01-06 12:30:00;49;52;10;16;17;52;48;34;7;3;0;0;1;0
2020-01-06 12:45:00;77;77;11;29;24;75;65;42;10;5;2;0;11;0
2020-01-06 13:00:00;65;74;8;21;23;71;72;32;18;3;11;0;2;0
2020-01-06 13:15:00;64;72;16;21;22;67;72;35;9;8;0;0;0;0
2020-01-06 13:30:00;86;75;15;24;27;71;66;40;10;11;0;0;0;0
2020-01-06 13:45:00;72;79;21;28;49;80;74;41;18;8;0;0;0;0
2020-01-06 14:00:00;73;61;17;12;23;71;64;28;17;16;0;0;0;0
2020-01-06 14:15:00;63;72;15;29;23;76;83;33;9;3;4;0;2;0
2020-01-06 14:30:00;70;67;19;17;22;92;99;43;10;5;0;0;1;0
2020-01-06 14:45:00;79;67;9;26;28;88;81;58;22;14;2;0;1;0
2020-01-06 15:00:00;66;67;12;22;22;80;73;27;28;7;0;0;14;4
2020-01-06 15:15:00;53;61;19;17;20;80;69;34;8;9;0;0;0;0
2020-01-06 15:30:00;64;57;17;19;22;72;71;38;6;6;0;0;6;0
2020-01-06 15:45:00;63;65;14;25;26;75;80;49;24;8;0;0;2;0
2020-01-06 16:00:00;62;56;13;22;17;89;91;32;24;13;0;0;2;0
2020-01-06 16:15:00;59;47;19;18;36;81;69;25;5;4;7;1;0;9
2020-01-06 16:30:00;62;60;16;21;20;77;93;40;7;7;0;0;0;0
2020-01-06 16:45:00;71;65;10;19;31;90;94;52;19;8;0;0;0;18
2020-01-06 17:00:00;52;60;12;21;28;92;79;36;23;13;0;0;0;0
2020-01-06 17:15:00;36;84;16;18;25;92;83;36;16;7;0;0;0;0
2020-01-06 17:30:00;64;58;21;14;25;86;73;40;13;7;2;1;0;0
2020-01-06 17:45:00;67;62;19;25;28;82;76;45;19;10;0;0;2;0
2020-01-06 18:00:00;64;57;13;16;24;73;62;33;17;9;0;0;0;1
2020-01-06 18:15:00;71;65;10;25;21;85;55;31;13;6;2;0;0;0
2020-01-06 18:30:00;50;45;16;16;18;52;63;33;14;5;0;0;0;0
2020-01-06 18:45:00;59;52;11;20;33;68;71;53;30;20;0;1;0;0
2020-01-06 19:00:00;56;43;14;14;23;57;78;21;20;23;0;1;0;0
2020-01-06 19:15:00;42;42;9;14;11;68;66;22;7;4;0;0;1;0
2020-01-06 19:30:00;47;42;11;17;13;47;41;20;12;5;0;0;0;0
2020-01-06 19:45:00;41;48;12;11;13;56;52;36;12;7;0;0;0;0
2020-01-06 20:00:00;46;39;6;21;13;57;45;24;19;9;2;0;0;0
2020-01-06 20:15:00;38;33;12;8;8;34;36;23;4;1;1;0;0;0
2020-01-06 20:30:00;30;26;4;5;8;46;44;26;19;6;0;0;0;0
2020-01-06 20:45:00;38;23;12;9;14;49;46;31;10;7;0;0;0;0
2020-01-06 21:00:00;28;25;5;9;12;46;30;15;13;6;0;0;2;0
2020-01-06 21:15:00;33;22;5;5;9;44;39;16;6;0;0;0;0;0
2020-01-06 21:30:00;18;21;3;5;7;39;32;15;1;3;0;0;0;0
2020-01-06 21:45:00;17;22;7;10;7;37;24;20;4;6;0;0;0;0
2020-01-06 22:00:00;17;15;7;5;7;34;29;18;14;3;1;0;0;0
2020-01-06 22:15:00;13;11;4;2;5;24;15;8;1;2;0;0;0;0
2020-01-06 22:30:00;15;17;5;1;1;20;19;8;5;6;0;0;0;0
2020-01-06 22:45:00;8;14;3;3;8;22;16;10;5;3;0;0;0;0
2020-01-06 23:00:00;7;11;2;5;3;20;16;9;7;1;0;0;4;0
2020-01-06 23:15:00;9;5;3;2;2;11;19;8;1;2;0;0;0;0
2020-01-06 23:30:00;11;13;3;2;2;15;13;8;4;4;0;0;0;0
2020-01-06 23:45:00;9;11;2;5;3;16;7;5;9;6;0;0;0;0
