DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-10-03 00:00:00;0;0;0;0;0;4;4;4;0;0;0;0;0;0;0
2019-10-03 00:15:00;0;0;0;0;0;6;6;5;0;0;0;0;0;0;0
2019-10-03 00:30:00;0;0;0;0;0;3;3;3;0;0;0;0;0;0;0
2019-10-03 00:45:00;0;0;0;0;0;3;3;4;0;0;0;0;0;0;0
2019-10-03 01:00:00;0;0;0;0;0;1;1;3;0;0;0;0;0;0;0
2019-10-03 01:15:00;0;0;0;1;0;4;3;3;0;0;0;0;0;0;0
2019-10-03 01:30:00;0;0;0;0;0;1;1;3;0;0;0;0;0;0;0
2019-10-03 01:45:00;0;0;0;0;0;2;2;2;0;0;0;0;0;0;0
2019-10-03 02:00:00;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0
2019-10-03 02:15:00;0;0;0;0;0;6;6;0;0;0;0;0;0;0;0
2019-10-03 02:30:00;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0
2019-10-03 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 03:15:00;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2019-10-03 03:30:00;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2019-10-03 03:45:00;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0
2019-10-03 04:00:00;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0
2019-10-03 04:15:00;0;0;0;0;0;81;1;1;0;0;0;0;0;0;0
2019-10-03 04:30:00;0;0;0;0;0;214;1;0;0;0;0;0;0;0;0
2019-10-03 04:45:00;0;0;0;0;0;259;0;1;0;0;0;0;0;0;0
2019-10-03 05:00:00;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2019-10-03 05:15:00;0;0;0;0;0;3;3;3;0;0;0;0;0;0;0
2019-10-03 05:30:00;0;0;0;0;0;8;8;1;0;0;0;0;0;0;0
2019-10-03 05:45:00;0;0;0;0;0;22;22;3;0;0;0;0;0;0;0
2019-10-03 06:00:00;0;0;0;0;0;52;51;0;0;0;0;0;0;0;0
2019-10-03 06:15:00;0;0;0;0;1;20;20;0;0;0;0;0;0;0;0
2019-10-03 06:30:00;0;0;0;0;0;12;12;2;0;0;0;0;0;0;0
2019-10-03 06:45:00;0;0;0;0;0;6;6;2;0;0;0;0;0;0;0
2019-10-03 07:00:00;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2019-10-03 07:15:00;0;0;0;0;0;1;1;4;0;0;0;0;0;0;0
2019-10-03 07:30:00;0;0;0;0;0;4;4;1;0;0;0;0;0;0;0
2019-10-03 07:45:00;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2019-10-03 08:00:00;0;0;0;0;0;8;8;5;0;0;0;0;0;0;0
2019-10-03 08:15:00;0;0;0;0;0;4;4;3;0;0;0;0;0;0;0
2019-10-03 08:30:00;0;0;0;0;0;6;6;1;0;0;0;0;0;0;0
2019-10-03 08:45:00;0;0;0;0;0;9;9;5;0;0;0;0;0;0;0
2019-10-03 09:00:00;0;0;0;0;0;2;2;8;0;0;0;0;0;0;0
2019-10-03 09:15:00;0;0;0;0;0;10;10;4;0;0;0;0;0;0;0
2019-10-03 09:30:00;0;0;0;0;0;10;10;4;0;0;0;0;0;0;0
2019-10-03 09:45:00;0;0;0;0;0;12;12;10;0;0;0;0;0;0;0
2019-10-03 10:00:00;0;0;0;0;0;22;22;10;0;0;0;0;0;0;0
2019-10-03 10:15:00;0;0;0;0;0;16;16;9;0;0;0;0;0;0;0
2019-10-03 10:30:00;0;0;0;0;0;15;15;8;0;0;0;0;0;0;0
2019-10-03 10:45:00;0;0;0;0;0;14;14;12;0;0;0;0;0;0;0
2019-10-03 11:00:00;0;0;0;0;0;10;10;14;0;0;0;0;0;0;0
2019-10-03 11:15:00;0;0;0;0;0;15;15;15;0;0;0;0;0;0;0
2019-10-03 11:30:00;0;0;0;0;0;12;12;13;0;0;0;0;0;0;0
2019-10-03 11:45:00;0;0;0;0;0;17;17;9;0;0;0;0;0;0;0
2019-10-03 12:00:00;0;0;0;0;0;7;8;11;0;0;0;0;0;0;0
2019-10-03 12:15:00;0;0;0;0;0;17;16;17;0;0;0;0;0;0;0
2019-10-03 12:30:00;0;0;0;0;0;13;13;13;0;0;0;0;0;0;0
2019-10-03 12:45:00;0;0;0;0;0;19;19;13;0;0;0;0;0;0;0
2019-10-03 13:00:00;0;0;0;0;0;11;10;10;0;0;0;0;0;0;0
2019-10-03 13:15:00;0;0;0;0;0;21;21;19;0;0;0;0;0;0;0
2019-10-03 13:30:00;0;0;0;0;0;14;14;12;0;0;0;0;0;0;0
2019-10-03 13:45:00;0;0;0;1;0;22;21;21;0;0;0;0;0;0;0
2019-10-03 14:00:00;0;0;0;0;0;14;14;11;0;0;0;0;0;0;0
2019-10-03 14:15:00;0;0;0;0;0;19;19;10;0;0;0;0;0;0;0
2019-10-03 14:30:00;0;0;0;0;0;14;14;12;0;0;0;0;0;0;0
2019-10-03 14:45:00;0;0;0;2;0;18;17;15;0;0;0;0;0;0;0
2019-10-03 15:00:00;0;0;0;0;0;20;20;21;0;0;0;0;0;0;0
2019-10-03 15:15:00;0;0;0;0;0;20;20;15;0;0;0;0;0;0;0
2019-10-03 15:30:00;0;0;0;0;0;24;24;20;0;0;0;0;0;0;0
2019-10-03 15:45:00;0;0;0;0;0;7;7;6;0;0;0;0;0;0;0
2019-10-03 16:00:00;0;0;0;0;0;15;15;17;0;0;0;0;0;0;0
2019-10-03 16:15:00;0;0;0;2;0;15;14;14;0;0;0;0;0;0;0
2019-10-03 16:30:00;0;0;0;1;0;20;19;14;0;0;0;0;0;0;0
2019-10-03 16:45:00;0;0;0;0;0;16;16;21;0;0;0;0;0;0;0
2019-10-03 17:00:00;0;0;0;0;0;19;19;16;0;0;0;0;0;0;0
2019-10-03 17:15:00;0;0;0;0;0;24;24;23;0;0;0;0;0;0;0
2019-10-03 17:30:00;0;0;0;0;0;10;10;14;0;0;0;0;0;0;0
2019-10-03 17:45:00;0;0;0;0;0;16;16;22;0;0;0;0;0;0;0
2019-10-03 18:00:00;0;0;0;0;0;21;21;20;0;0;0;0;0;0;0
2019-10-03 18:15:00;0;0;0;0;0;20;20;13;0;0;0;0;0;0;0
2019-10-03 18:30:00;0;0;0;0;0;20;20;18;0;0;0;0;0;0;0
2019-10-03 18:45:00;0;0;0;0;0;28;27;17;0;0;0;0;0;0;0
2019-10-03 19:00:00;0;0;0;1;0;14;13;12;0;0;0;0;0;0;0
2019-10-03 19:15:00;0;0;0;1;0;21;21;18;0;0;0;0;0;0;0
2019-10-03 19:30:00;0;0;0;1;0;14;13;12;0;0;0;0;0;0;0
2019-10-03 19:45:00;0;0;0;0;0;14;15;8;0;0;0;0;0;0;0
