DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-06-26 00:00:00;0;7;1;0;0;2;0;2;0;0;0;0;0
2020-06-26 00:15:00;0;3;1;2;4;3;3;6;0;0;0;0;0
2020-06-26 00:30:00;1;5;2;1;3;2;1;4;0;0;0;0;0
2020-06-26 00:45:00;0;1;0;0;1;1;1;2;0;0;0;0;0
2020-06-26 01:00:00;1;3;4;4;2;2;2;6;0;0;0;0;0
2020-06-26 01:15:00;0;2;2;2;4;1;3;3;0;0;0;0;0
2020-06-26 01:30:00;2;3;3;3;2;4;1;0;0;0;0;0;0
2020-06-26 01:45:00;0;3;1;1;4;4;2;3;0;0;0;0;0
2020-06-26 02:00:00;1;3;2;2;2;5;1;3;0;0;0;0;0
2020-06-26 02:15:00;0;2;2;2;1;0;2;3;0;0;0;0;0
2020-06-26 02:30:00;2;6;1;2;3;3;3;3;0;0;0;0;0
2020-06-26 02:45:00;0;3;1;1;6;0;5;0;0;0;0;0;0
2020-06-26 03:00:00;1;3;0;0;4;0;3;4;0;0;0;0;0
2020-06-26 03:15:00;0;0;1;1;3;3;1;2;0;0;0;0;0
2020-06-26 03:30:00;0;1;2;1;3;1;2;1;0;0;0;0;0
2020-06-26 03:45:00;1;2;3;3;3;3;3;1;0;0;0;0;0
2020-06-26 04:00:00;0;0;2;1;1;5;1;6;0;0;0;0;0
2020-06-26 04:15:00;1;1;0;0;4;1;1;1;0;0;0;0;0
2020-06-26 04:30:00;0;4;8;8;3;2;2;5;0;0;0;0;0
2020-06-26 04:45:00;0;5;13;13;7;9;4;8;0;0;0;0;0
2020-06-26 05:00:00;3;15;34;34;6;13;6;27;0;0;0;0;0
2020-06-26 05:15:00;8;42;89;91;18;31;18;55;0;0;0;0;0
2020-06-26 05:30:00;7;68;90;88;19;47;20;69;0;0;0;0;0
2020-06-26 05:45:00;4;55;37;35;50;107;51;97;0;0;0;0;0
2020-06-26 06:00:00;4;43;21;21;58;154;55;94;0;0;0;0;0
2020-06-26 06:15:00;6;39;20;21;20;47;20;53;0;0;0;0;0
2020-06-26 06:30:00;5;34;34;35;22;53;25;73;0;0;0;0;0
2020-06-26 06:45:00;9;59;41;41;19;33;18;91;0;0;0;0;0
2020-06-26 07:00:00;5;34;41;42;14;34;13;78;0;0;0;0;0
2020-06-26 07:15:00;4;62;28;33;14;32;15;95;0;0;0;0;0
2020-06-26 07:30:00;5;56;27;29;26;30;27;84;0;0;0;0;0
2020-06-26 07:45:00;6;55;46;48;23;31;24;84;0;0;0;0;0
2020-06-26 08:00:00;10;38;20;21;16;32;16;67;0;0;0;0;0
2020-06-26 08:15:00;5;35;22;27;19;28;20;73;0;0;0;0;0
2020-06-26 08:30:00;4;34;14;15;12;21;11;50;0;0;0;0;0
2020-06-26 08:45:00;2;48;22;22;16;21;15;51;0;0;0;0;0
2020-06-26 09:00:00;1;26;10;10;13;24;14;57;0;0;0;0;0
2020-06-26 09:15:00;2;42;28;28;17;24;16;58;0;0;0;0;0
2020-06-26 09:30:00;4;33;14;14;11;23;10;40;0;0;0;0;0
2020-06-26 09:45:00;8;40;15;15;14;21;13;55;0;0;0;0;0
2020-06-26 10:00:00;2;29;19;19;10;28;20;43;0;0;0;0;0
2020-06-26 10:15:00;3;34;21;20;11;19;13;47;0;0;0;0;0
2020-06-26 10:30:00;2;36;14;15;16;28;14;32;0;0;0;0;0
2020-06-26 10:45:00;0;32;17;17;17;24;17;53;0;0;0;0;0
2020-06-26 11:00:00;3;39;14;15;18;26;20;68;0;0;0;0;0
2020-06-26 11:15:00;4;34;20;21;12;32;11;47;0;0;0;0;0
2020-06-26 11:30:00;3;42;12;12;19;22;17;50;0;0;0;0;0
2020-06-26 11:45:00;1;38;16;17;18;31;17;43;0;0;0;0;0
2020-06-26 12:00:00;5;63;15;15;24;38;24;79;0;0;0;0;0
2020-06-26 12:15:00;2;51;24;24;27;35;27;64;0;0;0;0;0
2020-06-26 12:30:00;4;57;21;23;18;32;19;62;0;0;0;0;0
2020-06-26 12:45:00;1;56;21;21;18;27;16;57;0;0;0;0;0
2020-06-26 13:00:00;0;70;34;35;22;39;20;82;0;0;0;0;0
2020-06-26 13:15:00;4;96;42;44;27;54;27;71;0;0;0;0;0
2020-06-26 13:30:00;7;64;60;59;40;46;37;66;0;0;0;0;0
2020-06-26 13:45:00;7;94;87;86;29;68;31;92;0;0;0;0;0
2020-06-26 14:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 14:15:00;3;67;28;34;51;124;47;64;0;0;0;0;0
2020-06-26 14:30:00;3;70;18;17;42;92;41;51;0;0;0;0;0
2020-06-26 14:45:00;1;63;16;18;34;53;34;65;0;0;0;0;0
2020-06-26 15:00:00;2;63;16;21;42;39;41;54;0;0;0;0;0
2020-06-26 15:15:00;1;89;20;20;25;28;23;67;0;0;0;0;0
2020-06-26 15:30:00;1;66;17;17;21;35;21;51;0;0;0;0;0
2020-06-26 15:45:00;1;50;19;19;26;34;26;48;0;0;0;0;0
2020-06-26 16:00:00;0;52;19;20;20;27;21;42;0;0;0;0;0
2020-06-26 16:15:00;2;33;14;14;12;19;13;56;0;0;0;0;0
2020-06-26 16:30:00;0;41;13;14;20;22;18;49;0;0;0;0;0
2020-06-26 16:45:00;1;45;14;13;11;22;13;45;0;0;0;0;0
2020-06-26 17:00:00;1;40;11;13;25;19;24;44;0;0;0;0;0
2020-06-26 17:15:00;0;53;12;13;16;16;13;47;0;0;0;0;0
2020-06-26 17:30:00;0;34;10;10;11;20;11;44;0;0;0;0;0
2020-06-26 17:45:00;2;36;9;8;14;10;12;51;0;0;0;0;0
2020-06-26 18:00:00;1;43;12;10;14;29;14;35;0;0;0;0;0
2020-06-26 18:15:00;1;35;8;10;11;12;12;44;0;0;0;0;0
2020-06-26 18:30:00;1;39;6;6;7;18;7;34;0;0;0;0;0
2020-06-26 18:45:00;0;19;13;13;15;16;14;43;0;0;0;0;0
2020-06-26 19:00:00;0;23;4;4;6;14;6;39;0;0;0;0;0
2020-06-26 19:15:00;1;23;6;5;9;17;9;31;0;0;0;0;0
2020-06-26 19:30:00;0;21;3;4;10;12;8;38;0;0;0;0;0
2020-06-26 19:45:00;0;24;6;6;9;14;9;29;0;0;0;0;0
2020-06-26 20:00:00;0;24;10;13;8;15;8;36;0;0;0;0;0
2020-06-26 20:15:00;1;12;7;7;8;10;9;26;0;0;0;0;0
2020-06-26 20:30:00;0;22;17;17;9;10;9;31;0;0;0;0;0
2020-06-26 20:45:00;0;31;47;48;15;13;14;60;0;0;0;0;0
2020-06-26 21:00:00;5;59;54;54;14;19;11;94;0;0;0;0;0
2020-06-26 21:15:00;8;59;92;97;17;25;17;75;0;0;0;0;0
2020-06-26 21:30:00;2;48;82;83;19;40;20;51;0;0;0;0;0
2020-06-26 21:45:00;5;42;28;28;31;61;32;10;0;0;0;0;0
2020-06-26 22:00:00;2;56;26;30;34;93;37;54;0;0;0;0;0
2020-06-26 22:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 22:30:00;0;14;10;10;7;14;6;13;0;0;0;0;0
2020-06-26 22:45:00;0;14;4;2;4;5;4;16;0;0;0;0;0
2020-06-26 23:00:00;0;15;3;4;5;3;4;10;0;0;0;0;0
2020-06-26 23:15:00;1;10;3;3;6;4;6;4;0;0;0;0;0
2020-06-26 23:30:00;1;2;2;1;3;1;2;11;0;0;0;0;0
2020-06-26 23:45:00;0;9;3;3;4;4;3;10;0;0;0;0;0
