DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-06-19 00:00:00;1;1;3;3;1;3;1;5;0;0;0;0;0
2020-06-19 00:15:00;0;5;1;1;3;1;3;8;0;0;0;0;0
2020-06-19 00:30:00;0;2;0;0;1;0;1;1;0;0;0;0;0
2020-06-19 00:45:00;0;4;0;0;1;0;1;3;0;0;0;0;0
2020-06-19 01:00:00;0;2;0;0;1;5;2;5;0;0;0;0;0
2020-06-19 01:15:00;0;6;0;0;1;1;1;2;0;0;0;0;0
2020-06-19 01:30:00;0;3;2;2;1;3;1;0;0;0;0;0;0
2020-06-19 01:45:00;0;0;3;3;2;0;2;3;0;0;0;0;0
2020-06-19 02:00:00;1;2;3;4;0;5;0;1;0;0;0;0;0
2020-06-19 02:15:00;1;3;0;0;1;4;1;0;0;0;0;0;0
2020-06-19 02:30:00;1;2;1;1;0;2;0;0;0;0;0;0;0
2020-06-19 02:45:00;0;1;0;0;0;0;0;1;0;0;0;0;0
2020-06-19 03:00:00;1;3;1;1;1;2;1;0;0;0;0;0;0
2020-06-19 03:15:00;1;0;0;0;0;0;0;2;0;0;0;0;0
2020-06-19 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 03:45:00;1;0;1;1;0;0;0;3;0;0;0;0;0
2020-06-19 04:00:00;3;1;0;0;0;0;0;1;0;0;0;0;0
2020-06-19 04:15:00;1;2;1;1;0;0;0;1;0;0;0;0;0
2020-06-19 04:30:00;0;3;2;2;0;0;0;8;0;0;0;0;0
2020-06-19 04:45:00;0;2;6;7;3;4;3;4;0;0;0;0;0
2020-06-19 05:00:00;1;6;10;10;2;3;1;18;0;0;0;0;0
2020-06-19 05:15:00;2;24;28;29;8;17;8;45;0;0;0;0;0
2020-06-19 05:30:00;2;33;23;23;16;42;17;43;0;0;0;0;0
2020-06-19 05:45:00;2;38;13;14;19;42;19;52;0;0;0;0;0
2020-06-19 06:00:00;4;32;12;12;11;29;11;49;0;0;0;0;0
2020-06-19 06:15:00;6;39;19;22;11;18;11;44;0;0;0;0;0
2020-06-19 06:30:00;6;46;30;32;19;48;19;79;0;0;0;0;0
2020-06-19 06:45:00;8;45;35;35;7;41;7;76;0;0;0;0;0
2020-06-19 07:00:00;6;36;34;35;15;25;15;70;0;0;0;0;0
2020-06-19 07:15:00;3;29;37;36;11;34;11;103;0;0;0;0;0
2020-06-19 07:30:00;13;56;29;34;17;41;18;82;0;0;0;0;0
2020-06-19 07:45:00;3;66;42;42;23;31;22;84;0;0;0;0;0
2020-06-19 08:00:00;4;39;24;25;13;26;12;54;0;0;0;0;0
2020-06-19 08:15:00;3;36;21;21;17;27;16;71;0;0;0;0;0
2020-06-19 08:30:00;2;35;16;16;21;20;21;52;0;0;0;0;0
2020-06-19 08:45:00;8;40;6;6;8;18;8;50;0;0;0;0;0
2020-06-19 09:00:00;4;39;19;20;10;30;11;42;0;0;0;0;0
2020-06-19 09:15:00;0;31;18;17;7;18;8;46;0;0;0;0;0
2020-06-19 09:30:00;4;26;11;12;9;13;9;46;0;0;0;0;0
2020-06-19 09:45:00;4;27;18;18;12;28;12;45;0;0;0;0;0
2020-06-19 10:00:00;1;32;18;18;10;17;10;46;0;0;0;0;0
2020-06-19 10:15:00;0;40;12;12;14;33;17;36;0;0;0;0;0
2020-06-19 10:30:00;2;36;17;17;13;23;13;36;0;0;0;0;0
2020-06-19 10:45:00;1;33;12;11;21;16;21;47;0;0;0;0;0
2020-06-19 11:00:00;4;40;15;17;13;15;13;49;0;0;0;0;0
2020-06-19 11:15:00;7;33;15;15;8;23;8;41;0;0;0;0;0
2020-06-19 11:30:00;2;42;13;15;13;23;12;52;0;0;0;0;0
2020-06-19 11:45:00;2;33;15;15;23;24;23;51;0;0;0;0;0
2020-06-19 12:00:00;5;67;15;16;17;35;18;64;0;0;0;0;0
2020-06-19 12:15:00;3;54;23;22;15;39;15;66;0;0;0;0;0
2020-06-19 12:30:00;3;50;14;18;15;25;16;67;0;0;0;0;0
2020-06-19 12:45:00;3;52;12;12;17;27;17;61;0;0;0;0;0
2020-06-19 13:00:00;0;58;25;30;17;23;16;42;0;0;0;0;0
2020-06-19 13:15:00;2;52;28;27;13;29;13;61;0;0;0;0;0
2020-06-19 13:30:00;3;54;24;26;23;30;25;62;0;0;0;0;0
2020-06-19 13:45:00;0;63;33;35;23;38;21;69;0;0;0;0;0
2020-06-19 14:00:00;1;83;26;29;38;60;38;71;0;0;0;0;0
2020-06-19 14:15:00;1;46;21;20;23;48;23;81;0;0;0;0;0
2020-06-19 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 14:45:00;1;62;18;19;17;22;19;65;0;0;0;0;0
2020-06-19 15:00:00;0;71;17;23;28;47;28;57;0;0;0;0;0
2020-06-19 15:15:00;0;87;19;22;21;32;17;60;0;0;0;0;0
2020-06-19 15:30:00;2;78;16;25;10;34;11;58;0;0;0;0;0
2020-06-19 15:45:00;2;46;15;18;15;23;16;41;0;0;0;0;0
2020-06-19 16:00:00;0;49;14;15;19;25;15;41;0;0;0;0;0
2020-06-19 16:15:00;2;44;16;21;17;30;17;57;0;0;0;0;0
2020-06-19 16:30:00;1;44;9;12;19;28;19;45;0;0;0;0;0
2020-06-19 16:45:00;1;42;8;9;15;23;15;37;0;0;0;0;0
2020-06-19 17:00:00;0;45;14;17;13;19;12;46;0;0;0;0;0
2020-06-19 17:15:00;0;47;15;19;13;19;14;34;0;0;0;0;0
2020-06-19 17:30:00;1;30;13;13;5;13;5;45;0;0;0;0;0
2020-06-19 17:45:00;0;40;10;9;14;26;12;38;0;0;0;0;0
2020-06-19 18:00:00;1;41;12;16;13;13;13;53;0;0;0;0;0
2020-06-19 18:15:00;1;33;6;7;11;14;10;45;0;0;0;0;0
2020-06-19 18:30:00;0;26;4;6;5;13;5;33;0;0;0;0;0
2020-06-19 18:45:00;0;23;7;7;10;14;9;32;0;0;0;0;0
2020-06-19 19:00:00;1;21;10;10;3;11;3;23;0;0;0;0;0
2020-06-19 19:15:00;0;21;2;4;7;14;7;29;0;0;0;0;0
2020-06-19 19:30:00;0;22;2;3;6;14;6;30;0;0;0;0;0
2020-06-19 19:45:00;0;10;1;2;7;9;8;23;0;0;0;0;0
2020-06-19 20:00:00;0;27;8;8;5;7;6;29;0;0;0;0;0
2020-06-19 20:15:00;1;17;4;4;4;9;3;16;0;0;0;0;0
2020-06-19 20:30:00;0;18;6;6;4;9;4;17;0;0;0;0;0
2020-06-19 20:45:00;1;13;7;9;1;7;1;17;0;0;0;0;0
2020-06-19 21:00:00;0;19;11;12;6;6;5;22;0;0;0;0;0
2020-06-19 21:15:00;0;9;13;13;7;10;7;26;0;0;0;0;0
2020-06-19 21:30:00;0;11;6;6;17;28;16;23;0;0;0;0;0
2020-06-19 21:45:00;0;16;7;7;21;32;22;20;0;0;0;0;0
