DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-10-01 00:00:00;4;5;1;3;0;6;5;3;5;7;4;0;1
2020-10-01 00:15:00;5;3;1;3;1;10;6;2;2;2;4;0;1
2020-10-01 00:30:00;6;2;3;0;0;6;7;0;0;4;2;1;4
2020-10-01 00:45:00;6;1;0;1;3;7;6;3;2;1;0;0;0
2020-10-01 01:00:00;5;1;0;1;0;10;9;1;1;4;4;1;0
2020-10-01 01:15:00;5;0;0;2;3;5;7;1;1;3;4;2;0
2020-10-01 01:30:00;4;1;1;0;0;4;4;1;0;0;0;0;1
2020-10-01 01:45:00;6;3;0;0;1;4;3;1;1;2;5;1;0
2020-10-01 02:00:00;3;2;0;0;2;7;7;1;1;1;4;2;0
2020-10-01 02:15:00;4;0;1;1;1;4;3;1;1;2;3;0;1
2020-10-01 02:30:00;1;0;0;0;3;8;8;3;1;2;3;3;0
2020-10-01 02:45:00;2;1;1;0;0;5;6;0;0;4;2;0;1
2020-10-01 03:00:00;8;2;0;0;3;5;6;0;0;2;0;0;0
2020-10-01 03:15:00;12;2;0;3;1;7;4;0;0;0;1;0;0
2020-10-01 03:30:00;8;0;0;1;3;12;11;8;3;1;0;0;0
2020-10-01 03:45:00;2;0;2;2;3;10;9;1;0;2;1;0;2
2020-10-01 04:00:00;6;0;2;3;3;7;8;1;0;2;2;0;2
2020-10-01 04:15:00;10;2;1;1;4;15;10;3;0;1;1;0;1
2020-10-01 04:30:00;13;3;1;4;8;24;18;3;0;2;0;0;1
2020-10-01 04:45:00;12;1;1;3;5;18;7;4;3;3;2;0;1
2020-10-01 05:00:00;25;17;1;5;9;19;16;2;1;3;3;0;1
2020-10-01 05:15:00;23;12;4;16;20;30;24;5;3;1;2;0;6
2020-10-01 05:30:00;36;25;4;19;23;48;49;21;6;8;3;0;4
2020-10-01 05:45:00;35;22;6;23;23;56;47;17;14;11;5;2;6
2020-10-01 06:00:00;37;22;9;31;24;49;56;18;10;12;8;2;7
