DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-10-15 00:00:00;3;0;2;3;3;7;11;3;3;1;4;4;2
2020-10-15 00:15:00;7;2;3;2;5;5;6;1;1;1;2;0;3
2020-10-15 00:30:00;4;4;2;1;0;3;4;4;3;5;6;1;2
2020-10-15 00:45:00;7;3;1;1;2;6;5;1;0;1;2;1;1
2020-10-15 01:00:00;4;2;1;1;1;5;5;1;0;1;3;2;1
2020-10-15 01:15:00;3;1;0;0;2;4;8;4;2;3;1;0;0
2020-10-15 01:30:00;4;1;2;0;0;6;9;2;1;1;4;1;2
2020-10-15 01:45:00;5;1;1;1;2;4;2;1;1;1;2;0;1
2020-10-15 02:00:00;1;2;0;0;2;7;3;3;1;1;1;0;0
2020-10-15 02:15:00;4;0;0;1;3;7;2;2;0;1;2;1;0
2020-10-15 02:30:00;4;0;1;0;2;10;9;1;0;1;1;0;1
2020-10-15 02:45:00;4;1;0;0;2;8;10;1;0;3;1;0;0
2020-10-15 03:00:00;6;2;1;2;3;8;7;0;0;2;0;1;1
2020-10-15 03:15:00;9;3;0;2;0;6;9;2;2;3;4;0;0
2020-10-15 03:30:00;2;2;2;0;1;5;8;3;3;1;1;1;2
2020-10-15 03:45:00;13;3;1;2;3;10;7;1;1;1;2;2;1
2020-10-15 04:00:00;5;2;1;1;5;3;4;1;1;2;3;0;1
2020-10-15 04:15:00;2;1;2;4;5;11;7;4;1;3;4;1;2
2020-10-15 04:30:00;10;2;1;3;10;13;14;1;1;2;3;1;1
2020-10-15 04:45:00;15;4;0;5;10;18;15;3;1;2;2;0;0
2020-10-15 05:00:00;26;13;2;9;11;30;35;7;3;2;2;1;2
2020-10-15 05:15:00;16;11;2;11;19;30;29;10;2;2;3;2;2
2020-10-15 05:30:00;24;18;3;22;38;42;35;20;10;3;1;0;3
2020-10-15 05:45:00;33;27;7;22;36;56;61;20;11;7;6;3;6
2020-10-15 06:00:00;35;35;12;22;33;49;54;17;10;10;6;0;12
2020-10-15 06:15:00;42;44;4;27;39;64;70;24;17;11;4;0;3
2020-10-15 06:30:00;57;50;20;51;66;78;97;43;29;18;16;6;18
2020-10-15 06:45:00;63;61;11;78;77;106;121;67;60;33;15;4;10
2020-10-15 07:00:00;75;83;18;53;71;78;88;49;39;35;23;6;16
2020-10-15 07:15:00;82;87;19;63;72;109;115;55;51;38;20;9;16
2020-10-15 07:30:00;69;80;18;64;77;105;102;57;55;51;21;14;17
2020-10-15 07:45:00;63;49;27;90;64;102;140;82;63;59;33;13;28
2020-10-15 08:00:00;65;51;17;89;64;90;101;77;48;42;25;16;17
2020-10-15 08:15:00;67;67;14;77;58;88;104;65;41;61;39;10;15
2020-10-15 08:30:00;66;45;26;52;49;91;91;60;45;53;37;9;22
2020-10-15 08:45:00;49;50;16;69;52;95;109;57;47;46;36;16;16
2020-10-15 09:00:00;55;35;17;60;33;85;71;52;38;47;41;12;16
2020-10-15 09:15:00;67;61;20;67;38;94;94;60;46;55;51;27;19
2020-10-15 09:30:00;68;57;16;62;46;84;69;65;55;61;37;17;15
2020-10-15 09:45:00;65;68;20;83;46;81;85;60;42;63;42;20;23
2020-10-15 10:00:00;75;51;24;67;34;70;70;51;43;56;33;12;23
2020-10-15 10:15:00;71;62;25;67;34;83;93;68;46;77;51;30;23
2020-10-15 10:30:00;77;57;17;72;37;86;93;53;45;72;71;26;15
2020-10-15 10:45:00;71;53;21;70;36;108;81;68;54;87;56;22;20
2020-10-15 11:00:00;86;71;26;74;44;80;79;57;47;76;57;20;26
2020-10-15 11:15:00;85;67;15;74;41;86;82;59;43;88;63;32;14
2020-10-15 11:30:00;91;80;22;58;38;92;97;65;46;103;85;33;21
2020-10-15 11:45:00;78;69;19;69;41;77;74;60;40;95;60;24;18
2020-10-15 12:00:00;98;85;26;73;40;96;96;65;46;75;59;30;26
2020-10-15 12:15:00;82;69;24;53;34;85;84;58;47;81;70;30;23
2020-10-15 12:30:00;76;64;22;63;39;85;80;60;44;93;67;24;22
2020-10-15 12:45:00;80;60;34;80;43;85;98;42;43;82;80;29;32
2020-10-15 13:00:00;75;61;24;64;43;92;78;54;39;90;65;32;24
2020-10-15 13:15:00;78;63;23;73;46;86;92;52;44;102;61;24;20
2020-10-15 13:30:00;84;78;16;70;53;106;91;65;50;96;67;22;15
2020-10-15 13:45:00;81;78;23;61;42;87;87;51;55;91;64;24;22
2020-10-15 14:00:00;67;76;29;78;47;92;78;54;37;86;68;21;28
2020-10-15 14:15:00;82;82;24;64;46;89;94;61;42;94;69;25;23
2020-10-15 14:30:00;79;79;22;72;55;108;108;58;40;79;61;23;21
2020-10-15 14:45:00;81;88;28;61;50;101;83;53;35;88;62;23;23
2020-10-15 15:00:00;86;86;26;63;43;99;81;42;38;81;52;25;27
2020-10-15 15:15:00;87;71;32;78;36;98;96;60;42;93;61;25;28
2020-10-15 15:30:00;85;80;32;82;47;95;91;62;42;103;64;26;28
2020-10-15 15:45:00;96;91;32;63;46;83;106;69;49;91;64;26;23
2020-10-15 16:00:00;102;98;28;73;37;100;99;52;37;103;83;35;23
2020-10-15 16:15:00;105;129;28;73;37;111;111;70;56;102;77;27;17
2020-10-15 16:30:00;108;125;30;76;38;117;99;63;58;126;79;24;29
2020-10-15 16:45:00;100;106;30;71;35;91;88;69;52;120;91;32;29
2020-10-15 17:00:00;108;123;30;67;43;122;101;57;49;127;77;28;28
2020-10-15 17:15:00;102;104;31;70;39;97;79;78;53;130;76;33;30
2020-10-15 17:30:00;95;86;29;68;49;91;90;75;49;109;82;28;27
2020-10-15 17:45:00;73;61;20;71;34;99;88;62;54;110;92;30;16
2020-10-15 18:00:00;80;68;27;62;37;95;72;54;39;119;81;30;25
2020-10-15 18:15:00;75;59;30;43;46;69;68;37;38;108;78;24;31
2020-10-15 18:30:00;63;50;17;56;35;65;53;53;40;106;74;25;16
2020-10-15 18:45:00;59;38;16;41;28;59;47;42;32;83;71;27;15
2020-10-15 19:00:00;53;36;26;37;39;45;44;32;25;90;54;16;23
2020-10-15 19:15:00;47;23;9;25;19;41;48;27;23;73;60;25;9
2020-10-15 19:30:00;32;20;8;31;25;47;46;29;21;53;57;28;8
2020-10-15 19:45:00;42;18;9;26;15;39;40;14;15;48;51;16;9
2020-10-15 20:00:00;32;31;16;12;21;37;25;13;12;46;42;9;15
2020-10-15 20:15:00;20;8;3;18;27;47;38;12;12;28;22;6;3
2020-10-15 20:30:00;30;14;8;16;23;29;24;15;12;23;15;6;9
2020-10-15 20:45:00;19;14;6;14;19;35;33;23;16;28;14;3;6
2020-10-15 21:00:00;30;12;5;12;15;34;37;7;3;16;10;7;6
2020-10-15 21:15:00;21;10;6;12;8;27;14;8;6;15;10;5;6
2020-10-15 21:30:00;13;12;3;3;14;28;29;14;7;14;12;4;3
2020-10-15 21:45:00;21;7;10;12;8;30;23;10;11;16;12;3;10
2020-10-15 22:00:00;14;11;3;6;12;33;23;7;4;11;6;2;4
2020-10-15 22:15:00;26;8;7;5;7;35;30;12;6;16;17;3;7
2020-10-15 22:30:00;10;9;0;10;5;20;17;5;2;4;4;2;0
2020-10-15 22:45:00;12;5;1;5;7;13;16;7;6;8;2;1;1
2020-10-15 23:00:00;11;9;2;1;6;13;9;7;5;5;4;3;2
2020-10-15 23:15:00;12;4;0;0;2;15;17;5;5;10;6;2;0
2020-10-15 23:30:00;11;6;6;8;4;5;2;4;4;11;8;1;6
2020-10-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
