DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-10-22 07:45:00;58;57;27;75;61;126;151;67;58;41;30;17;24
2020-10-22 08:00:00;53;65;19;75;57;99;97;62;39;44;32;13;17
2020-10-22 08:15:00;59;65;14;60;41;92;86;72;55;58;39;11;12
2020-10-22 08:30:00;63;49;19;54;47;99;109;60;44;56;34;7;12
2020-10-22 08:45:00;63;53;13;61;41;94;101;53;52;65;42;12;13
2020-10-22 09:00:00;51;47;16;59;30;79;77;49;40;46;23;18;16
2020-10-22 09:15:00;60;47;15;54;37;75;84;59;39;54;49;10;15
2020-10-22 09:30:00;65;58;14;70;28;89;90;50;36;48;39;24;15
2020-10-22 09:45:00;68;55;22;67;33;89;82;65;51;73;45;14;21
2020-10-22 10:00:00;68;48;19;55;38;93;87;57;44;68;50;15;17
2020-10-22 10:15:00;64;47;23;54;45;88;84;56;45;77;58;25;19
2020-10-22 10:30:00;73;69;23;56;27;84;83;50;41;82;62;19;24
2020-10-22 10:45:00;69;53;24;64;42;93;95;71;54;74;60;23;21
2020-10-22 11:00:00;66;47;23;47;36;88;96;46;25;68;56;26;22
2020-10-22 11:15:00;67;68;21;64;37;86;84;48;40;77;68;28;21
2020-10-22 11:30:00;83;60;29;71;50;94;85;61;39;76;63;31;28
2020-10-22 11:45:00;78;49;27;69;44;99;92;41;45;79;66;30;26
2020-10-22 12:00:00;88;75;25;66;37;93;117;58;46;96;70;29;26
2020-10-22 12:15:00;78;68;26;75;35;89;84;56;53;83;69;29;20
2020-10-22 12:30:00;73;62;19;57;40;86;73;64;41;86;58;29;19
2020-10-22 12:45:00;72;73;22;47;46;87;73;47;34;105;70;34;20
2020-10-22 13:00:00;65;61;17;59;41;91;89;50;33;80;57;28;17
2020-10-22 13:15:00;77;83;17;61;45;86;93;66;44;85;60;23;18
2020-10-22 13:30:00;84;67;17;65;50;100;82;55;44;90;62;24;16
2020-10-22 13:45:00;71;58;26;64;40;96;89;60;41;92;52;26;24
2020-10-22 14:00:00;79;82;28;54;36;92;83;55;34;77;63;25;23
2020-10-22 14:15:00;66;73;18;58;37;94;85;41;40;70;51;15;18
2020-10-22 14:30:00;82;72;28;58;47;112;109;57;45;89;61;18;23
2020-10-22 14:45:00;82;70;30;60;45;117;98;68;51;82;67;17;30
2020-10-22 15:00:00;84;72;23;60;39;98;97;57;41;88;70;22;24
2020-10-22 15:15:00;79;77;20;57;44;119;113;58;48;99;68;30;19
2020-10-22 15:30:00;90;81;20;59;50;111;111;62;40;90;62;26;19
2020-10-22 15:45:00;99;95;23;63;45;121;115;60;45;99;66;25;15
2020-10-22 16:00:00;87;94;26;50;38;123;95;59;42;110;67;28;16
2020-10-22 16:15:00;85;92;18;70;41;131;103;55;44;101;85;23;20
2020-10-22 16:30:00;99;102;28;78;46;112;113;55;45;107;70;13;28
2020-10-22 16:45:00;105;103;28;69;43;120;118;62;43;103;77;24;26
2020-10-22 17:00:00;94;96;28;66;36;102;87;50;34;99;76;24;26
2020-10-22 17:15:00;83;70;24;51;37;102;85;66;39;123;72;22;26
2020-10-22 17:30:00;78;82;31;56;47;93;75;63;62;102;70;28;29
2020-10-22 17:45:00;80;71;21;56;30;91;86;57;54;93;71;29;20
2020-10-22 18:00:00;63;56;25;63;44;96;75;53;34;102;79;19;24
2020-10-22 18:15:00;65;43;23;27;36;75;63;59;42;119;67;30;21
2020-10-22 18:30:00;56;37;16;33;38;74;55;48;39;112;79;30;15
2020-10-22 18:45:00;58;40;15;32;22;67;58;40;29;87;72;24;15
2020-10-22 19:00:00;44;29;11;34;25;61;46;29;27;79;70;24;9
2020-10-22 19:15:00;33;28;9;30;20;44;39;26;24;75;55;15;6
2020-10-22 19:30:00;29;19;12;16;21;45;26;22;13;60;46;12;11
2020-10-22 19:45:00;34;25;11;16;20;40;28;22;12;54;56;11;10
2020-10-22 20:00:00;29;16;6;10;16;37;29;15;12;44;44;11;6
2020-10-22 20:15:00;32;13;10;19;18;36;29;18;16;31;26;9;9
2020-10-22 20:30:00;22;9;8;14;14;30;29;17;16;28;26;2;8
2020-10-22 20:45:00;27;10;6;13;15;31;23;15;15;31;20;6;6
2020-10-22 21:00:00;25;13;6;13;13;32;30;13;11;31;16;2;6
2020-10-22 21:15:00;22;10;5;11;14;30;24;8;10;21;16;5;5
2020-10-22 21:30:00;11;5;4;8;11;33;28;9;8;16;9;3;4
2020-10-22 21:45:00;12;8;4;8;8;33;25;14;15;23;16;4;4
2020-10-22 22:00:00;19;11;5;6;6;32;19;7;10;20;9;6;5
2020-10-22 22:15:00;16;19;10;6;7;29;31;12;3;15;3;1;10
2020-10-22 22:30:00;9;2;0;8;7;19;22;7;6;8;4;3;0
2020-10-22 22:45:00;20;4;2;7;4;25;20;10;6;11;7;1;2
2020-10-22 23:00:00;8;5;1;4;12;10;8;2;2;8;9;3;1
2020-10-22 23:15:00;10;3;3;2;3;7;7;7;8;9;6;3;3
2020-10-22 23:30:00;10;4;4;3;3;13;8;5;3;4;2;1;4
2020-10-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
