DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-10-08 00:00:00;4;3;0;1;2;3;6;2;2;0;1;1;0
2020-10-08 00:15:00;3;2;1;5;2;7;8;0;0;2;2;0;2
2020-10-08 00:30:00;6;3;3;5;4;8;7;0;2;6;0;0;3
2020-10-08 00:45:00;4;1;1;1;1;11;7;3;4;7;4;0;1
2020-10-08 01:00:00;7;0;1;1;1;7;5;2;1;4;2;0;1
2020-10-08 01:15:00;5;0;1;1;0;3;3;2;2;2;0;0;1
2020-10-08 01:30:00;0;1;0;1;1;5;8;1;1;2;2;0;0
2020-10-08 01:45:00;5;0;0;1;1;6;7;3;1;2;1;0;0
2020-10-08 02:00:00;7;1;2;2;1;6;8;0;0;0;1;1;2
2020-10-08 02:15:00;3;0;0;2;2;11;10;1;0;1;3;1;0
2020-10-08 02:30:00;7;2;1;0;1;12;2;0;0;1;0;1;1
2020-10-08 02:45:00;6;1;0;0;0;7;1;0;0;4;3;0;0
2020-10-08 03:00:00;8;2;0;0;2;6;1;0;0;3;3;1;0
2020-10-08 03:15:00;6;1;0;3;2;8;5;1;1;0;0;0;0
2020-10-08 03:30:00;5;1;1;3;3;5;2;3;1;3;6;1;1
2020-10-08 03:45:00;7;2;1;2;1;7;1;1;1;3;3;0;1
2020-10-08 04:00:00;7;0;0;2;3;8;1;1;1;4;6;0;0
2020-10-08 04:15:00;7;1;0;3;3;11;1;2;2;3;2;0;0
2020-10-08 04:30:00;9;3;0;2;6;13;9;2;0;2;3;0;0
2020-10-08 04:45:00;19;6;2;5;9;18;12;1;1;1;1;0;2
2020-10-08 05:00:00;27;14;2;4;7;26;28;3;2;4;2;1;2
2020-10-08 05:15:00;22;16;4;18;25;37;38;9;4;3;3;1;5
2020-10-08 05:30:00;30;15;6;22;34;45;38;17;8;8;2;1;6
2020-10-08 05:45:00;41;32;8;18;29;50;61;20;7;8;6;1;7
2020-10-08 06:00:00;43;33;14;22;36;52;67;17;7;3;2;1;12
2020-10-08 06:15:00;54;48;8;24;39;65;72;27;11;11;4;0;8
2020-10-08 06:30:00;54;44;11;45;59;75;98;42;26;14;6;3;10
2020-10-08 06:45:00;65;66;13;69;56;108;126;70;58;39;15;5;14
2020-10-08 07:00:00;70;81;14;58;63;83;68;49;33;31;19;6;15
2020-10-08 07:15:00;99;109;24;55;78;114;105;48;34;35;28;7;11
2020-10-08 07:30:00;69;79;27;78;58;119;128;75;54;47;32;9;26
2020-10-08 07:45:00;64;75;26;103;71;118;153;79;60;51;29;10;23
2020-10-08 08:00:00;58;57;26;93;58;85;94;67;56;50;34;12;24
2020-10-08 08:15:00;68;64;15;83;48;91;101;72;49;57;38;20;10
2020-10-08 08:30:00;72;61;20;77;45;97;104;69;55;55;33;8;18
2020-10-08 08:45:00;70;54;15;62;37;100;93;80;50;54;35;13;18
2020-10-08 09:00:00;74;48;21;71;48;63;70;50;36;47;41;13;21
2020-10-08 09:15:00;65;60;15;58;43;78;93;64;42;67;51;14;15
2020-10-08 09:30:00;65;47;23;88;31;84;68;54;38;50;45;13;19
2020-10-08 09:45:00;73;52;21;55;27;81;80;62;47;43;48;16;18
2020-10-08 10:00:00;72;40;17;77;33;77;67;61;58;77;46;22;13
2020-10-08 10:15:00;76;55;26;78;34;103;82;65;50;84;65;26;24
2020-10-08 10:30:00;71;61;27;71;45;89;79;58;47;79;55;19;30
2020-10-08 10:45:00;83;53;24;66;31;93;95;55;44;78;65;20;20
2020-10-08 11:00:00;75;70;21;66;40;85;76;53;40;99;69;27;20
2020-10-08 11:15:00;70;53;18;64;42;93;82;59;43;90;66;28;16
2020-10-08 11:30:00;92;63;26;63;43;90;90;63;47;90;59;30;25
2020-10-08 11:45:00;65;64;18;77;44;93;101;65;52;87;77;28;18
2020-10-08 12:00:00;93;66;17;70;37;92;92;55;49;105;74;33;15
2020-10-08 12:15:00;84;57;29;62;37;98;99;52;37;88;77;28;26
2020-10-08 12:30:00;66;66;26;81;56;88;80;53;41;94;72;30;27
2020-10-08 12:45:00;84;66;25;66;33;87;77;58;46;82;64;29;23
2020-10-08 13:00:00;83;73;18;79;37;82;83;51;33;91;79;27;17
2020-10-08 13:15:00;80;95;29;68;44;92;77;65;41;99;86;36;30
2020-10-08 13:30:00;76;67;26;66;48;96;100;60;38;76;52;24;24
2020-10-08 13:45:00;71;59;32;70;48;94;87;61;40;77;61;25;29
2020-10-08 14:00:00;88;71;20;66;50;88;84;49;46;78;63;18;20
2020-10-08 14:15:00;89;88;21;72;47;104;101;59;44;84;54;29;20
2020-10-08 14:30:00;82;90;30;60;41;105;94;60;34;82;69;23;30
2020-10-08 14:45:00;79;92;19;62;49;100;90;60;33;80;59;29;19
2020-10-08 15:00:00;88;82;24;61;48;103;112;49;31;94;60;23;23
2020-10-08 15:15:00;79;75;26;71;46;121;109;79;53;89;63;19;25
