DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-02-04 00:00:00;18;12;0;0;0;21;7;0;0
2020-02-04 00:15:00;12;11;0;0;0;20;7;0;0
2020-02-04 00:30:00;13;5;0;0;0;12;5;0;0
2020-02-04 00:45:00;7;5;0;2;0;7;5;0;0
2020-02-04 01:00:00;7;6;0;0;0;5;1;0;0
2020-02-04 01:15:00;12;5;0;0;0;14;3;0;1
2020-02-04 01:30:00;5;3;0;0;0;7;3;0;0
2020-02-04 01:45:00;12;6;1;0;0;9;3;0;0
2020-02-04 02:00:00;6;8;0;0;0;5;2;0;0
2020-02-04 02:15:00;8;5;1;0;0;15;6;0;2
2020-02-04 02:30:00;2;2;0;0;0;8;2;0;0
2020-02-04 02:45:00;7;1;0;0;0;4;1;0;0
2020-02-04 03:00:00;13;5;0;0;0;8;4;0;0
2020-02-04 03:15:00;7;6;0;0;0;4;2;0;0
2020-02-04 03:30:00;2;3;0;0;2;13;0;0;0
2020-02-04 03:45:00;10;5;0;0;0;10;4;0;0
2020-02-04 04:00:00;17;2;1;0;0;12;6;0;0
2020-02-04 04:15:00;11;7;0;0;1;17;7;0;0
2020-02-04 04:30:00;22;9;1;1;1;16;3;0;0
2020-02-04 04:45:00;22;16;2;0;0;46;22;0;0
2020-02-04 05:00:00;35;23;1;0;1;110;63;0;0
2020-02-04 05:15:00;56;47;3;1;0;219;155;0;7
2020-02-04 05:30:00;58;72;2;0;4;205;147;0;8
2020-02-04 05:45:00;142;143;2;1;11;200;166;0;1
2020-02-04 06:00:00;177;171;4;2;1;219;163;0;11
2020-02-04 06:15:00;136;134;11;3;4;252;183;1;8
2020-02-04 06:30:00;112;123;4;3;9;266;253;13;6
2020-02-04 06:45:00;96;111;12;2;20;227;258;13;11
2020-02-04 07:00:00;85;99;7;16;10;236;236;9;18
2020-02-04 07:15:00;91;104;6;10;16;238;262;6;8
2020-02-04 07:30:00;111;107;6;7;18;264;267;1;17
2020-02-04 07:45:00;128;141;8;15;15;248;270;6;10
2020-02-04 08:00:00;121;135;6;10;16;247;258;4;9
2020-02-04 08:15:00;107;133;7;14;16;238;252;18;3
2020-02-04 08:30:00;66;73;8;6;9;148;148;3;6
2020-02-04 08:45:00;
2020-02-04 09:00:00;42;55;3;6;5;78;69;0;1
2020-02-04 09:15:00;89;98;8;20;12;148;165;4;2
2020-02-04 09:30:00;87;95;6;16;12;117;150;0;0
2020-02-04 09:45:00;59;49;3;12;12;72;90;0;1
2020-02-04 10:00:00;110;90;12;15;21;127;151;10;1
2020-02-04 10:15:00;113;96;7;23;21;119;133;3;1
2020-02-04 10:30:00;110;118;16;21;13;106;141;0;0
2020-02-04 10:45:00;124;126;17;33;12;113;107;0;1
2020-02-04 11:00:00;120;137;10;18;15;103;146;5;3
2020-02-04 11:15:00;98;116;6;24;18;97;115;23;0
2020-02-04 11:30:00;140;131;13;30;14;103;129;12;3
2020-02-04 11:45:00;126;151;11;30;17;127;138;0;3
2020-02-04 12:00:00;130;144;7;31;14;106;116;16;0
2020-02-04 12:15:00;136;155;18;14;15;92;132;9;1
2020-02-04 12:30:00;125;164;17;14;14;116;135;1;0
2020-02-04 12:45:00;103;208;15;22;17;133;149;13;2
2020-02-04 13:00:00;127;170;7;23;13;138;136;95;0
2020-02-04 13:15:00;159;173;13;18;14;201;215;0;2
2020-02-04 13:30:00;134;156;8;30;14;189;213;3;0
2020-02-04 13:45:00;164;161;9;15;7;192;190;2;0
2020-02-04 14:00:00;200;196;13;18;8;145;157;5;0
2020-02-04 14:15:00;266;272;9;16;12;136;142;0;3
2020-02-04 14:30:00;278;262;20;18;5;117;162;42;0
2020-02-04 14:45:00;232;243;15;20;17;120;151;1;3
2020-02-04 15:00:00;245;250;16;29;7;127;126;3;4
2020-02-04 15:15:00;258;252;14;19;17;126;149;7;0
2020-02-04 15:30:00;279;266;15;20;19;130;157;24;2
2020-02-04 15:45:00;267;261;14;33;14;123;152;9;1
2020-02-04 16:00:00;288;258;16;27;27;125;154;7;0
2020-02-04 16:15:00;279;247;22;32;18;123;156;3;1
2020-02-04 16:30:00;291;266;21;42;13;145;164;19;4
2020-02-04 16:45:00;186;196;13;26;25;129;172;16;2
2020-02-04 17:00:00;209;207;13;34;15;144;171;15;3
2020-02-04 17:15:00;197;226;9;24;13;128;167;9;2
2020-02-04 17:30:00;247;245;13;29;17;122;164;17;5
2020-02-04 17:45:00;253;250;8;31;19;121;162;3;3
2020-02-04 18:00:00;212;233;15;28;13;125;132;2;6
2020-02-04 18:15:00;200;228;10;16;9;112;144;12;6
2020-02-04 18:30:00;163;185;3;13;7;112;126;2;3
2020-02-04 18:45:00;153;150;3;19;2;109;101;6;0
2020-02-04 19:00:00;136;155;3;16;0;89;99;1;4
2020-02-04 19:15:00;104;119;4;6;3;99;86;2;1
