DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-10-30 00:00:00;5;5;0;0;1;1;2;1;2;3;0;0
2020-10-30 00:15:00;5;3;2;0;1;5;2;1;0;2;0;0
2020-10-30 00:30:00;5;4;2;0;1;5;9;5;1;6;0;0
2020-10-30 00:45:00;8;6;1;0;0;2;2;1;2;1;0;0
2020-10-30 01:00:00;2;2;0;1;2;3;4;1;4;1;0;0
2020-10-30 01:15:00;2;2;0;1;1;7;5;1;0;1;0;0
2020-10-30 01:30:00;2;3;0;1;0;3;0;0;0;0;0;0
2020-10-30 01:45:00;4;0;0;0;0;2;5;2;1;0;0;0
2020-10-30 02:00:00;4;1;0;0;1;4;2;1;1;1;0;0
2020-10-30 02:15:00;1;0;0;0;0;4;3;2;2;1;0;0
2020-10-30 02:30:00;4;2;1;0;0;1;5;5;0;0;0;0
2020-10-30 02:45:00;4;3;2;2;3;1;0;0;6;0;0;0
2020-10-30 03:00:00;6;1;0;1;1;2;6;3;1;3;0;0
2020-10-30 03:15:00;4;3;2;0;2;3;3;1;2;1;0;0
2020-10-30 03:30:00;1;2;0;0;0;2;1;0;1;2;0;0
2020-10-30 03:45:00;5;4;1;3;2;4;2;3;1;3;0;0
2020-10-30 04:00:00;2;2;0;0;0;1;3;1;5;3;0;0
2020-10-30 04:15:00;4;3;0;3;2;7;7;4;2;6;0;0
2020-10-30 04:30:00;8;4;1;0;1;4;3;1;7;3;0;0
2020-10-30 04:45:00;14;7;1;9;8;7;10;7;9;3;0;0
2020-10-30 05:00:00;29;8;0;5;7;19;15;4;9;2;0;0
2020-10-30 05:15:00;37;24;2;4;4;32;29;7;27;11;0;0
2020-10-30 05:30:00;47;24;1;6;8;40;45;18;46;9;0;0
2020-10-30 05:45:00;47;22;3;9;8;53;57;24;42;8;2;0
2020-10-30 06:00:00;60;22;1;5;7;58;78;39;30;26;1;17
2020-10-30 06:15:00;51;41;3;9;12;80;82;46;46;29;2;13
2020-10-30 06:30:00;62;41;2;16;20;94;96;48;57;21;1;0
2020-10-30 06:45:00;63;35;1;12;15;99;94;65;65;22;1;2
2020-10-30 07:00:00;54;32;6;12;17;126;116;92;63;33;1;4
2020-10-30 07:15:00;70;37;5;15;17;223;153;113;63;48;8;36
2020-10-30 07:30:00;82;46;4;29;34;179;103;94;82;77;6;55
2020-10-30 07:45:00;99;59;8;16;20;134;99;88;82;17;1;3
2020-10-30 08:00:00;63;32;14;16;20;111;98;72;78;19;1;5
2020-10-30 08:15:00;73;33;4;19;15;95;77;64;67;18;5;7
2020-10-30 08:30:00;54;34;9;13;16;80;80;64;57;18;4;3
2020-10-30 08:45:00;72;44;6;14;13;74;93;67;61;25;1;8
2020-10-30 09:00:00;68;47;3;14;11;59;85;52;64;13;3;8
2020-10-30 09:15:00;68;17;3;4;10;75;71;58;59;16;0;2
2020-10-30 09:30:00;54;40;4;13;14;74;85;67;68;19;2;1
2020-10-30 09:45:00;69;52;5;9;11;74;96;60;66;14;2;0
2020-10-30 10:00:00;76;52;6;14;17;69;80;52;81;17;3;6
2020-10-30 10:15:00;80;54;9;10;13;81;69;56;64;15;0;3
2020-10-30 10:30:00;77;47;4;17;17;67;71;56;78;23;1;8
2020-10-30 10:45:00;83;54;3;9;11;88;87;60;56;22;0;4
2020-10-30 11:00:00;68;61;7;16;18;74;78;53;77;23;6;2
2020-10-30 11:15:00;99;71;12;16;14;67;64;50;69;41;10;6
2020-10-30 11:30:00;107;72;8;12;17;80;74;56;70;13;4;12
2020-10-30 11:45:00;104;58;7;17;15;77;86;65;76;11;1;9
2020-10-30 12:00:00;109;73;6;17;20;78;72;46;81;20;2;2
2020-10-30 12:15:00;116;81;8;19;24;76;66;64;88;19;8;1
2020-10-30 12:30:00;130;100;9;20;24;115;64;54;102;26;5;37
2020-10-30 12:45:00;114;87;6;12;20;136;68;61;94;15;3;5
2020-10-30 13:00:00;143;86;8;16;18;113;68;50;105;12;3;3
