DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-10-09 13:30:00;167;139;10;15;13;99;81;54;110;19;9;25
2020-10-09 13:45:00;105;86;3;16;13;95;113;62;117;15;5;9
2020-10-09 14:00:00;134;99;9;15;21;101;86;70;127;24;4;3
2020-10-09 14:15:00;135;96;9;15;23;118;58;62;92;30;2;21
2020-10-09 14:30:00;119;114;7;18;30;127;63;77;98;18;4;15
2020-10-09 14:45:00;145;106;8;23;36;115;72;69;102;19;12;47
2020-10-09 15:00:00;122;91;8;15;21;114;57;70;98;14;4;8
2020-10-09 15:15:00;116;81;5;24;23;108;75;70;105;19;3;21
2020-10-09 15:30:00;129;87;6;30;22;107;78;75;91;16;10;0
2020-10-09 15:45:00;99;72;3;18;15;93;82;84;83;19;10;4
2020-10-09 16:00:00;104;72;9;16;18;90;70;71;101;17;12;21
2020-10-09 16:15:00;116;88;8;24;26;113;66;68;105;22;13;19
2020-10-09 16:30:00;115;76;8;19;25;132;76;65;104;14;9;39
2020-10-09 16:45:00;126;74;5;25;32;128;71;75;92;21;11;64
2020-10-09 17:00:00;113;73;2;27;27;126;95;73;84;17;3;7
2020-10-09 17:15:00;104;70;5;23;13;95;77;70;98;17;24;31
2020-10-09 17:30:00;97;72;1;12;15;112;83;78;99;23;5;20
2020-10-09 17:45:00;97;62;9;15;16;104;90;72;97;24;5;2
2020-10-09 18:00:00;93;63;6;12;12;111;83;64;94;19;5;16
2020-10-09 18:15:00;89;59;4;16;18;85;76;64;75;19;7;13
2020-10-09 18:30:00;91;67;4;13;18;87;82;72;89;11;5;6
2020-10-09 18:45:00;83;43;5;15;14;81;73;66;73;10;30;7
2020-10-09 19:00:00;66;41;5;7;15;72;68;82;62;23;6;8
2020-10-09 19:15:00;79;46;4;10;20;74;74;53;72;22;1;19
2020-10-09 19:30:00;54;37;4;9;20;61;57;43;57;18;10;6
2020-10-09 19:45:00;64;40;3;9;15;60;65;50;32;18;8;21
2020-10-09 20:00:00;66;29;5;7;13;65;76;41;50;12;2;18
2020-10-09 20:15:00;43;33;6;6;10;47;59;46;37;12;0;0
2020-10-09 20:30:00;49;27;5;8;11;45;48;28;37;12;2;0
2020-10-09 20:45:00;59;30;5;7;11;41;46;35;36;13;0;0
2020-10-09 21:00:00;47;36;7;3;8;34;30;19;24;12;0;0
2020-10-09 21:15:00;51;24;3;8;9;31;46;22;43;13;0;0
2020-10-09 21:30:00;35;29;3;5;11;34;24;10;29;6;0;0
2020-10-09 21:45:00;46;22;4;5;14;43;36;21;30;10;1;0
2020-10-09 22:00:00;48;26;3;7;12;41;37;25;31;11;0;0
2020-10-09 22:15:00;40;26;5;5;10;44;40;28;31;16;0;0
2020-10-09 22:30:00;34;20;3;3;4;26;30;22;31;5;0;0
2020-10-09 22:45:00;28;14;6;0;8;28;28;21;19;4;0;0
2020-10-09 23:00:00;30;16;1;2;6;28;18;11;23;9;3;0
2020-10-09 23:15:00;25;20;4;5;10;21;20;13;21;2;0;0
2020-10-09 23:30:00;15;10;2;4;5;15;17;10;12;4;0;0
2020-10-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
