DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-12-21 00:00:00;
2020-12-21 00:15:00;
2020-12-21 00:30:00;
2020-12-21 00:45:00;
2020-12-21 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 01:15:00;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-12-21 01:30:00;0;0;0;0;0;1;0;2;0;0;0;0;0
2020-12-21 01:45:00;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 02:00:00;0;0;0;0;1;0;1;0;0;0;0;0;0
2020-12-21 02:15:00;1;0;1;1;0;0;0;0;0;0;0;0;0
2020-12-21 02:30:00;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 02:45:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-12-21 03:00:00;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-12-21 03:15:00;1;2;0;0;1;0;1;1;0;0;0;0;0
2020-12-21 03:30:00;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-12-21 03:45:00;0;1;2;2;0;0;0;0;0;0;0;0;0
2020-12-21 04:00:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 04:15:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-12-21 04:30:00;1;1;2;2;0;0;0;0;0;0;0;0;0
2020-12-21 04:45:00;1;1;0;0;1;0;0;3;0;0;0;0;0
2020-12-21 05:00:00;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-12-21 05:15:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 05:30:00;0;1;5;5;0;2;0;3;0;0;0;0;0
2020-12-21 05:45:00;0;3;3;3;3;2;3;1;0;0;0;0;0
2020-12-21 06:00:00;0;4;3;3;0;3;0;14;0;0;0;0;0
2020-12-21 06:15:00;0;20;16;15;2;1;3;39;0;0;0;0;0
2020-12-21 06:30:00;3;26;23;22;5;6;4;31;0;0;0;0;0
2020-12-21 06:45:00;4;30;14;14;5;0;4;38;0;0;0;0;0
2020-12-21 07:00:00;6;25;6;6;8;5;8;31;0;0;0;0;0
2020-12-21 07:15:00;4;29;16;17;1;2;1;35;0;0;0;0;0
2020-12-21 07:30:00;8;42;12;15;10;7;7;59;0;0;0;0;0
2020-12-21 07:45:00;9;33;18;18;10;10;9;60;0;0;0;0;0
2020-12-21 08:00:00;2;23;12;11;14;4;13;36;0;0;0;0;0
2020-12-21 08:15:00;11;24;15;15;7;4;7;46;0;0;0;0;0
2020-12-21 08:30:00;9;24;14;14;11;4;10;56;0;0;0;0;0
2020-12-21 08:45:00;5;33;15;17;10;12;10;56;0;0;0;0;0
2020-12-21 09:00:00;4;21;20;20;9;10;9;42;0;0;0;0;0
2020-12-21 09:15:00;5;23;11;12;8;8;8;51;0;0;0;0;0
2020-12-21 09:30:00;3;29;12;13;9;12;8;39;0;0;0;0;0
2020-12-21 09:45:00;4;23;16;16;7;14;8;45;0;0;0;0;0
2020-12-21 10:00:00;6;20;13;14;11;14;9;37;0;0;0;0;0
2020-12-21 10:15:00;2;35;12;12;13;11;12;38;0;0;0;0;0
2020-12-21 10:30:00;3;21;11;13;8;10;8;39;0;0;0;0;0
2020-12-21 10:45:00;5;30;19;20;13;12;13;46;0;0;0;0;0
2020-12-21 11:00:00;3;31;7;7;10;14;8;57;0;0;0;0;0
2020-12-21 11:15:00;7;31;6;7;8;19;10;41;0;0;0;0;0
2020-12-21 11:30:00;5;45;11;11;10;10;10;37;0;0;0;0;0
2020-12-21 11:45:00;0;34;12;12;16;12;16;37;0;0;0;0;0
2020-12-21 12:00:00;0;38;19;20;12;14;12;26;0;0;0;0;0
2020-12-21 12:15:00;3;44;13;13;7;13;6;49;0;0;0;0;0
2020-12-21 12:30:00;1;47;14;14;13;9;13;34;0;0;0;0;0
2020-12-21 12:45:00;6;44;8;10;15;17;15;47;0;0;0;0;0
2020-12-21 13:00:00;3;42;9;10;7;17;8;40;0;0;0;0;0
2020-12-21 13:15:00;4;45;10;9;13;11;15;25;0;0;0;0;0
2020-12-21 13:30:00;0;38;15;16;7;14;5;49;0;0;0;0;0
2020-12-21 13:45:00;5;56;13;14;14;14;14;32;0;0;0;0;0
2020-12-21 14:00:00;0;42;11;11;16;16;15;50;0;0;0;0;0
2020-12-21 14:15:00;1;45;13;13;11;17;13;44;0;0;0;0;0
2020-12-21 14:30:00;1;47;14;16;9;16;7;32;0;0;0;0;0
2020-12-21 14:45:00;6;49;10;10;13;27;12;66;0;0;0;0;0
2020-12-21 15:00:00;2;58;13;16;18;23;19;60;0;0;0;0;0
2020-12-21 15:15:00;1;46;11;11;27;22;26;57;0;0;0;0;0
2020-12-21 15:30:00;1;50;11;10;14;25;13;58;0;0;0;0;0
2020-12-21 15:45:00;5;60;14;16;11;19;11;62;0;0;0;0;0
2020-12-21 16:00:00;3;61;9;9;20;25;20;48;0;0;0;0;0
2020-12-21 16:15:00;2;55;10;10;7;21;7;40;0;0;0;0;0
2020-12-21 16:30:00;4;69;4;6;7;15;8;45;0;0;0;0;0
2020-12-21 16:45:00;3;46;6;6;14;22;13;46;0;0;0;0;0
2020-12-21 17:00:00;1;57;11;16;11;23;11;39;0;0;0;0;0
2020-12-21 17:15:00;0;48;7;5;9;20;10;54;0;0;0;0;0
2020-12-21 17:30:00;0;40;10;13;14;17;13;36;0;0;0;0;0
2020-12-21 17:45:00;2;49;4;4;11;12;11;42;0;0;0;0;0
2020-12-21 18:00:00;0;59;11;9;12;16;13;35;0;0;0;0;0
2020-12-21 18:15:00;2;31;10;9;9;15;11;26;0;0;0;0;0
2020-12-21 18:30:00;2;44;9;11;10;12;9;30;0;0;0;0;0
2020-12-21 18:45:00;1;35;7;7;13;6;14;30;0;0;0;0;0
2020-12-21 19:00:00;1;29;3;4;8;13;8;33;0;0;0;0;0
2020-12-21 19:15:00;1;34;9;10;12;12;12;23;0;0;0;0;0
2020-12-21 19:30:00;1;25;1;1;3;5;3;22;0;0;0;0;0
2020-12-21 19:45:00;2;20;2;2;8;11;8;24;0;0;0;0;0
2020-12-21 20:00:00;2;16;3;3;6;10;5;21;0;0;0;0;0
2020-12-21 20:15:00;0;18;4;5;4;5;4;27;0;0;0;0;0
2020-12-21 20:30:00;0;11;0;0;4;7;4;19;0;0;0;0;0
2020-12-21 20:45:00;0;22;4;5;5;2;5;14;0;0;0;0;0
2020-12-21 21:00:00;0;21;5;5;3;7;2;18;0;0;0;0;0
2020-12-21 21:15:00;0;13;0;0;1;6;1;8;0;0;0;0;0
2020-12-21 21:30:00;0;17;0;1;4;9;5;15;0;0;0;0;0
2020-12-21 21:45:00;0;9;0;0;1;5;1;19;0;0;0;0;0
2020-12-21 22:00:00;0;10;2;2;1;2;1;10;0;0;0;0;0
2020-12-21 22:15:00;1;7;4;5;0;0;1;9;0;0;0;0;0
2020-12-21 22:30:00;0;4;3;3;1;4;1;8;0;0;0;0;0
2020-12-21 22:45:00;0;8;1;1;8;12;8;7;0;0;0;0;0
2020-12-21 23:00:00;2;17;2;2;2;3;1;5;0;0;0;0;0
2020-12-21 23:15:00;1;7;1;1;0;3;0;2;0;0;0;0;0
2020-12-21 23:30:00;0;7;0;0;1;0;1;1;0;0;0;0;0
2020-12-21 23:45:00;0;1;1;2;0;1;0;0;0;0;0;0;0
