DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-08-22 00:00:00;11;11;3;0;11;10;4;1;0;0;0;0;0;0
2019-08-22 00:15:00;15;10;7;4;7;6;2;2;0;0;2;0;0;0
2019-08-22 00:30:00;9;4;5;0;6;9;4;5;0;0;0;0;0;0
2019-08-22 00:45:00;8;5;9;2;5;10;6;4;0;0;0;0;0;0
2019-08-22 01:00:00;11;4;5;0;8;11;2;2;0;0;0;0;0;0
2019-08-22 01:15:00;9;7;0;1;5;5;2;2;0;0;0;0;0;0
2019-08-22 01:30:00;11;2;2;1;8;13;1;1;0;0;0;0;0;0
2019-08-22 01:45:00;2;5;2;0;5;5;2;1;0;0;0;0;0;0
2019-08-22 02:00:00;4;3;0;0;4;5;1;1;0;0;0;0;0;0
2019-08-22 02:15:00;7;5;1;0;2;2;2;0;0;0;0;0;0;0
2019-08-22 02:30:00;4;8;5;1;7;3;2;0;0;0;0;0;0;0
2019-08-22 02:45:00;4;2;3;0;7;4;1;0;0;0;0;0;0;0
2019-08-22 03:00:00;9;2;1;0;5;3;3;1;0;0;0;0;0;0
2019-08-22 03:15:00;5;1;0;0;4;4;0;0;0;0;0;0;0;0
2019-08-22 03:30:00;1;1;2;1;2;4;0;2;0;0;0;0;0;0
2019-08-22 03:45:00;7;2;2;1;5;4;2;3;0;0;0;0;0;1
2019-08-22 04:00:00;4;0;1;0;7;7;2;1;0;0;0;0;0;0
2019-08-22 04:15:00;7;1;2;1;5;4;2;2;0;0;0;0;0;0
2019-08-22 04:30:00;11;2;4;1;9;11;3;3;0;0;0;0;0;0
2019-08-22 04:45:00;8;8;5;0;7;6;5;4;0;0;0;0;0;0
2019-08-22 05:00:00;18;8;9;1;13;15;4;5;0;0;0;0;0;0
2019-08-22 05:15:00;33;15;23;3;18;26;10;13;0;0;0;0;0;0
2019-08-22 05:30:00;37;27;28;11;28;39;13;15;0;0;0;0;0;0
2019-08-22 05:45:00;56;41;41;20;31;40;13;7;0;0;0;0;0;0
2019-08-22 06:00:00;58;51;25;3;36;52;13;16;0;0;0;0;0;0
2019-08-22 06:15:00;63;51;34;6;46;68;15;18;0;0;1;0;0;0
