DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-06-20 00:00:00;31;22;2;1;0;23;21;0;0
2020-06-20 00:15:00;42;21;0;2;0;38;22;0;0
2020-06-20 00:30:00;27;18;0;0;0;29;16;0;3
2020-06-20 00:45:00;22;18;1;0;0;29;17;0;0
2020-06-20 01:00:00;26;6;0;0;0;22;12;0;0
2020-06-20 01:15:00;21;19;0;0;0;15;17;0;0
2020-06-20 01:30:00;17;8;0;0;0;14;11;0;0
2020-06-20 01:45:00;19;17;2;0;0;17;12;0;0
2020-06-20 02:00:00;13;7;0;0;0;10;8;0;0
2020-06-20 02:15:00;16;8;0;0;0;11;6;0;0
2020-06-20 02:30:00;13;7;0;0;0;10;6;0;0
2020-06-20 02:45:00;5;8;0;1;1;22;10;0;0
2020-06-20 03:00:00;14;11;1;1;0;8;5;0;0
2020-06-20 03:15:00;5;5;0;0;0;15;10;0;0
2020-06-20 03:30:00;7;5;0;0;0;7;6;0;0
2020-06-20 03:45:00;9;2;0;0;0;8;5;0;0
2020-06-20 04:00:00;12;2;0;0;0;12;5;0;0
2020-06-20 04:15:00;11;6;0;0;1;6;6;0;0
2020-06-20 04:30:00;8;5;0;0;0;8;3;0;0
2020-06-20 04:45:00;9;9;1;0;0;14;2;0;0
2020-06-20 05:00:00;12;10;0;0;2;19;12;0;0
2020-06-20 05:15:00;17;15;3;1;0;23;16;0;0
2020-06-20 05:30:00;26;30;0;1;3;35;25;0;1
2020-06-20 05:45:00;54;29;2;1;0;37;30;0;2
2020-06-20 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-20 06:15:00;37;15;0;0;1;23;33;0;0
2020-06-20 06:30:00;29;24;2;1;2;31;20;0;1
2020-06-20 06:45:00;28;25;3;2;4;31;20;0;0
2020-06-20 07:00:00;28;23;1;2;6;34;27;0;0
2020-06-20 07:15:00;35;25;2;6;6;31;23;0;2
2020-06-20 07:30:00;43;28;2;6;6;22;37;0;0
2020-06-20 07:45:00;43;34;1;4;6;39;42;0;0
2020-06-20 08:00:00;34;38;3;6;4;36;48;0;2
2020-06-20 08:15:00;39;25;3;5;1;50;48;3;2
2020-06-20 08:30:00;54;42;2;8;8;62;76;0;2
2020-06-20 08:45:00;60;56;8;7;15;67;78;4;0
2020-06-20 09:15:00;83;63;9;11;17;84;100;11;3
2020-06-20 09:30:00;73;72;16;18;24;93;103;0;0
2020-06-20 09:45:00;90;88;19;13;20;90;109;3;2
2020-06-20 10:00:00;102;94;19;22;29;97;98;1;1
2020-06-20 10:15:00;103;97;17;25;12;96;117;10;1
