DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-06-27 00:00:00;30;13;0;0;1;20;15;0;0
2020-06-27 00:15:00;26;22;1;1;0;24;12;0;0
2020-06-27 00:30:00;19;16;0;0;0;26;22;0;0
2020-06-27 00:45:00;22;11;0;0;0;23;9;0;0
2020-06-27 01:00:00;17;8;0;0;0;26;13;0;0
2020-06-27 01:15:00;21;9;0;0;0;21;15;0;1
2020-06-27 01:30:00;16;10;0;0;0;15;9;0;0
2020-06-27 01:45:00;18;9;0;0;2;11;6;0;0
2020-06-27 02:00:00;8;6;0;0;0;8;2;0;2
2020-06-27 02:15:00;8;3;0;0;0;16;5;0;0
2020-06-27 02:30:00;9;11;0;0;0;9;8;0;1
2020-06-27 02:45:00;13;8;0;0;0;12;3;0;0
2020-06-27 03:00:00;12;2;0;0;0;11;5;0;0
2020-06-27 03:15:00;12;4;0;0;0;6;5;0;0
2020-06-27 03:30:00;9;5;0;0;0;6;2;0;0
2020-06-27 03:45:00;12;7;0;0;0;5;2;0;0
2020-06-27 04:00:00;8;6;0;0;0;10;3;0;0
2020-06-27 04:15:00;13;6;0;0;0;8;6;0;0
2020-06-27 04:30:00;12;6;0;0;1;4;2;0;0
2020-06-27 04:45:00;9;7;1;0;0;14;4;0;0
2020-06-27 05:00:00;16;18;2;0;2;21;10;0;0
2020-06-27 05:15:00;20;12;0;1;0;29;19;0;0
2020-06-27 05:30:00;29;21;2;0;1;41;27;0;0
2020-06-27 05:45:00;86;78;1;0;1;33;24;0;2
2020-06-27 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 06:15:00;75;82;2;0;0;26;28;0;0
2020-06-27 06:30:00;45;43;1;4;3;35;19;0;1
2020-06-27 06:45:00;44;31;2;0;4;30;19;0;1
2020-06-27 07:00:00;37;31;3;7;8;31;26;0;1
2020-06-27 07:15:00;45;23;0;9;0;26;23;2;0
2020-06-27 07:30:00;49;50;4;4;4;34;41;15;5
2020-06-27 07:45:00;36;42;4;7;4;37;35;0;0
2020-06-27 08:00:00;38;38;5;6;8;58;44;0;1
2020-06-27 08:15:00;48;51;6;7;6;50;54;4;1
2020-06-27 08:30:00;56;51;6;12;11;48;61;0;6
2020-06-27 08:45:00;66;79;12;13;22;63;78;15;1
2020-06-27 09:00:00;70;64;5;14;10;64;71;3;0
2020-06-27 09:15:00;71;79;11;12;15;73;97;1;13
2020-06-27 09:30:00;74;71;13;14;16;79;91;2;128
2020-06-27 09:45:00;108;102;9;19;20;77;100;12;3
2020-06-27 10:00:00;113;80;14;21;18;77;112;4;1
2020-06-27 10:15:00;97;104;15;23;23;92;111;8;3
2020-06-27 10:30:00;119;103;8;28;17;100;99;15;11
2020-06-27 10:45:00;111;103;12;22;23;98;128;1;6
2020-06-27 11:00:00;128;109;7;22;21;117;122;28;2
2020-06-27 11:15:00;104;110;13;19;16;96;128;0;8
2020-06-27 11:30:00;109;110;14;24;25;107;123;25;2
2020-06-27 12:00:00;127;116;10;25;22;116;115;31;1
2020-06-27 12:15:00;122;134;15;21;18;94;112;7;1
