DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-06-06 00:00:00;20;14;0;0;0;17;10;0;0
2020-06-06 00:15:00;23;16;2;1;0;25;15;0;0
2020-06-06 00:30:00;23;11;0;2;0;19;8;0;0
2020-06-06 00:45:00;17;21;3;0;0;19;9;0;0
2020-06-06 01:00:00;17;13;0;1;0;19;9;0;0
2020-06-06 01:15:00;13;14;0;0;0;15;17;0;0
2020-06-06 01:30:00;20;6;0;0;0;13;6;0;1
2020-06-06 01:45:00;15;8;1;0;0;15;5;0;0
2020-06-06 02:00:00;10;3;0;0;1;10;4;0;0
2020-06-06 02:15:00;16;10;1;0;0;5;6;0;0
2020-06-06 02:30:00;8;3;0;0;0;9;2;0;0
2020-06-06 02:45:00;10;8;0;0;0;9;5;0;0
2020-06-06 03:00:00;6;3;0;1;0;7;3;0;0
2020-06-06 03:15:00;7;7;0;0;0;6;7;0;0
2020-06-06 03:30:00;1;1;0;0;0;6;4;0;0
2020-06-06 03:45:00;11;5;0;0;0;3;2;0;0
2020-06-06 04:00:00;3;4;0;0;0;8;0;0;0
2020-06-06 04:15:00;15;6;0;0;1;6;1;0;0
2020-06-06 04:30:00;7;11;0;0;0;11;5;0;0
2020-06-06 04:45:00;13;9;0;0;1;11;5;0;0
2020-06-06 05:00:00;12;7;0;0;2;15;9;0;0
2020-06-06 05:15:00;15;17;0;2;0;31;17;0;0
2020-06-06 05:30:00;27;19;0;0;2;37;28;0;0
2020-06-06 05:45:00;91;75;3;1;0;42;23;0;2
2020-06-06 06:00:00;154;126;3;1;1;25;28;0;0
2020-06-06 06:15:00;100;82;3;0;0;26;20;0;0
2020-06-06 06:30:00;38;36;1;1;2;27;18;0;0
2020-06-06 06:45:00;42;26;2;2;2;24;21;0;1
2020-06-06 07:00:00;22;24;0;2;7;19;21;1;1
2020-06-06 07:15:00;30;22;0;0;5;24;17;0;1
2020-06-06 07:30:00;37;32;3;11;4;30;25;0;2
2020-06-06 07:45:00;45;39;3;4;5;40;30;0;1
2020-06-06 08:00:00;33;26;3;6;3;35;34;1;0
2020-06-06 08:15:00;41;41;4;7;7;39;35;3;0
2020-06-06 08:30:00;44;34;5;6;6;47;55;8;2
2020-06-06 08:45:00;47;43;6;11;12;66;57;8;1
2020-06-06 09:00:00;74;59;9;8;13;52;58;5;3
2020-06-06 09:15:00;72;63;4;11;24;66;69;24;2
2020-06-06 09:30:00;67;65;4;10;18;82;86;4;11
2020-06-06 09:45:00;81;78;12;14;18;71;99;9;11
2020-06-06 10:00:00;93;69;13;21;26;81;84;10;1
2020-06-06 10:15:00;90;80;17;24;30;75;80;2;2
2020-06-06 10:30:00;85;90;14;34;17;105;112;3;4
2020-06-06 10:45:00;110;92;10;26;29;96;106;4;3
2020-06-06 11:00:00;98;114;19;34;30;112;122;6;1
2020-06-06 11:15:00;109;101;18;31;19;93;107;5;3
2020-06-06 11:30:00;113;104;15;34;20;100;115;2;1
2020-06-06 12:00:00;118;112;22;31;27;110;126;4;0
2020-06-06 12:15:00;110;120;13;40;15;100;97;15;0
2020-06-06 12:30:00;121;119;12;40;22;125;134;18;1
2020-06-06 12:45:00;113;113;14;27;16;116;127;16;0
