DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-06-21 00:00:00;34;15;0;0;0;31;19;0;0
2020-06-21 00:15:00;35;22;0;0;0;46;30;0;0
2020-06-21 00:30:00;27;23;1;1;0;26;19;0;0
2020-06-21 00:45:00;34;28;0;0;0;31;20;1;1
2020-06-21 01:00:00;20;17;1;0;0;29;22;0;0
2020-06-21 01:15:00;21;18;0;0;0;22;10;0;0
2020-06-21 01:30:00;15;6;0;0;0;20;13;0;0
2020-06-21 01:45:00;12;13;0;0;0;17;14;0;1
2020-06-21 02:00:00;10;10;0;0;0;11;6;0;0
2020-06-21 02:15:00;17;16;1;0;0;20;5;0;0
2020-06-21 02:30:00;13;7;0;0;0;8;6;0;0
2020-06-21 02:45:00;13;6;0;0;0;12;7;0;0
2020-06-21 03:00:00;5;9;0;0;0;11;7;0;0
2020-06-21 03:15:00;6;11;1;1;0;6;9;0;0
2020-06-21 03:30:00;8;4;0;0;1;7;4;0;0
2020-06-21 03:45:00;6;5;0;0;0;9;2;0;0
2020-06-21 04:00:00;6;3;0;0;0;8;4;0;0
2020-06-21 04:15:00;5;3;0;0;0;10;2;0;0
2020-06-21 04:30:00;9;4;0;0;0;7;3;0;1
2020-06-21 04:45:00;6;2;0;0;0;5;2;0;0
2020-06-21 05:00:00;9;5;0;0;0;14;0;0;0
2020-06-21 05:15:00;10;5;0;0;0;14;7;0;0
2020-06-21 05:30:00;10;6;0;0;0;19;11;0;0
2020-06-21 05:45:00;15;10;0;0;0;16;10;0;1
2020-06-21 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 06:15:00;13;5;0;1;0;12;10;0;0
2020-06-21 06:30:00;6;3;0;0;0;6;10;0;0
2020-06-21 06:45:00;15;13;1;0;0;12;10;0;0
2020-06-21 07:00:00;10;5;0;0;0;13;6;0;0
2020-06-21 07:15:00;18;10;0;0;1;19;8;0;0
2020-06-21 07:30:00;19;11;0;0;0;9;15;0;1
2020-06-21 07:45:00;19;12;0;0;0;20;17;0;1
2020-06-21 08:00:00;16;9;1;1;0;12;11;0;0
2020-06-21 08:15:00;22;17;1;0;0;20;16;0;1
2020-06-21 08:30:00;28;18;0;0;1;22;27;0;0
2020-06-21 08:45:00;15;27;1;1;0;27;25;0;0
2020-06-21 09:15:00;30;30;1;1;3;32;25;0;0
2020-06-21 09:30:00;39;41;0;0;1;51;35;0;0
2020-06-21 09:45:00;47;38;0;0;0;54;47;0;2
2020-06-21 10:00:00;41;44;0;1;0;51;29;0;1
2020-06-21 10:15:00;52;68;2;5;3;52;47;0;1
2020-06-21 10:30:00;48;38;0;2;2;48;41;0;0
2020-06-21 10:45:00;59;54;1;2;4;63;49;0;3
2020-06-21 11:00:00;58;56;0;1;0;77;69;0;1
2020-06-21 11:15:00;81;79;4;2;1;77;60;0;1
2020-06-21 11:30:00;61;60;3;2;3;71;51;4;2
2020-06-21 12:00:00;62;52;0;1;0;58;56;0;1
2020-06-21 12:15:00;67;72;1;3;4;74;67;0;2
2020-06-21 12:30:00;60;57;1;1;0;65;68;0;2
2020-06-21 12:45:00;71;59;2;0;1;102;67;0;1
2020-06-21 13:00:00;72;76;3;2;2;82;78;0;3
2020-06-21 13:15:00;67;62;3;4;4;87;90;0;1
2020-06-21 13:30:00;67;56;3;2;4;82;72;0;4
2020-06-21 13:45:00;81;74;4;2;2;79;81;1;0
2020-06-21 14:00:00;76;65;0;3;0;78;72;0;1
2020-06-21 14:15:00;72;63;0;0;2;91;81;4;1
2020-06-21 14:30:00;86;97;1;0;2;94;90;1;4
