DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-06-13 00:00:00;23;12;0;1;1;19;12;0;0
2020-06-13 00:15:00;28;17;1;0;1;24;18;0;0
2020-06-13 00:30:00;27;14;0;0;0;18;12;0;0
2020-06-13 00:45:00;21;17;1;1;0;21;13;0;0
2020-06-13 01:00:00;16;9;0;0;0;15;6;0;0
2020-06-13 01:15:00;8;16;1;0;0;14;15;0;1
2020-06-13 01:30:00;14;3;1;0;1;11;9;0;0
2020-06-13 01:45:00;11;9;0;1;0;13;7;0;0
2020-06-13 02:00:00;14;2;0;0;1;6;3;0;0
2020-06-13 02:15:00;8;10;0;0;0;12;3;0;0
2020-06-13 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 02:45:00;7;7;0;1;0;9;5;0;0
2020-06-13 03:00:00;5;1;0;0;0;5;3;0;0
2020-06-13 03:15:00;10;5;0;0;0;7;7;0;0
2020-06-13 03:30:00;6;3;0;0;0;7;2;0;0
2020-06-13 03:45:00;15;3;0;0;2;7;3;0;0
2020-06-13 04:00:00;5;5;0;0;0;3;1;0;0
2020-06-13 04:15:00;9;2;0;2;0;3;1;0;0
2020-06-13 04:30:00;6;3;0;0;1;8;6;0;0
2020-06-13 04:45:00;9;8;0;0;0;5;4;0;0
2020-06-13 05:00:00;9;6;0;0;1;16;6;0;0
2020-06-13 05:15:00;14;7;1;1;1;20;10;0;1
2020-06-13 05:30:00;19;10;1;2;2;19;22;0;0
2020-06-13 05:45:00;27;24;0;1;0;29;18;0;4
2020-06-13 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 06:15:00;24;17;0;2;3;18;11;0;0
2020-06-13 06:30:00;20;21;2;1;2;26;12;0;0
2020-06-13 06:45:00;27;28;3;5;1;28;19;0;3
2020-06-13 07:00:00;25;29;1;1;2;26;28;0;1
2020-06-13 07:15:00;34;24;3;1;1;17;15;0;0
2020-06-13 07:30:00;39;24;3;4;9;34;32;0;2
2020-06-13 07:45:00;44;37;4;6;8;37;36;0;1
2020-06-13 08:00:00;34;35;2;8;7;35;38;0;2
2020-06-13 08:15:00;43;33;7;10;5;42;28;3;0
2020-06-13 08:30:00;45;48;6;10;3;57;49;4;1
2020-06-13 08:45:00;51;51;5;12;14;60;60;13;1
2020-06-13 09:00:00;51;49;13;12;8;51;69;1;1
2020-06-13 09:15:00;67;72;19;12;15;73;70;1;9
2020-06-13 09:30:00;75;76;5;9;16;80;92;1;3
2020-06-13 09:45:00;77;86;20;18;20;71;102;3;0
2020-06-13 10:00:00;87;88;11;19;19;73;82;4;29
2020-06-13 10:15:00;89;99;14;24;18;64;78;16;3
2020-06-13 10:30:00;87;80;14;24;24;105;105;2;1
2020-06-13 10:45:00;87;103;12;27;21;100;110;8;1
2020-06-13 11:00:00;116;103;13;26;15;85;102;13;3
2020-06-13 11:15:00;94;91;13;27;15;96;116;5;4
2020-06-13 11:30:00;109;94;10;19;30;91;114;7;2
2020-06-13 11:45:00;101;108;8;22;20;107;127;34;1
2020-06-13 12:00:00;128;99;10;31;16;109;111;18;4
2020-06-13 12:15:00;115;108;14;23;18;102;112;2;1
2020-06-13 12:30:00;124;108;10;20;13;110;124;9;1
2020-06-13 12:45:00;102;105;16;18;10;100;111;4;2
2020-06-13 13:00:00;122;111;11;29;17;97;120;19;17
2020-06-13 13:15:00;130;147;20;28;12;89;90;28;3
2020-06-13 13:30:00;116;90;15;28;12;114;118;11;3
2020-06-13 13:45:00;108;117;11;23;16;89;108;5;5
2020-06-13 14:00:00;132;113;13;25;21;100;116;10;2
2020-06-13 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 14:30:00;105;126;9;21;15;102;118;15;1
2020-06-13 14:45:00;125;98;9;24;12;89;103;18;2
2020-06-13 15:00:00;105;105;6;21;10;98;105;12;1
2020-06-13 15:15:00;107;117;5;22;4;89;95;38;2
2020-06-13 15:30:00;97;88;11;12;15;95;109;15;4
2020-06-13 15:45:00;115;101;14;20;8;103;100;70;4
2020-06-13 16:00:00;113;124;8;24;9;91;110;8;2
2020-06-13 16:15:00;105;92;10;20;8;97;102;26;1
2020-06-13 16:30:00;103;95;10;16;9;88;98;9;1
2020-06-13 16:45:00;116;109;8;11;4;93;87;16;0
2020-06-13 17:00:00;102;98;5;10;11;96;101;8;2
2020-06-13 17:15:00;104;93;9;17;9;94;84;4;2
2020-06-13 17:30:00;97;100;7;15;5;98;101;17;5
2020-06-13 17:45:00;94;92;11;16;7;87;89;2;7
2020-06-13 18:00:00;97;85;7;10;14;86;94;10;10
2020-06-13 18:15:00;103;84;6;13;5;98;93;26;1
2020-06-13 18:30:00;86;78;1;9;7;88;94;5;3
2020-06-13 18:45:00;82;82;3;22;7;92;82;1;0
2020-06-13 19:00:00;91;88;1;19;4;83;82;7;23
2020-06-13 19:15:00;70;67;0;1;0;88;69;11;3
2020-06-13 19:30:00;77;67;0;1;1;85;75;7;1
2020-06-13 19:45:00;86;61;0;2;1;57;55;1;2
2020-06-13 20:00:00;73;71;1;2;1;61;44;1;2
2020-06-13 20:15:00;89;83;4;4;1;72;71;0;1
2020-06-13 20:30:00;69;58;0;2;0;69;65;0;2
2020-06-13 20:45:00;67;52;3;3;0;79;57;0;2
2020-06-13 21:00:00;49;35;2;1;0;57;38;1;2
2020-06-13 21:15:00;48;54;2;1;1;53;39;0;0
2020-06-13 21:30:00;48;41;2;2;0;55;42;0;0
2020-06-13 21:45:00;66;55;3;1;2;51;41;0;0
2020-06-13 22:00:00;69;44;1;0;1;52;35;0;0
2020-06-13 22:15:00;53;48;2;0;2;45;38;0;1
2020-06-13 22:30:00;41;30;0;1;1;44;32;0;0
2020-06-13 22:45:00;39;44;3;2;1;47;33;0;0
2020-06-13 23:00:00;47;28;0;0;0;43;37;0;0
2020-06-13 23:15:00;34;26;1;0;1;40;31;0;0
2020-06-13 23:30:00;31;24;0;2;0;34;23;0;1
2020-06-13 23:45:00;38;28;0;4;1;48;29;0;0
