DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-08-13 00:00:00;5;3;0;0;2;9;7;0;0;2;0;0
2019-08-13 00:15:00;9;8;1;2;4;6;5;1;3;3;0;0
2019-08-13 00:30:00;3;4;1;0;0;6;8;0;1;1;0;0
2019-08-13 00:45:00;4;6;2;3;4;8;3;1;1;1;0;0
2019-08-13 01:00:00;5;3;0;1;2;9;5;0;1;1;0;0
2019-08-13 01:15:00;7;4;0;3;3;9;2;0;2;2;0;0
2019-08-13 01:30:00;3;2;0;0;0;6;0;0;0;0;0;0
2019-08-13 01:45:00;3;0;0;1;1;4;3;0;1;0;0;0
2019-08-13 02:00:00;2;2;0;0;0;3;5;0;0;0;0;0
2019-08-13 02:15:00;2;2;2;0;1;7;4;0;0;0;0;0
2019-08-13 02:30:00;2;1;1;0;1;3;3;1;2;4;0;0
2019-08-13 02:45:00;7;2;0;2;2;3;1;0;1;1;0;0
2019-08-13 03:00:00;3;5;0;1;1;5;5;1;1;1;0;0
2019-08-13 03:15:00;0;1;1;0;4;3;2;0;3;2;0;0
2019-08-13 03:30:00;0;3;0;0;0;3;2;0;0;0;0;0
2019-08-13 03:45:00;1;6;1;0;2;4;2;0;0;0;0;0
2019-08-13 04:00:00;10;8;0;0;0;4;5;0;0;0;0;0
2019-08-13 04:15:00;4;8;0;1;2;7;5;0;0;0;0;0
2019-08-13 04:30:00;10;6;0;1;3;6;2;0;4;4;0;0
2019-08-13 04:45:00;16;8;0;0;0;15;9;0;1;1;0;0
2019-08-13 05:00:00;13;10;2;1;4;10;7;0;1;1;0;0
2019-08-13 05:15:00;37;20;2;3;5;17;14;1;3;3;0;0
2019-08-13 05:30:00;45;26;3;4;7;42;35;2;1;1;0;0
2019-08-13 05:45:00;55;24;4;7;9;59;62;2;1;3;2;6
2019-08-13 06:00:00;38;14;0;6;7;46;48;0;7;11;1;0
2019-08-13 06:15:00;54;23;3;10;9;70;58;1;2;2;0;0
2019-08-13 06:30:00;68;32;2;6;9;89;95;1;4;4;2;1
2019-08-13 06:45:00;65;33;2;8;9;87;106;0;3;6;6;51
2019-08-13 07:00:00;74;25;2;5;9;97;99;0;3;3;3;0
2019-08-13 07:15:00;69;37;5;10;12;92;103;0;5;6;8;3
2019-08-13 07:30:00;84;30;4;12;12;109;99;0;4;5;2;4
2019-08-13 07:45:00;70;53;9;14;18;109;104;1;4;7;8;4
2019-08-13 08:00:00;89;41;8;17;15;116;89;0;6;6;3;0
2019-08-13 08:15:00;85;43;1;11;11;104;83;0;1;4;2;7
2019-08-13 08:30:00;75;41;8;5;10;97;92;1;4;4;3;5
2019-08-13 08:45:00;71;40;6;7;7;71;89;0;1;1;1;3
2019-08-13 09:00:00;61;40;2;10;12;60;59;1;2;3;3;5
2019-08-13 09:15:00;89;54;7;12;14;96;74;0;2;2;3;3
2019-08-13 09:30:00;79;43;5;8;12;80;74;1;5;4;8;1
2019-08-13 09:45:00;85;54;1;13;17;75;64;3;2;8;6;1
2019-08-13 10:00:00;79;52;10;15;14;68;80;3;3;2;4;10
2019-08-13 10:15:00;88;59;4;12;11;74;82;1;1;2;4;14
2019-08-13 10:30:00;69;49;5;7;10;73;58;1;4;3;1;2
2019-08-13 10:45:00;80;58;3;17;18;83;75;0;5;12;3;13
2019-08-13 11:00:00;70;53;1;10;10;77;62;0;7;8;5;3
2019-08-13 11:15:00;89;58;10;9;16;109;60;3;2;4;2;1
2019-08-13 11:30:00;82;56;9;7;15;78;71;0;1;4;3;5
2019-08-13 11:45:00;70;58;7;13;15;71;72;0;1;7;2;2
2019-08-13 12:00:00;87;75;7;14;17;65;59;0;7;8;5;4
2019-08-13 12:15:00;82;61;7;6;12;80;61;0;7;8;4;26
2019-08-13 12:30:00;83;62;2;9;10;70;64;5;6;8;4;13
2019-08-13 12:45:00;76;57;12;6;16;80;66;1;4;6;4;1
2019-08-13 13:00:00;28;17;3;4;5;27;19;0;0;0;1;0
2019-08-13 13:15:00;
2019-08-13 13:30:00;
2019-08-13 13:45:00;25;15;3;3;5;19;19;2;3;3;3;10
2019-08-13 14:00:00;88;74;3;10;10;70;70;0;2;4;6;0
2019-08-13 14:15:00;98;66;9;8;6;82;70;0;2;7;3;0
2019-08-13 14:30:00;104;55;0;5;8;98;75;2;5;6;7;12
2019-08-13 14:45:00;89;76;7;8;12;88;74;5;7;3;6;0
2019-08-13 15:00:00;115;88;8;11;18;80;71;0;8;2;5;2
2019-08-13 15:15:00;109;78;10;12;16;88;72;0;1;6;4;0
2019-08-13 15:30:00;109;72;5;15;17;93;95;3;9;3;7;21
2019-08-13 15:45:00;133;99;5;8;20;93;85;0;2;2;3;2
2019-08-13 16:00:00;135;92;4;12;18;93;69;1;8;10;2;0
2019-08-13 16:15:00;120;94;14;10;15;104;84;4;5;7;22;5
2019-08-13 16:30:00;146;108;2;18;22;97;90;1;4;6;5;1
2019-08-13 16:45:00;144;98;13;15;14;87;65;1;4;3;5;9
2019-08-13 17:00:00;153;112;9;27;27;108;81;3;6;8;5;1
2019-08-13 17:15:00;115;90;6;9;15;83;75;2;2;3;6;12
2019-08-13 17:30:00;120;82;4;21;22;95;76;0;4;5;5;2
2019-08-13 17:45:00;118;78;10;8;16;94;92;1;5;6;3;1
2019-08-13 18:00:00;104;73;8;13;26;91;85;1;5;6;7;2
2019-08-13 18:15:00;95;61;5;13;14;85;76;1;1;7;5;3
2019-08-13 18:30:00;90;65;9;4;10;80;74;0;2;2;9;50
2019-08-13 18:45:00;87;51;2;11;13;76;78;1;4;4;9;10
2019-08-13 19:00:00;79;53;11;16;23;66;62;0;5;6;4;8
2019-08-13 19:15:00;79;50;7;9;14;69;56;0;7;8;3;5
2019-08-13 19:30:00;61;44;6;5;14;70;61;0;8;8;5;30
2019-08-13 19:45:00;47;43;5;4;13;54;42;0;3;4;11;21
2019-08-13 20:00:00;49;34;3;8;9;62;60;0;5;9;0;0
2019-08-13 20:15:00;62;31;3;10;13;51;55;0;7;9;2;1
2019-08-13 20:30:00;44;27;9;4;8;50;40;1;5;6;0;0
2019-08-13 20:45:00;49;29;4;8;10;59;38;1;8;10;0;0
2019-08-13 21:00:00;36;21;6;3;8;27;29;1;2;4;0;0
2019-08-13 21:15:00;48;26;3;1;2;43;28;0;4;4;0;0
2019-08-13 21:30:00;29;26;1;2;5;36;31;1;2;5;1;2
2019-08-13 21:45:00;41;14;1;3;4;40;27;0;4;4;0;0
2019-08-13 22:00:00;34;13;5;2;8;35;28;0;4;5;0;0
2019-08-13 22:15:00;47;32;2;5;10;27;14;0;7;8;1;0
2019-08-13 22:30:00;29;11;1;4;6;20;27;0;0;0;0;0
2019-08-13 22:45:00;20;13;1;2;3;17;14;0;2;2;0;0
2019-08-13 23:00:00;21;17;0;2;2;15;5;0;2;2;0;0
2019-08-13 23:15:00;14;14;2;1;1;19;12;0;3;3;0;0
2019-08-13 23:30:00;17;15;3;1;4;18;8;1;1;1;0;0
2019-08-13 23:45:00;12;14;1;0;2;12;16;0;1;4;0;0
