DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-08-27 00:00:00;5;5;1;0;3;16;6;0;0;0;0;0
2019-08-27 00:15:00;8;7;0;1;0;11;9;0;4;3;0;0
2019-08-27 00:30:00;8;7;1;1;5;10;4;0;0;0;0;0
2019-08-27 00:45:00;3;6;0;0;1;3;4;0;1;1;0;0
2019-08-27 01:00:00;6;4;0;1;1;10;8;0;0;0;0;0
2019-08-27 01:15:00;3;9;0;0;0;9;6;0;0;0;0;0
2019-08-27 01:30:00;3;4;0;1;3;7;1;0;0;0;0;0
2019-08-27 01:45:00;6;6;0;1;2;6;4;0;1;0;0;0
2019-08-27 02:00:00;1;7;3;0;2;5;4;0;2;3;0;0
2019-08-27 02:15:00;2;3;0;0;1;5;4;0;1;1;0;0
2019-08-27 02:30:00;2;3;2;0;2;3;2;0;1;1;0;0
2019-08-27 02:45:00;4;6;1;2;2;6;5;0;0;0;0;0
2019-08-27 03:00:00;2;3;0;1;1;3;3;0;0;0;0;0
2019-08-27 03:15:00;0;1;1;0;1;1;3;0;0;0;0;0
2019-08-27 03:30:00;2;2;0;0;0;1;2;0;0;0;0;0
2019-08-27 03:45:00;2;4;0;1;1;4;2;0;0;0;0;0
2019-08-27 04:00:00;9;2;0;1;1;6;3;0;0;0;0;0
2019-08-27 04:15:00;6;4;1;2;3;7;6;0;2;1;0;0
2019-08-27 04:30:00;11;8;0;1;1;9;5;1;5;4;0;0
2019-08-27 04:45:00;17;4;0;3;3;13;7;0;1;0;0;0
2019-08-27 05:00:00;25;13;1;3;3;16;10;0;1;0;0;0
2019-08-27 05:15:00;56;20;3;6;15;26;13;0;2;1;0;0
2019-08-27 05:30:00;50;39;1;6;8;43;29;0;1;0;1;2
2019-08-27 05:45:00;52;37;1;8;12;59;60;1;3;5;0;0
2019-08-27 06:00:00;52;20;2;5;6;43;57;0;6;3;2;0
2019-08-27 06:15:00;75;31;4;7;6;82;77;0;3;0;2;0
2019-08-27 06:30:00;68;37;6;16;14;103;103;0;2;3;2;1
2019-08-27 06:45:00;78;49;2;7;12;111;126;1;6;4;3;16
2019-08-27 07:00:00;67;33;1;7;11;112;109;0;4;0;4;0
2019-08-27 07:15:00;79;38;4;12;19;118;108;0;3;3;7;9
2019-08-27 07:30:00;85;46;4;12;16;123;106;2;4;3;5;3
2019-08-27 07:45:00;82;53;6;14;20;122;102;1;7;4;5;0
2019-08-27 08:00:00;85;44;6;14;21;119;91;0;5;3;8;5
2019-08-27 08:15:00;86;50;5;15;21;88;95;0;4;2;5;1
2019-08-27 08:30:00;77;40;6;13;15;101;103;2;2;1;6;19
2019-08-27 08:45:00;71;45;5;14;23;87;83;1;7;1;7;8
2019-08-27 09:00:00;74;42;7;5;13;58;57;0;4;4;3;7
2019-08-27 09:15:00;86;54;4;6;9;83;69;1;4;3;2;0
2019-08-27 09:30:00;66;60;8;14;21;68;64;1;3;1;2;0
2019-08-27 09:45:00;77;41;6;13;17;82;75;2;4;6;2;4
2019-08-27 10:00:00;69;50;14;5;15;87;62;2;4;2;6;19
2019-08-27 10:15:00;87;39;8;16;17;70;57;0;4;1;5;1
2019-08-27 10:30:00;80;53;4;4;11;68;65;1;4;3;6;9
2019-08-27 10:45:00;76;47;11;12;22;62;63;1;6;4;5;4
2019-08-27 11:00:00;73;43;5;15;23;68;61;0;6;3;5;2
2019-08-27 11:15:00;81;54;9;11;15;74;69;1;7;5;2;2
2019-08-27 11:30:00;74;39;7;15;16;77;54;0;3;3;6;22
