DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-08-06 18:15:00;127;79;11;12;15;98;86;0;0;0;8;23
2019-08-06 18:30:00;98;73;7;13;14;82;69;0;0;0;9;9
2019-08-06 18:45:00;87;50;6;11;12;75;75;0;0;0;7;22
2019-08-06 19:00:00;77;45;12;10;17;73;61;0;0;0;7;11
2019-08-06 19:15:00;77;46;5;12;15;71;65;0;0;0;16;14
2019-08-06 19:30:00;71;38;5;9;16;64;52;0;0;0;8;19
2019-08-06 19:45:00;62;37;4;4;5;57;52;0;0;0;8;106
2019-08-06 20:00:00;61;39;3;15;16;78;73;0;0;0;2;27
2019-08-06 20:15:00;54;42;5;7;9;55;52;0;0;0;0;2
2019-08-06 20:30:00;40;23;3;6;9;42;41;0;0;0;14;0
2019-08-06 20:45:00;62;40;9;4;14;49;36;0;0;0;0;0
2019-08-06 21:00:00;49;31;6;6;11;49;28;0;0;0;0;0
2019-08-06 21:15:00;62;43;2;5;7;54;34;0;0;0;1;0
2019-08-06 21:30:00;39;19;1;3;5;31;21;0;0;0;0;2
2019-08-06 21:45:00;51;28;3;4;4;45;23;0;0;0;1;0
2019-08-06 22:00:00;43;33;4;3;7;34;29;0;0;0;0;0
2019-08-06 22:15:00;45;24;1;6;7;36;29;0;0;0;0;0
2019-08-06 22:30:00;29;13;5;4;6;17;11;0;0;0;0;0
2019-08-06 22:45:00;27;18;7;0;9;25;24;0;0;0;0;0
2019-08-06 23:00:00;20;9;1;2;2;17;13;0;0;0;0;0
2019-08-06 23:15:00;18;9;2;6;8;25;14;0;0;0;1;0
2019-08-06 23:30:00;11;7;2;4;4;12;9;0;0;0;0;0
