DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-09-17 00:00:00;9;5;0;2;0;11;2;0;0;0;0
2019-09-17 00:15:00;10;4;0;2;0;6;1;0;0;0;0
2019-09-17 00:30:00;9;2;1;2;0;3;2;0;0;0;0
2019-09-17 00:45:00;4;0;1;4;0;7;2;0;0;0;0
2019-09-17 01:00:00;7;2;2;3;0;4;1;0;0;0;0
2019-09-17 01:15:00;8;1;3;1;0;9;2;0;0;0;0
2019-09-17 01:30:00;7;2;0;1;0;8;0;0;0;0;0
2019-09-17 01:45:00;5;0;0;0;0;4;0;0;0;0;0
2019-09-17 02:00:00;3;3;0;1;0;1;1;0;0;0;0
2019-09-17 02:15:00;8;4;1;1;0;4;0;0;0;0;0
2019-09-17 02:30:00;4;0;0;1;0;1;0;0;0;0;0
2019-09-17 02:45:00;4;1;0;0;0;12;0;0;0;0;0
2019-09-17 03:00:00;3;4;1;1;0;2;0;0;0;0;0
2019-09-17 03:15:00;5;3;1;1;0;6;0;0;0;0;0
2019-09-17 03:30:00;13;3;0;2;0;5;1;0;0;0;0
2019-09-17 03:45:00;6;0;0;1;0;6;1;0;0;0;0
2019-09-17 04:00:00;6;5;1;2;0;7;1;0;0;0;0
2019-09-17 04:15:00;10;5;0;1;0;10;2;0;0;0;0
2019-09-17 04:30:00;17;12;2;2;0;9;1;0;0;0;0
2019-09-17 04:45:00;18;11;4;4;0;22;4;0;0;0;0
2019-09-17 05:00:00;22;24;2;11;0;55;4;0;0;0;0
2019-09-17 05:15:00;33;33;1;12;0;125;12;0;0;0;0
2019-09-17 05:30:00;58;50;3;28;0;132;14;0;0;0;0
2019-09-17 05:45:00;99;99;13;39;0;138;15;0;0;0;0
2019-09-17 06:00:00;114;130;15;40;0;138;15;0;0;0;0
2019-09-17 06:15:00;80;106;16;28;0;163;19;3;0;0;0
2019-09-17 06:30:00;72;81;8;37;0;157;21;0;0;0;0
2019-09-17 06:45:00;69;87;18;28;0;184;21;0;1;0;0
2019-09-17 07:00:00;65;66;16;34;0;180;24;0;0;0;0
2019-09-17 07:15:00;54;74;13;43;0;142;20;3;0;0;2
2019-09-17 07:30:00;81;100;18;57;0;106;40;0;0;1;0
2019-09-17 07:45:00;89;111;21;40;0;140;30;0;4;3;0
2019-09-17 08:00:00;76;83;19;54;0;151;48;12;0;0;0
2019-09-17 08:15:00;77;75;19;54;0;163;23;0;0;0;0
2019-09-17 08:30:00;72;83;16;48;0;167;26;0;0;0;0
2019-09-17 08:45:00;74;77;19;36;0;152;35;1;4;0;0
2019-09-17 09:00:00;69;64;12;40;0;134;23;2;10;8;0
2019-09-17 09:15:00;68;75;9;34;0;142;16;0;0;0;0
2019-09-17 09:30:00;70;71;12;57;0;118;26;0;0;0;0
2019-09-17 09:45:00;87;93;11;45;0;106;31;3;0;0;0
2019-09-17 10:00:00;77;76;12;36;0;91;28;0;0;0;0
2019-09-17 10:15:00;94;106;15;50;0;112;20;0;0;0;0
2019-09-17 10:30:00;65;63;23;57;0;102;27;0;0;0;0
2019-09-17 10:45:00;74;74;15;51;0;108;26;0;0;0;0
2019-09-17 11:00:00;86;88;25;41;0;72;24;0;0;0;0
2019-09-17 11:15:00;95;102;21;27;0;111;23;3;55;1;0
2019-09-17 11:30:00;94;76;25;42;0;95;19;0;0;0;0
2019-09-17 11:45:00;83;94;28;53;0;82;26;6;3;0;0
2019-09-17 12:00:00;88;97;16;58;0;88;28;1;0;0;0
2019-09-17 12:15:00;95;105;15;43;0;74;24;0;0;2;0
2019-09-17 12:30:00;94;101;34;43;0;127;25;0;0;0;0
2019-09-17 12:45:00;92;98;20;38;0;90;28;0;0;0;0
2019-09-17 13:00:00;94;109;20;38;0;105;34;0;0;0;0
2019-09-17 13:15:00;79;115;17;39;0;126;16;0;1;0;0
2019-09-17 13:30:00;84;101;21;44;0;168;30;0;0;0;0
2019-09-17 13:45:00;94;108;20;48;0;147;29;0;4;0;0
2019-09-17 14:00:00;127;130;21;53;0;84;24;0;0;0;0
2019-09-17 14:15:00;145;178;28;77;0;99;14;0;0;0;0
2019-09-17 14:30:00;152;169;19;64;0;85;23;0;38;0;0
2019-09-17 14:45:00;162;187;15;76;0;76;23;0;3;0;0
2019-09-17 15:00:00;148;163;30;63;0;90;29;4;0;0;0
2019-09-17 15:15:00;159;186;22;85;0;73;14;1;0;0;0
2019-09-17 15:30:00;157;158;26;61;0;101;32;5;0;0;0
2019-09-17 15:45:00;169;192;25;59;0;93;31;13;3;0;0
2019-09-17 16:00:00;168;190;30;66;0;90;36;0;0;0;0
2019-09-17 16:15:00;160;175;32;50;0;110;45;4;0;0;0
2019-09-17 16:30:00;164;178;34;60;0;102;38;5;2;0;0
2019-09-17 16:45:00;157;199;26;62;0;103;35;8;0;0;0
2019-09-17 17:00:00;147;180;33;69;0;107;39;3;1;0;2
2019-09-17 17:15:00;167;167;35;49;0;107;50;14;2;0;0
2019-09-17 17:30:00;149;154;28;60;0;106;52;0;4;0;0
2019-09-17 17:45:00;134;154;22;74;0;100;33;0;0;0;0
2019-09-17 18:00:00;135;139;24;56;0;94;33;0;0;0;0
2019-09-17 18:15:00;135;136;23;45;0;92;20;4;9;7;0
2019-09-17 18:30:00;104;109;17;36;0;87;30;0;0;0;0
2019-09-17 18:45:00;110;101;26;38;0;88;30;0;0;0;0
2019-09-17 19:00:00;99;99;27;59;0;71;32;0;0;0;0
2019-09-17 19:15:00;90;91;22;32;0;72;28;0;0;0;0
2019-09-17 19:30:00;74;74;23;35;0;47;17;0;3;0;0
2019-09-17 19:45:00;63;46;12;34;0;62;13;0;1;0;0
2019-09-17 20:00:00;68;82;23;29;0;46;17;0;0;0;0
2019-09-17 20:15:00;47;57;20;22;0;53;13;0;0;0;0
2019-09-17 20:30:00;49;46;11;23;0;43;15;10;0;0;0
2019-09-17 20:45:00;42;33;17;26;0;63;8;2;0;0;0
2019-09-17 21:00:00;42;39;16;26;0;108;24;0;0;0;0
2019-09-17 21:15:00;59;53;13;39;0;108;7;0;4;0;0
2019-09-17 21:30:00;54;59;13;28;0;67;12;0;0;0;0
2019-09-17 21:45:00;77;90;9;45;0;28;10;1;3;0;0
2019-09-17 22:00:00;132;144;12;24;0;23;5;0;3;0;0
2019-09-17 22:15:00;75;69;13;13;0;22;11;4;0;0;0
2019-09-17 22:30:00;33;29;11;12;0;25;5;0;0;0;0
2019-09-17 22:45:00;25;23;9;4;0;15;2;0;0;0;0
2019-09-17 23:00:00;26;19;9;7;0;8;6;0;0;0;0
2019-09-17 23:15:00;11;5;7;2;0;12;3;0;0;0;0
2019-09-17 23:30:00;8;10;2;1;0;17;2;0;0;0;0
2019-09-17 23:45:00;11;4;0;2;0;12;2;0;0;0;0
