DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-12-04 00:00:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-12-04 00:15:00;3;0;5;1;0;0;0;0;0;0;0;0
2020-12-04 00:30:00;0;0;3;1;0;0;0;0;0;0;0;0
2020-12-04 00:45:00;1;0;4;3;0;0;0;0;0;0;0;0
2020-12-04 01:00:00;3;0;1;3;0;0;0;0;0;0;0;0
2020-12-04 01:15:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-12-04 01:30:00;1;0;4;1;0;0;0;0;0;0;0;0
2020-12-04 01:45:00;3;0;1;1;0;0;0;0;0;0;0;0
2020-12-04 02:00:00;0;0;5;0;0;0;0;0;0;0;0;0
2020-12-04 02:15:00;1;0;1;1;0;0;0;0;0;0;0;0
2020-12-04 02:30:00;0;0;1;1;0;0;0;0;0;0;0;0
2020-12-04 02:45:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-04 03:00:00;0;0;1;1;0;0;0;0;0;0;0;0
2020-12-04 03:15:00;1;0;1;1;0;0;0;0;0;0;0;0
2020-12-04 03:30:00;0;0;3;0;0;0;0;0;0;0;0;0
2020-12-04 03:45:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-12-04 04:00:00;3;0;4;4;0;0;0;0;0;0;0;0
2020-12-04 04:15:00;5;0;5;1;0;0;0;0;0;0;0;0
2020-12-04 04:30:00;10;0;4;5;0;0;0;0;0;0;0;0
2020-12-04 04:45:00;6;0;8;8;0;0;0;0;0;0;0;0
2020-12-04 05:00:00;7;0;29;4;0;0;0;0;0;0;0;0
2020-12-04 05:15:00;10;0;30;15;0;0;0;0;0;0;0;0
2020-12-04 05:30:00;24;0;44;13;0;0;0;0;0;0;0;0
2020-12-04 05:45:00;32;0;37;10;0;0;0;0;0;0;0;0
2020-12-04 06:00:00;32;0;25;7;0;0;0;6;0;0;0;0
2020-12-04 06:15:00;28;0;47;16;0;0;0;3;0;0;0;0
2020-12-04 06:30:00;28;0;87;25;1;0;0;2;0;0;0;0
2020-12-04 06:45:00;36;0;76;28;0;2;2;2;0;0;0;0
2020-12-04 07:00:00;26;0;81;19;0;0;0;0;0;0;0;0
2020-12-04 07:15:00;43;0;146;38;3;0;1;0;0;0;0;0
2020-12-04 07:30:00;44;0;147;27;33;0;22;0;0;0;0;0
2020-12-04 07:45:00;62;0;120;40;3;0;10;0;0;0;0;0
2020-12-04 08:00:00;45;0;110;29;5;0;4;0;0;0;0;0
2020-12-04 08:15:00;37;0;81;26;2;0;6;0;0;0;0;0
2020-12-04 08:30:00;46;0;69;28;0;0;1;0;0;0;0;0
2020-12-04 08:45:00;38;0;92;28;0;0;0;4;0;0;0;0
2020-12-04 09:00:00;43;0;51;21;2;0;6;0;0;0;0;0
2020-12-04 09:15:00;41;0;76;17;1;0;0;0;0;0;0;0
2020-12-04 09:30:00;44;0;81;21;0;0;2;0;0;0;0;0
2020-12-04 09:45:00;35;0;76;33;0;0;5;0;0;0;0;0
2020-12-04 10:00:00;37;0;74;27;1;0;4;0;1;0;0;0
2020-12-04 10:15:00;43;0;65;22;0;1;1;0;0;0;0;0
2020-12-04 10:30:00;61;0;68;32;1;0;1;0;0;0;0;0
2020-12-04 10:45:00;43;0;93;23;11;0;2;0;0;0;0;0
2020-12-04 11:00:00;42;0;57;25;0;0;1;2;0;0;0;0
2020-12-04 11:15:00;51;0;76;27;3;5;7;0;0;0;0;0
2020-12-04 11:30:00;65;0;78;31;1;0;7;0;0;0;0;0
2020-12-04 11:45:00;62;0;71;28;1;0;3;0;0;0;0;0
2020-12-04 12:00:00;47;0;85;35;2;0;5;0;0;0;0;0
2020-12-04 12:15:00;60;0;86;23;12;32;2;0;1;0;0;0
2020-12-04 12:30:00;66;0;100;30;3;0;11;0;0;0;0;0
2020-12-04 12:45:00;66;0;87;45;0;0;0;0;0;0;0;0
2020-12-04 13:00:00;63;0;78;35;0;0;10;0;0;0;0;0
2020-12-04 13:15:00;75;0;92;35;6;0;8;0;1;0;0;0
2020-12-04 13:30:00;74;0;102;30;0;0;3;2;1;0;0;0
2020-12-04 13:45:00;62;0;97;27;1;17;22;1;0;2;0;0
2020-12-04 14:00:00;64;0;77;32;1;0;0;0;0;0;0;0
2020-12-04 14:15:00;64;0;88;29;0;0;3;0;0;0;0;0
2020-12-04 14:30:00;67;0;95;31;4;0;8;0;0;0;0;0
2020-12-04 14:45:00;62;0;98;27;0;0;1;0;0;0;0;0
2020-12-04 15:00:00;71;0;104;43;0;0;2;0;0;0;0;0
2020-12-04 15:15:00;60;0;90;31;1;0;2;1;0;0;0;0
2020-12-04 15:30:00;67;0;84;28;4;0;21;0;0;0;0;0
2020-12-04 15:45:00;75;0;112;34;0;0;4;0;0;0;0;0
2020-12-04 16:00:00;60;0;77;39;3;0;6;0;0;0;0;0
2020-12-04 16:15:00;49;0;77;24;0;0;9;0;0;0;0;0
2020-12-04 16:30:00;52;0;85;29;0;0;0;1;0;0;0;0
2020-12-04 16:45:00;66;0;67;32;2;0;14;0;0;0;0;0
2020-12-04 17:00:00;79;0;76;49;0;0;0;0;0;0;0;0
2020-12-04 17:15:00;59;0;65;30;0;0;1;0;0;0;0;0
2020-12-04 17:30:00;60;0;69;30;4;0;1;0;0;0;0;0
2020-12-04 17:45:00;53;0;59;28;1;0;0;2;0;0;0;0
2020-12-04 18:00:00;47;0;68;29;2;0;0;0;0;0;0;0
2020-12-04 18:15:00;35;0;57;19;0;0;0;0;0;0;0;0
2020-12-04 18:30:00;37;0;55;27;0;1;1;0;0;0;0;0
2020-12-04 18:45:00;38;0;50;23;0;0;3;0;0;0;0;0
2020-12-04 19:00:00;42;0;40;30;3;0;6;0;0;0;0;0
2020-12-04 19:15:00;42;0;46;23;0;0;0;0;0;0;0;0
2020-12-04 19:30:00;29;0;33;19;0;0;0;0;0;0;0;0
2020-12-04 19:45:00;35;0;28;23;0;0;0;0;0;0;0;0
2020-12-04 20:00:00;34;0;41;21;0;1;0;0;0;0;0;0
2020-12-04 20:15:00;29;0;22;20;0;0;0;4;0;0;0;0
2020-12-04 20:30:00;15;0;23;15;0;0;0;0;0;0;0;0
2020-12-04 20:45:00;32;0;42;23;0;0;0;0;0;0;0;0
2020-12-04 21:00:00;14;0;44;20;0;0;0;0;0;0;0;0
2020-12-04 21:15:00;22;0;28;15;0;0;0;0;0;0;0;0
2020-12-04 21:30:00;18;0;28;13;0;0;4;0;0;0;0;0
2020-12-04 21:45:00;23;0;20;16;0;0;0;0;0;0;0;0
2020-12-04 22:00:00;18;0;18;11;0;0;2;0;0;0;0;0
2020-12-04 22:15:00;23;0;22;9;0;0;0;0;0;0;0;0
2020-12-04 22:30:00;15;0;22;8;0;0;0;0;0;0;0;0
2020-12-04 22:45:00;11;0;30;9;0;0;0;0;0;0;0;0
2020-12-04 23:00:00;8;0;11;7;0;0;0;0;0;0;0;0
2020-12-04 23:15:00;2;0;10;4;0;0;0;0;0;0;0;0
2020-12-04 23:30:00;7;0;8;7;0;0;0;0;0;0;0;0
2020-12-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
