DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-02-04 00:00:00;0;11;4;9;4;0;0;0;0;0;0;0;0
2020-02-04 00:15:00;0;8;1;11;6;0;0;0;0;0;0;0;0
2020-02-04 00:30:00;1;8;0;7;3;0;0;0;0;0;0;0;0
2020-02-04 00:45:00;0;2;2;8;5;0;0;0;0;0;0;0;0
2020-02-04 01:00:00;0;7;0;3;1;0;0;0;0;0;0;0;0
2020-02-04 01:15:00;1;5;0;8;2;0;0;0;0;0;0;0;0
2020-02-04 01:30:00;0;11;0;11;1;0;1;0;0;0;0;0;0
2020-02-04 01:45:00;0;6;2;8;1;0;0;0;0;0;0;0;0
2020-02-04 02:00:00;0;9;5;5;3;0;0;0;0;0;0;0;0
2020-02-04 02:15:00;0;9;2;10;2;0;0;0;0;0;0;0;0
2020-02-04 02:30:00;0;7;1;4;1;1;0;0;0;0;0;0;0
2020-02-04 02:45:00;0;4;1;4;3;0;0;1;0;0;0;0;0
2020-02-04 03:00:00;0;11;1;8;4;0;0;0;0;0;0;0;0
2020-02-04 03:15:00;1;7;3;5;2;0;0;0;0;0;0;0;0
2020-02-04 03:30:00;0;4;1;7;3;0;0;0;0;0;0;0;0
2020-02-04 03:45:00;0;8;0;15;3;0;1;1;0;0;0;0;0
2020-02-04 04:00:00;2;13;4;8;3;3;0;2;0;0;0;0;0
2020-02-04 04:15:00;1;9;4;11;0;0;0;1;0;0;0;0;0
2020-02-04 04:30:00;1;18;4;17;14;0;1;1;0;0;0;0;0
2020-02-04 04:45:00;0;19;11;32;17;0;0;2;0;0;0;0;0
2020-02-04 05:00:00;0;35;16;101;65;1;0;2;0;0;0;0;0
2020-02-04 05:15:00;0;51;35;127;117;3;1;3;0;0;0;0;0
2020-02-04 05:30:00;6;61;56;125;107;4;0;2;0;0;0;0;0
2020-02-04 05:45:00;15;109;85;131;141;4;1;2;0;0;0;0;0
2020-02-04 06:00:00;17;133;119;120;132;6;8;10;0;0;0;0;0
2020-02-04 06:15:00;7;106;78;144;167;7;13;13;0;0;0;0;0
2020-02-04 06:30:00;14;90;84;148;155;8;14;9;0;0;0;0;0
2020-02-04 06:45:00;14;86;79;132;157;10;8;13;0;5;0;0;0
2020-02-04 07:00:00;16;64;68;134;175;17;12;10;0;0;5;0;0
2020-02-04 07:15:00;19;68;70;137;156;40;8;13;0;0;0;0;0
2020-02-04 07:30:00;31;74;63;129;155;40;10;12;1;0;3;1;0
2020-02-04 07:45:00;37;75;87;111;125;53;7;14;1;0;0;0;0
2020-02-04 08:00:00;44;72;76;107;123;47;11;16;6;0;5;0;0
2020-02-04 08:15:00;21;77;68;105;112;25;12;11;1;0;2;1;0
2020-02-04 08:30:00;27;51;54;89;88;18;5;11;0;0;2;2;0
2020-02-04 08:45:00;
2020-02-04 09:00:00;11;33;25;49;47;15;6;4;0;0;6;0;0
2020-02-04 09:15:00;30;73;59;94;79;23;18;16;5;0;3;0;0
2020-02-04 09:30:00;20;72;59;86;75;18;15;20;4;0;6;1;0
2020-02-04 09:45:00;13;39;30;52;57;10;9;11;0;0;0;0;0
2020-02-04 10:00:00;29;61;57;78;58;16;16;25;3;0;0;0;0
2020-02-04 10:15:00;20;58;46;104;95;18;25;23;0;0;6;3;0
2020-02-04 10:30:00;25;67;50;67;39;13;26;34;5;0;3;0;0
2020-02-04 10:45:00;27;93;67;72;53;13;25;25;2;7;9;0;0
2020-02-04 11:00:00;35;74;70;76;77;16;27;31;9;0;6;0;0
2020-02-04 11:15:00;22;78;75;68;52;19;32;28;5;0;0;0;0
2020-02-04 11:30:00;31;76;85;89;60;20;33;35;2;0;3;0;0
2020-02-04 11:45:00;24;89;75;68;53;21;28;42;2;2;4;0;0
2020-02-04 12:00:00;27;84;88;72;59;9;31;30;1;0;3;0;0
2020-02-04 12:15:00;28;80;87;82;58;23;15;24;3;0;19;0;0
2020-02-04 12:30:00;22;91;93;73;63;16;26;37;7;3;5;0;0
2020-02-04 12:45:00;28;99;74;77;91;18;25;37;14;0;0;0;0
2020-02-04 13:00:00;22;90;92;116;101;16;21;29;30;0;6;0;0
2020-02-04 13:15:00;35;102;103;129;122;17;21;34;0;0;5;0;0
2020-02-04 13:30:00;21;97;86;124;117;19;21;25;2;0;11;0;0
2020-02-04 13:45:00;23;99;107;100;96;11;21;19;6;0;8;0;0
2020-02-04 14:00:00;26;117;106;81;89;15;32;27;12;7;2;0;0
2020-02-04 14:15:00;26;153;153;77;71;21;28;29;6;8;0;0;0
2020-02-04 14:30:00;22;159;179;89;85;18;35;27;1;0;9;1;0
2020-02-04 14:45:00;35;139;173;81;66;10;20;28;0;0;0;11;0
2020-02-04 15:00:00;26;150;143;78;61;17;23;26;0;0;9;0;0
2020-02-04 15:15:00;29;175;177;85;68;21;22;27;12;0;0;0;0
2020-02-04 15:30:00;39;169;175;85;71;27;31;30;7;0;6;0;0
2020-02-04 15:45:00;37;150;162;75;79;16;32;36;9;1;6;0;0
2020-02-04 16:00:00;30;158;173;77;82;16;33;42;3;0;4;0;0
2020-02-04 16:15:00;40;169;184;98;91;19;43;38;10;2;11;0;0
2020-02-04 16:30:00;31;155;170;94;88;18;30;32;27;0;7;0;0
2020-02-04 16:45:00;39;160;175;93;68;24;42;28;2;0;10;2;0
2020-02-04 17:00:00;47;116;146;91;90;20;35;45;10;13;62;6;0
2020-02-04 17:15:00;41;128;162;87;77;29;58;51;6;6;0;0;0
2020-02-04 17:30:00;50;140;147;96;79;35;49;54;7;0;3;0;0
2020-02-04 17:45:00;56;144;185;96;83;34;37;39;22;3;7;0;0
2020-02-04 18:00:00;41;135;144;99;79;18;43;47;9;0;4;0;0
2020-02-04 18:15:00;29;128;152;76;72;20;35;41;7;0;1;0;0
2020-02-04 18:30:00;23;111;127;55;53;23;44;51;6;0;12;0;0
2020-02-04 18:45:00;31;81;82;64;48;22;23;32;40;0;19;0;0
2020-02-04 19:00:00;31;100;77;65;29;15;29;31;5;3;0;1;0
2020-02-04 19:15:00;17;67;60;49;37;10;36;29;4;0;9;1;0
2020-02-04 19:30:00;16;75;57;46;27;14;14;26;0;0;1;0;0
2020-02-04 19:45:00;8;46;44;42;33;8;17;23;12;7;1;0;0
2020-02-04 20:00:00;5;58;41;54;41;3;9;15;6;0;0;0;0
2020-02-04 20:15:00;5;46;32;62;37;2;3;7;0;0;0;0;0
2020-02-04 20:30:00;1;59;44;49;26;2;2;3;0;0;1;0;0
2020-02-04 20:45:00;1;37;24;60;42;0;3;4;0;0;0;0;0
2020-02-04 21:00:00;1;35;32;84;94;1;29;20;0;0;0;0;0
2020-02-04 21:15:00;2;42;24;98;82;1;14;12;0;0;1;0;0
2020-02-04 21:30:00;1;46;31;58;46;1;1;3;0;0;0;0;0
2020-02-04 21:45:00;4;92;70;26;12;2;1;3;0;0;0;0;0
2020-02-04 22:00:00;3;149;128;43;30;1;3;4;0;0;0;0;0
2020-02-04 22:15:00;1;91;81;32;18;0;2;3;2;0;0;0;0
2020-02-04 22:30:00;0;40;23;24;15;2;0;0;0;0;0;0;0
2020-02-04 22:45:00;0;29;16;20;6;0;1;1;0;0;0;0;0
2020-02-04 23:00:00;0;25;8;21;12;0;1;6;0;0;0;0;0
2020-02-04 23:15:00;0;19;8;18;8;0;1;2;0;0;0;0;0
2020-02-04 23:30:00;0;17;6;13;8;2;0;0;0;0;0;0;0
