DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-06-12 00:00:00;12;1;0;9;0;10;0;0;0
2020-06-12 00:15:00;9;0;0;18;0;14;1;0;0
2020-06-12 00:30:00;9;2;1;8;0;12;1;0;0
2020-06-12 00:45:00;12;2;0;7;0;14;1;0;0
2020-06-12 01:00:00;8;0;0;8;0;12;1;0;0
2020-06-12 01:15:00;2;1;0;7;0;13;0;0;0
2020-06-12 01:30:00;8;2;0;4;0;12;1;0;0
2020-06-12 01:45:00;5;4;0;8;0;14;1;0;0
2020-06-12 02:00:00;1;0;0;1;0;12;1;0;0
2020-06-12 02:15:00;1;1;0;7;0;14;1;0;0
2020-06-12 02:30:00;4;2;0;3;0;12;0;0;0
2020-06-12 02:45:00;4;1;0;1;0;14;1;0;0
2020-06-12 03:00:00;2;0;0;1;0;12;1;0;0
2020-06-12 03:15:00;1;0;0;3;0;13;1;0;0
2020-06-12 03:30:00;2;1;0;0;0;12;1;0;0
2020-06-12 03:45:00;5;1;0;2;0;14;0;0;0
2020-06-12 04:00:00;4;1;1;3;0;12;1;0;0
2020-06-12 04:15:00;5;2;0;6;0;14;1;0;0
2020-06-12 04:30:00;5;3;1;6;0;12;1;0;0
2020-06-12 04:45:00;10;4;1;9;0;13;1;0;0
2020-06-12 05:00:00;7;3;0;9;0;9;0;0;0
2020-06-12 05:15:00;12;6;0;26;0;11;1;0;0
2020-06-12 05:30:00;24;6;3;32;0;9;0;0;0
2020-06-12 05:45:00;25;3;1;38;0;11;1;0;0
2020-06-12 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 06:15:00;21;7;0;37;0;11;0;0;0
2020-06-12 06:30:00;37;7;1;64;0;9;1;0;0
2020-06-12 06:45:00;42;12;7;53;0;10;1;0;0
2020-06-12 07:00:00;34;10;7;51;0;10;0;0;0
2020-06-12 07:15:00;37;9;5;67;0;10;1;0;0
2020-06-12 07:30:00;42;11;4;76;0;10;0;0;0
2020-06-12 07:45:00;52;19;7;70;0;10;1;0;0
2020-06-12 08:00:00;49;6;6;76;0;10;1;0;0
2020-06-12 08:15:00;43;5;5;65;0;10;0;0;0
2020-06-12 08:30:00;53;13;9;77;0;10;1;0;0
2020-06-12 08:45:00;60;20;19;119;2;10;1;0;0
2020-06-12 09:15:00;69;12;11;110;4;12;1;0;0
2020-06-12 09:30:00;92;10;21;105;0;13;0;0;0
2020-06-12 09:45:00;87;24;24;147;3;13;1;0;0
2020-06-12 10:00:00;109;19;26;132;2;13;1;0;0
2020-06-12 10:15:00;99;19;30;110;1;13;0;0;0
2020-06-12 10:30:00;103;9;35;119;2;13;1;0;0
2020-06-12 10:45:00;111;16;25;126;0;13;1;0;0
2020-06-12 11:00:00;88;24;29;117;0;12;1;0;0
2020-06-12 11:15:00;102;14;20;91;1;13;0;0;0
2020-06-12 11:30:00;99;30;19;125;3;13;1;0;0
2020-06-12 11:45:00;88;14;24;120;58;13;1;0;0
2020-06-12 12:00:00;90;15;32;92;13;13;0;0;0
2020-06-12 12:15:00;100;11;19;90;8;13;1;0;0
2020-06-12 12:30:00;94;11;14;119;0;13;1;0;0
2020-06-12 12:45:00;97;12;14;110;3;12;1;0;0
2020-06-12 13:00:00;90;18;18;117;0;13;0;0;0
2020-06-12 13:15:00;100;17;19;126;6;9;1;0;0
2020-06-12 13:30:00;103;14;18;97;0;10;0;0;0
2020-06-12 13:45:00;103;17;19;136;0;10;1;0;0
2020-06-12 14:00:00;101;14;22;102;10;10;1;0;0
2020-06-12 14:15:00;109;17;13;108;123;10;0;0;0
2020-06-12 14:30:00;92;11;32;126;10;10;1;0;0
2020-06-12 14:45:00;110;11;24;106;24;10;1;0;0
